key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,AGE,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,0.016563147,-0.3126294,1,0,0,0.165,stop_stud,0,17,17,21,1,0.016,0.012,0.004,taste,touch,flu,images/taste-touch-arial1.png,A182N7RLXGSCZG,A182N7RLXGSCZG,32,yes,2020-12-26_14h41.18.151,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.016563147,-0.3126294,1,0,0,0.182,stop_stud,0,18,18,3,1,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,A182N7RLXGSCZG,A182N7RLXGSCZG,32,yes,2020-12-26_14h41.18.151,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.016563147,-0.3126294,1,0,0,0.182,stop_stud,0,19,19,15,1,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,A182N7RLXGSCZG,A182N7RLXGSCZG,32,yes,2020-12-26_14h41.18.151,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.016563147,-0.3126294,1,0,0,0.148,stop_stud,0,20,20,17,1,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,A182N7RLXGSCZG,A182N7RLXGSCZG,32,yes,2020-12-26_14h41.18.151,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.016563147,-0.3126294,1,0,0,0.181,stop_stud,0,21,21,2,1,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,A182N7RLXGSCZG,A182N7RLXGSCZG,32,yes,2020-12-26_14h41.18.151,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.016563147,-0.3126294,1,0,0,0.197,stop_stud,0,22,22,20,1,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,A182N7RLXGSCZG,A182N7RLXGSCZG,32,yes,2020-12-26_14h41.18.151,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.016563147,-0.3126294,1,0,0,0.182,stop_stud,0,23,23,12,1,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,A182N7RLXGSCZG,A182N7RLXGSCZG,32,yes,2020-12-26_14h41.18.151,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,A182N7RLXGSCZG,A182N7RLXGSCZG,32,yes,2020-12-26_14h41.18.151,weird_font_low_1,2020.2.10,Win32,60,51.6563147,0.078,51.6563147,0.179,-0.001035197,-0.408902692,1,0,0,2.014,polygon,,-0.001035197,-0.304347826,1,0,0,0.566,polygon_2,1,sheet,0,0,0,19,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,A182N7RLXGSCZG,A182N7RLXGSCZG,32,yes,2020-12-26_14h41.18.151,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,0.014492754,-0.320910973,1,0,0,1.111,polygon_2,1,range,0,1,1,17,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,A182N7RLXGSCZG,A182N7RLXGSCZG,32,yes,2020-12-26_14h41.18.151,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,0.014492754,-0.320910973,1,0,0,0.376,polygon_2,1,group,0,2,2,7,1,,,,,,,
