key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,AGE,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,8.2267,0.007223942,-0.327657379,1,0,0,7.691135,cont1,0.019607843,-0.324561404,1,0,0,1.8271,stop_stud,0,0,0,21,1,0.016,0.012,0.004,taste,touch,flu,images/taste-touch-arial1.png,DAN,A3NFGEUZAH9V5G,34,YES,2020-12-27_17h51.26.712,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.021671827,-0.32868937,1,0,0,1.398285,stop_stud,0,1,1,20,1,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,DAN,A3NFGEUZAH9V5G,34,YES,2020-12-27_17h51.26.712,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.021671827,-0.32868937,1,0,0,1.11589,stop_stud,0,2,2,6,1,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,DAN,A3NFGEUZAH9V5G,34,YES,2020-12-27_17h51.26.712,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.021671827,-0.32868937,1,0,0,1.21696,stop_stud,0,3,3,2,1,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,DAN,A3NFGEUZAH9V5G,34,YES,2020-12-27_17h51.26.712,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.021671827,-0.32868937,1,0,0,1.24897,stop_stud,0,4,4,10,1,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,DAN,A3NFGEUZAH9V5G,34,YES,2020-12-27_17h51.26.712,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.021671827,-0.32868937,1,0,0,1.400625,stop_stud,0,5,5,11,1,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,DAN,A3NFGEUZAH9V5G,34,YES,2020-12-27_17h51.26.712,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.021671827,-0.32868937,1,0,0,1.11325,stop_stud,0,6,6,22,1,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,DAN,A3NFGEUZAH9V5G,34,YES,2020-12-27_17h51.26.712,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.021671827,-0.32868937,1,0,0,1.249445,stop_stud,0,7,7,16,1,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,DAN,A3NFGEUZAH9V5G,34,YES,2020-12-27_17h51.26.712,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.021671827,-0.32868937,1,0,0,1.44785,stop_stud,0,8,8,17,1,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,DAN,A3NFGEUZAH9V5G,34,YES,2020-12-27_17h51.26.712,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.021671827,-0.32868937,1,0,0,1.34708,stop_stud,0,9,9,9,1,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,DAN,A3NFGEUZAH9V5G,34,YES,2020-12-27_17h51.26.712,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
