key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,AGE,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,3.15913,-0.014447884,-0.326625387,1,0,0,4.691925,cont1,0.010319917,-0.302889577,1,0,0,2.62006,stop_stud,0,0,0,19,1,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,A231NY4QEQ58PJ,A231NY4QEQ58PJ,46,yes,2020-12-26_14h40.14.446,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.010319917,-0.302889577,1,0,0,2.002845,stop_stud,0,1,1,23,1,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,A231NY4QEQ58PJ,A231NY4QEQ58PJ,46,yes,2020-12-26_14h40.14.446,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.010319917,-0.302889577,1,0,0,0.89622,stop_stud,0,2,2,22,1,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,A231NY4QEQ58PJ,A231NY4QEQ58PJ,46,yes,2020-12-26_14h40.14.446,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.010319917,-0.302889577,1,0,0,1.03073,stop_stud,0,3,3,21,1,0.016,0.012,0.004,taste,touch,flu,images/taste-touch-arial1.png,A231NY4QEQ58PJ,A231NY4QEQ58PJ,46,yes,2020-12-26_14h40.14.446,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.010319917,-0.302889577,1,0,0,1.22021,stop_stud,0,4,4,9,1,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,A231NY4QEQ58PJ,A231NY4QEQ58PJ,46,yes,2020-12-26_14h40.14.446,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.010319917,-0.302889577,1,0,0,1.61608,stop_stud,0,5,5,14,1,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,A231NY4QEQ58PJ,A231NY4QEQ58PJ,46,yes,2020-12-26_14h40.14.446,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.010319917,-0.302889577,1,0,0,0.94973,stop_stud,0,6,6,13,1,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,A231NY4QEQ58PJ,A231NY4QEQ58PJ,46,yes,2020-12-26_14h40.14.446,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.010319917,-0.302889577,1,0,0,0.96591,stop_stud,0,7,7,4,1,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,A231NY4QEQ58PJ,A231NY4QEQ58PJ,46,yes,2020-12-26_14h40.14.446,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.010319917,-0.302889577,1,0,0,0.95511,stop_stud,0,8,8,3,1,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,A231NY4QEQ58PJ,A231NY4QEQ58PJ,46,yes,2020-12-26_14h40.14.446,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.010319917,-0.302889577,1,0,0,0.96427,stop_stud,0,9,9,12,1,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,A231NY4QEQ58PJ,A231NY4QEQ58PJ,46,yes,2020-12-26_14h40.14.446,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.010319917,-0.302889577,1,0,0,0.803965,stop_stud,0,10,10,0,1,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,A231NY4QEQ58PJ,A231NY4QEQ58PJ,46,yes,2020-12-26_14h40.14.446,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.010319917,-0.302889577,1,0,0,0.929495,stop_stud,0,11,11,16,1,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,A231NY4QEQ58PJ,A231NY4QEQ58PJ,46,yes,2020-12-26_14h40.14.446,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.010319917,-0.302889577,1,0,0,0.821155,stop_stud,0,12,12,6,1,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,A231NY4QEQ58PJ,A231NY4QEQ58PJ,46,yes,2020-12-26_14h40.14.446,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.010319917,-0.302889577,1,0,0,0.766435,stop_stud,0,13,13,20,1,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,A231NY4QEQ58PJ,A231NY4QEQ58PJ,46,yes,2020-12-26_14h40.14.446,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.010319917,-0.302889577,1,0,0,0.73682,stop_stud,0,14,14,1,1,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,A231NY4QEQ58PJ,A231NY4QEQ58PJ,46,yes,2020-12-26_14h40.14.446,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.010319917,-0.302889577,1,0,0,0.75571,stop_stud,0,15,15,10,1,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,A231NY4QEQ58PJ,A231NY4QEQ58PJ,46,yes,2020-12-26_14h40.14.446,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.010319917,-0.302889577,1,0,0,0.803625,stop_stud,0,16,16,7,1,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,A231NY4QEQ58PJ,A231NY4QEQ58PJ,46,yes,2020-12-26_14h40.14.446,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.010319917,-0.302889577,1,0,0,0.773395,stop_stud,0,17,17,8,1,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,A231NY4QEQ58PJ,A231NY4QEQ58PJ,46,yes,2020-12-26_14h40.14.446,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.010319917,-0.302889577,1,0,0,0.80328,stop_stud,0,18,18,11,1,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,A231NY4QEQ58PJ,A231NY4QEQ58PJ,46,yes,2020-12-26_14h40.14.446,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.010319917,-0.302889577,1,0,0,0.78119,stop_stud,0,19,19,18,1,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,A231NY4QEQ58PJ,A231NY4QEQ58PJ,46,yes,2020-12-26_14h40.14.446,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.010319917,-0.302889577,1,0,0,0.71404,stop_stud,0,20,20,2,1,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,A231NY4QEQ58PJ,A231NY4QEQ58PJ,46,yes,2020-12-26_14h40.14.446,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.010319917,-0.302889577,1,0,0,0.713825,stop_stud,0,21,21,17,1,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,A231NY4QEQ58PJ,A231NY4QEQ58PJ,46,yes,2020-12-26_14h40.14.446,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.010319917,-0.302889577,1,0,0,0.79553,stop_stud,0,22,22,5,1,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,A231NY4QEQ58PJ,A231NY4QEQ58PJ,46,yes,2020-12-26_14h40.14.446,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.010319917,-0.302889577,1,0,0,0.689845,stop_stud,0,23,23,15,1,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,A231NY4QEQ58PJ,A231NY4QEQ58PJ,46,yes,2020-12-26_14h40.14.446,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,A231NY4QEQ58PJ,A231NY4QEQ58PJ,46,yes,2020-12-26_14h40.14.446,weird_font_low_1,2020.2.10,Win32,60,51.03199174,0.099295,74.87100103,13.593345,0.014447884,-0.419504644,1,0,0,8.06077,polygon,cover,0.104231166,-0.011867905,1,0,0,1.788795,polygon_2,1,sheet,0,0,0,19,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,A231NY4QEQ58PJ,A231NY4QEQ58PJ,46,yes,2020-12-26_14h40.14.446,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,book,-0.091847265,-0.029411765,1,0,0,1.228845,polygon_2,1,novel,0,1,1,11,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,A231NY4QEQ58PJ,A231NY4QEQ58PJ,46,yes,2020-12-26_14h40.14.446,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,machine,-0.028895769,0.004643963,1,0,0,0.908935,polygon_2,1,engine,0,2,2,5,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,A231NY4QEQ58PJ,A231NY4QEQ58PJ,46,yes,2020-12-26_14h40.14.446,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,university,-0.053663571,-0.000515996,1,0,0,0.7735,polygon_2,1,college,0,3,3,3,1,,,,,,,
