key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,AGE,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,7.48407,-0.001060993,-0.31114066,1,0,0,9.060135,cont1,-0.001060993,-0.31114066,1,0,0,2.36881,stop_stud,0,0,0,7,1,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,A1S6C6EN8MPKC3,A1S6C6EN8MPKC3,53,yes,2020-12-26_12h23.03.651,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001060993,-0.31114066,1,0,0,2.61133,stop_stud,0,1,1,6,1,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,A1S6C6EN8MPKC3,A1S6C6EN8MPKC3,53,yes,2020-12-26_12h23.03.651,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001060993,-0.31114066,1,0,0,2.898795,stop_stud,0,2,2,18,1,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,A1S6C6EN8MPKC3,A1S6C6EN8MPKC3,53,yes,2020-12-26_12h23.03.651,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001060993,-0.31114066,1,0,0,2.13102,stop_stud,0,3,3,9,1,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,A1S6C6EN8MPKC3,A1S6C6EN8MPKC3,53,yes,2020-12-26_12h23.03.651,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001060993,-0.31114066,1,0,0,1.48224,stop_stud,0,4,4,0,1,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,A1S6C6EN8MPKC3,A1S6C6EN8MPKC3,53,yes,2020-12-26_12h23.03.651,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001060993,-0.31114066,1,0,0,2.070455,stop_stud,0,5,5,15,1,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,A1S6C6EN8MPKC3,A1S6C6EN8MPKC3,53,yes,2020-12-26_12h23.03.651,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001060993,-0.31114066,1,0,0,2.01055,stop_stud,0,6,6,5,1,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,A1S6C6EN8MPKC3,A1S6C6EN8MPKC3,53,yes,2020-12-26_12h23.03.651,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001060993,-0.31114066,1,0,0,1.56934,stop_stud,0,7,7,20,1,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,A1S6C6EN8MPKC3,A1S6C6EN8MPKC3,53,yes,2020-12-26_12h23.03.651,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001060993,-0.31114066,1,0,0,1.510845,stop_stud,0,8,8,10,1,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,A1S6C6EN8MPKC3,A1S6C6EN8MPKC3,53,yes,2020-12-26_12h23.03.651,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001060993,-0.31114066,1,0,0,1.54862,stop_stud,0,9,9,1,1,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,A1S6C6EN8MPKC3,A1S6C6EN8MPKC3,53,yes,2020-12-26_12h23.03.651,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001060993,-0.31114066,1,0,0,1.982625,stop_stud,0,10,10,22,1,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,A1S6C6EN8MPKC3,A1S6C6EN8MPKC3,53,yes,2020-12-26_12h23.03.651,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001060993,-0.31114066,1,0,0,1.39877,stop_stud,0,11,11,19,1,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,A1S6C6EN8MPKC3,A1S6C6EN8MPKC3,53,yes,2020-12-26_12h23.03.651,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001060993,-0.31114066,1,0,0,2.11399,stop_stud,0,12,12,2,1,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,A1S6C6EN8MPKC3,A1S6C6EN8MPKC3,53,yes,2020-12-26_12h23.03.651,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001060993,-0.31114066,1,0,0,1.456085,stop_stud,0,13,13,12,1,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,A1S6C6EN8MPKC3,A1S6C6EN8MPKC3,53,yes,2020-12-26_12h23.03.651,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001060993,-0.31114066,1,0,0,1.391215,stop_stud,0,14,14,13,1,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,A1S6C6EN8MPKC3,A1S6C6EN8MPKC3,53,yes,2020-12-26_12h23.03.651,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001060993,-0.31114066,1,0,0,8.09874,stop_stud,0,15,15,23,1,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,A1S6C6EN8MPKC3,A1S6C6EN8MPKC3,53,yes,2020-12-26_12h23.03.651,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001060993,-0.31114066,1,0,0,1.381375,stop_stud,0,16,16,11,1,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,A1S6C6EN8MPKC3,A1S6C6EN8MPKC3,53,yes,2020-12-26_12h23.03.651,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001060993,-0.31114066,1,0,0,1.36534,stop_stud,0,17,17,14,1,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,A1S6C6EN8MPKC3,A1S6C6EN8MPKC3,53,yes,2020-12-26_12h23.03.651,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001060993,-0.31114066,1,0,0,0.865815,stop_stud,0,18,18,8,1,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,A1S6C6EN8MPKC3,A1S6C6EN8MPKC3,53,yes,2020-12-26_12h23.03.651,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001060993,-0.31114066,1,0,0,2.03183,stop_stud,0,19,19,17,1,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,A1S6C6EN8MPKC3,A1S6C6EN8MPKC3,53,yes,2020-12-26_12h23.03.651,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001060993,-0.31114066,1,0,0,1.11585,stop_stud,0,20,20,21,1,0.016,0.012,0.004,taste,touch,flu,images/taste-touch-arial1.png,A1S6C6EN8MPKC3,A1S6C6EN8MPKC3,53,yes,2020-12-26_12h23.03.651,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001060993,-0.31114066,1,0,0,1.182425,stop_stud,0,21,21,16,1,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,A1S6C6EN8MPKC3,A1S6C6EN8MPKC3,53,yes,2020-12-26_12h23.03.651,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001060993,-0.31114066,1,0,0,1.748975,stop_stud,0,22,22,4,1,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,A1S6C6EN8MPKC3,A1S6C6EN8MPKC3,53,yes,2020-12-26_12h23.03.651,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001060993,-0.31114066,1,0,0,2.363865,stop_stud,0,23,23,3,1,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,A1S6C6EN8MPKC3,A1S6C6EN8MPKC3,53,yes,2020-12-26_12h23.03.651,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,A1S6C6EN8MPKC3,A1S6C6EN8MPKC3,53,yes,2020-12-26_12h23.03.651,weird_font_low_1,2020.2.10,Win32,60,49.89390082,0.13816,89.78779841,12.900765,0.004244047,-0.434217521,1,0,0,5.529305,polygon,meeting,0.013793119,0.024137892,1,0,0,4.35645,polygon_2,1,group,0,0,0,7,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,A1S6C6EN8MPKC3,A1S6C6EN8MPKC3,53,yes,2020-12-26_12h23.03.651,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,shooting,-0.318302377,-0.000265259,1,0,0,1.61399,polygon_2,1,range,0,1,1,17,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,A1S6C6EN8MPKC3,A1S6C6EN8MPKC3,53,yes,2020-12-26_12h23.03.651,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,brush,-0.314058345,0.0209549,1,0,0,1.23478,polygon_2,1,paint,0,2,2,14,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,A1S6C6EN8MPKC3,A1S6C6EN8MPKC3,53,yes,2020-12-26_12h23.03.651,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,cough,-0.364986728,0.01564986,1,0,0,1.41411,polygon_2,1,throat ,0,3,3,22,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,A1S6C6EN8MPKC3,A1S6C6EN8MPKC3,53,yes,2020-12-26_12h23.03.651,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,meeting,-0.304509273,0.008222772,1,0,0,1.496085,polygon_2,1,people,0,4,4,15,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,A1S6C6EN8MPKC3,A1S6C6EN8MPKC3,53,yes,2020-12-26_12h23.03.651,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,citizen,-0.356498664,0.014588852,1,0,0,1.74504,polygon_2,1,native,0,5,5,10,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,A1S6C6EN8MPKC3,A1S6C6EN8MPKC3,53,yes,2020-12-26_12h23.03.651,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,set,-0.299204233,-0.006631307,1,0,0,1.21205,polygon_2,1,angle,0,6,6,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,A1S6C6EN8MPKC3,A1S6C6EN8MPKC3,53,yes,2020-12-26_12h23.03.651,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,weather,-0.304509273,0.048541107,1,0,0,1.14651,polygon_2,1,report,0,7,7,18,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,A1S6C6EN8MPKC3,A1S6C6EN8MPKC3,53,yes,2020-12-26_12h23.03.651,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,passenger,-0.28010609,-0.029973483,1,0,0,1.144485,polygon_2,1,train,0,8,8,23,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,A1S6C6EN8MPKC3,A1S6C6EN8MPKC3,53,yes,2020-12-26_12h23.03.651,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,sandwich,-0.239787787,0.013527812,1,0,0,1.081865,polygon_2,1,lunch,0,9,9,8,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,A1S6C6EN8MPKC3,A1S6C6EN8MPKC3,53,yes,2020-12-26_12h23.03.651,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,shape,-0.199469419,-0.010875339,1,0,0,1.177585,polygon_2,1,curve,0,10,10,4,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,A1S6C6EN8MPKC3,A1S6C6EN8MPKC3,53,yes,2020-12-26_12h23.03.651,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,steam,-0.220689579,0.009283812,1,0,0,1.02754,polygon_2,1,engine,0,11,11,5,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,A1S6C6EN8MPKC3,A1S6C6EN8MPKC3,53,yes,2020-12-26_12h23.03.651,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,workers,-0.224933675,0.013527812,1,0,0,0.977485,polygon_2,1,factory,0,12,12,6,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,A1S6C6EN8MPKC3,A1S6C6EN8MPKC3,53,yes,2020-12-26_12h23.03.651,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,blunt,-0.244031819,0.018832852,1,0,0,0.77872,polygon_2,1,object,0,13,13,12,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,A1S6C6EN8MPKC3,A1S6C6EN8MPKC3,53,yes,2020-12-26_12h23.03.651,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,freshman,-0.16233414,-0.000265259,1,0,0,0.76304,polygon_2,1,college,0,14,14,3,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.016,0.012,0.004,taste,touch,flu,images/taste-touch-arial1.png,A1S6C6EN8MPKC3,A1S6C6EN8MPKC3,53,yes,2020-12-26_12h23.03.651,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,food,-0.390450919,0.030503972,1,0,0,4.363925,polygon_2,1,taste,0,15,15,21,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,A1S6C6EN8MPKC3,A1S6C6EN8MPKC3,53,yes,2020-12-26_12h23.03.651,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,bed,-0.252519818,0.029442931,1,0,0,1.295785,polygon_2,1,sheet,0,16,16,19,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,A1S6C6EN8MPKC3,A1S6C6EN8MPKC3,53,yes,2020-12-26_12h23.03.651,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,bat,-0.307692297,0.028381956,1,0,0,0.83134,polygon_2,1,stick,0,17,17,20,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,A1S6C6EN8MPKC3,A1S6C6EN8MPKC3,53,yes,2020-12-26_12h23.03.651,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,mother,-0.282228106,0.002917732,1,0,0,0.795765,polygon_2,1,child,0,18,18,2,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,A1S6C6EN8MPKC3,A1S6C6EN8MPKC3,53,yes,2020-12-26_12h23.03.651,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,meeting,-0.17294422,0.03156498,1,0,0,0.66265,polygon_2,1,office,0,19,19,13,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,A1S6C6EN8MPKC3,A1S6C6EN8MPKC3,53,yes,2020-12-26_12h23.03.651,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,party,-0.231299658,0.025198932,1,0,0,0.895305,polygon_2,1,block,0,20,20,1,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,A1S6C6EN8MPKC3,A1S6C6EN8MPKC3,53,yes,2020-12-26_12h23.03.651,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,home,-0.199469419,0.003978772,1,0,0,0.676935,polygon_2,1,nation,0,21,21,9,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,A1S6C6EN8MPKC3,A1S6C6EN8MPKC3,53,yes,2020-12-26_12h23.03.651,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,dollar,-0.227055691,0.034747971,1,0,0,0.662405,polygon_2,1,quarter,0,22,22,16,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,A1S6C6EN8MPKC3,A1S6C6EN8MPKC3,53,yes,2020-12-26_12h23.03.651,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,book,-0.261007946,0.006100788,1,0,0,0.66474,polygon_2,1,novel,0,23,23,11,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,A1S6C6EN8MPKC3,A1S6C6EN8MPKC3,53,yes,2020-12-26_12h23.03.651,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,0.235543785,-0.166843511,1,0,0,1.22818,end_polygon
