key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,AGE,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,9.21592,-0.006920382,-0.315455689,1,0,0,28.838155,cont1,-0.023068018,-0.325836312,1,0,0,5.27326,stop_stud,0,0,0,6,1,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,A2RLOB9VH2XSRT,A2RLOB9VH2XSRT,57,Yes,2020-12-26_14h34.34.399,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.023068018,-0.325836312,1,0,0,1.87778,stop_stud,0,1,1,3,1,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,A2RLOB9VH2XSRT,A2RLOB9VH2XSRT,57,Yes,2020-12-26_14h34.34.399,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.011533922,-0.311995481,1,0,0,2.847015,stop_stud,0,2,2,23,1,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,A2RLOB9VH2XSRT,A2RLOB9VH2XSRT,57,Yes,2020-12-26_14h34.34.399,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.011533922,-0.311995481,1,0,0,2.147965,stop_stud,0,3,3,8,1,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,A2RLOB9VH2XSRT,A2RLOB9VH2XSRT,57,Yes,2020-12-26_14h34.34.399,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.069204187,0.004036859,1,0,0,1.431115,stop_stud,0,4,4,9,1,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,A2RLOB9VH2XSRT,A2RLOB9VH2XSRT,57,Yes,2020-12-26_14h34.34.399,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.002306772,-0.317762423,1,0,0,2.86449,stop_stud,0,5,5,18,1,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,A2RLOB9VH2XSRT,A2RLOB9VH2XSRT,57,Yes,2020-12-26_14h34.34.399,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.003460175,-0.317762423,1,0,0,1.646595,stop_stud,0,6,6,10,1,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,A2RLOB9VH2XSRT,A2RLOB9VH2XSRT,57,Yes,2020-12-26_14h34.34.399,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.004613507,-0.317762423,1,0,0,2.23125,stop_stud,0,7,7,7,1,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,A2RLOB9VH2XSRT,A2RLOB9VH2XSRT,57,Yes,2020-12-26_14h34.34.399,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.004613507,-0.317762423,1,0,0,1.902125,stop_stud,0,8,8,19,1,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,A2RLOB9VH2XSRT,A2RLOB9VH2XSRT,57,Yes,2020-12-26_14h34.34.399,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.004613507,-0.317762423,1,0,0,2.078,stop_stud,0,9,9,11,1,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,A2RLOB9VH2XSRT,A2RLOB9VH2XSRT,57,Yes,2020-12-26_14h34.34.399,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
