key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,AGE,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,3.66961,0.017384797,-0.305744544,1,0,0,11.58013,cont1,0.017384797,-0.305744544,1,0,0,1.34861,stop_stud,0,0,0,14,1,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,A3IQRBKS1DUJVZ,A3IQRBKS1DUJVZ,24,yes,2020-12-26_18h05.49.984,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.017384797,-0.305744544,1,0,0,1.6429,stop_stud,0,1,1,13,1,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,A3IQRBKS1DUJVZ,A3IQRBKS1DUJVZ,24,yes,2020-12-26_18h05.49.984,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.017384797,-0.305744544,1,0,0,1.3952,stop_stud,0,2,2,6,1,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,A3IQRBKS1DUJVZ,A3IQRBKS1DUJVZ,24,yes,2020-12-26_18h05.49.984,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.017384797,-0.305744544,1,0,0,0.928065,stop_stud,0,3,3,10,1,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,A3IQRBKS1DUJVZ,A3IQRBKS1DUJVZ,24,yes,2020-12-26_18h05.49.984,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.017384797,-0.305744544,1,0,0,0.61148,stop_stud,0,4,4,0,1,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,A3IQRBKS1DUJVZ,A3IQRBKS1DUJVZ,24,yes,2020-12-26_18h05.49.984,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.017384797,-0.305744544,1,0,0,0.462355,stop_stud,0,5,5,19,1,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,A3IQRBKS1DUJVZ,A3IQRBKS1DUJVZ,24,yes,2020-12-26_18h05.49.984,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.017384797,-0.308767976,1,0,0,0.46004,stop_stud,0,6,6,2,1,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,A3IQRBKS1DUJVZ,A3IQRBKS1DUJVZ,24,yes,2020-12-26_18h05.49.984,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.017384797,-0.308767976,1,0,0,0.67897,stop_stud,0,7,7,22,1,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,A3IQRBKS1DUJVZ,A3IQRBKS1DUJVZ,24,yes,2020-12-26_18h05.49.984,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.017384797,-0.308767976,1,0,0,0.86671,stop_stud,0,8,8,16,1,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,A3IQRBKS1DUJVZ,A3IQRBKS1DUJVZ,24,yes,2020-12-26_18h05.49.984,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.017384797,-0.308767976,1,0,0,1.156935,stop_stud,0,9,9,12,1,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,A3IQRBKS1DUJVZ,A3IQRBKS1DUJVZ,24,yes,2020-12-26_18h05.49.984,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
