key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,AGE,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,8.294,0.002070393,-0.32194617,1,0,0,8.244,cont1,0.002070393,-0.32194617,1,0,0,1.706,stop_stud,0,0,0,3,1,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,Nobody Important,A2R6UQCQ8T3RZE,30,yes,2020-12-26_14h33.22.380,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.002070393,-0.32194617,1,0,0,1.562,stop_stud,0,1,1,0,1,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,Nobody Important,A2R6UQCQ8T3RZE,30,yes,2020-12-26_14h33.22.380,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.002070393,-0.32194617,1,0,0,1.348,stop_stud,0,2,2,8,1,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,Nobody Important,A2R6UQCQ8T3RZE,30,yes,2020-12-26_14h33.22.380,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.002070393,-0.32194617,1,0,0,1.131,stop_stud,0,3,3,7,1,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,Nobody Important,A2R6UQCQ8T3RZE,30,yes,2020-12-26_14h33.22.380,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.002070393,-0.32194617,1,0,0,1.348,stop_stud,0,4,4,16,1,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,Nobody Important,A2R6UQCQ8T3RZE,30,yes,2020-12-26_14h33.22.380,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.002070393,-0.32194617,1,0,0,1.114,stop_stud,0,5,5,22,1,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,Nobody Important,A2R6UQCQ8T3RZE,30,yes,2020-12-26_14h33.22.380,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.002070393,-0.32194617,1,0,0,1.299,stop_stud,0,6,6,5,1,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,Nobody Important,A2R6UQCQ8T3RZE,30,yes,2020-12-26_14h33.22.380,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.002070393,-0.32194617,1,0,0,1.016,stop_stud,0,7,7,6,1,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,Nobody Important,A2R6UQCQ8T3RZE,30,yes,2020-12-26_14h33.22.380,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.002070393,-0.32194617,1,0,0,1.065,stop_stud,0,8,8,19,1,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,Nobody Important,A2R6UQCQ8T3RZE,30,yes,2020-12-26_14h33.22.380,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.002070393,-0.32194617,1,0,0,1.464,stop_stud,0,9,9,17,1,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,Nobody Important,A2R6UQCQ8T3RZE,30,yes,2020-12-26_14h33.22.380,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
