key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,AGE,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,9.082675,0.006955178,-0.306800618,1,0,0,15.31972,cont1,0.006955178,-0.306800618,1,0,0,2.587695,stop_stud,0,0,0,17,1,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,H,AHWF0QIK9VTDS,54,yes,2020-12-26_17h58.42.367,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.006955178,-0.306800618,1,0,0,1.44341,stop_stud,0,1,1,2,1,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,H,AHWF0QIK9VTDS,54,yes,2020-12-26_17h58.42.367,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.006955178,-0.306800618,1,0,0,1.07824,stop_stud,0,2,2,8,1,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,H,AHWF0QIK9VTDS,54,yes,2020-12-26_17h58.42.367,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.006955178,-0.306800618,1,0,0,1.098515,stop_stud,0,3,3,21,1,0.016,0.012,0.004,taste,touch,flu,images/taste-touch-arial1.png,H,AHWF0QIK9VTDS,54,yes,2020-12-26_17h58.42.367,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.006955178,-0.306800618,1,0,0,1.27616,stop_stud,0,4,4,23,1,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,H,AHWF0QIK9VTDS,54,yes,2020-12-26_17h58.42.367,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.006955178,-0.306800618,1,0,0,1.37836,stop_stud,0,5,5,19,1,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,H,AHWF0QIK9VTDS,54,yes,2020-12-26_17h58.42.367,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.006955178,-0.306800618,1,0,0,1.582035,stop_stud,0,6,6,9,1,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,H,AHWF0QIK9VTDS,54,yes,2020-12-26_17h58.42.367,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.006955178,-0.306800618,1,0,0,1.325005,stop_stud,0,7,7,10,1,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,H,AHWF0QIK9VTDS,54,yes,2020-12-26_17h58.42.367,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.006955178,-0.306800618,1,0,0,1.278555,stop_stud,0,8,8,7,1,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,H,AHWF0QIK9VTDS,54,yes,2020-12-26_17h58.42.367,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.006955178,-0.306800618,1,0,0,1.048595,stop_stud,0,9,9,14,1,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,H,AHWF0QIK9VTDS,54,yes,2020-12-26_17h58.42.367,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
