key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,Age,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,9.2417,0.018579333,-0.326229533,1,0,0,11.156525,cont1,0.018579333,-0.32404374,1,0,0,4.197665,stop_stud,0,0,0,22,1,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,Steffi,A2YQXWI760KK7N,27,Yes,2020-12-29_14h46.54.993,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.018579333,-0.32404374,1,0,0,4.03141,stop_stud,0,1,1,16,1,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,Steffi,A2YQXWI760KK7N,27,Yes,2020-12-29_14h46.54.993,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.018579333,-0.32404374,1,0,0,3.20983,stop_stud,0,2,2,10,1,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,Steffi,A2YQXWI760KK7N,27,Yes,2020-12-29_14h46.54.993,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.018579333,-0.32404374,1,0,0,2.8361,stop_stud,0,3,3,17,1,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,Steffi,A2YQXWI760KK7N,27,Yes,2020-12-29_14h46.54.993,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.018579333,-0.32404374,1,0,0,3.65536,stop_stud,0,4,4,8,1,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,Steffi,A2YQXWI760KK7N,27,Yes,2020-12-29_14h46.54.993,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.018579333,-0.32404374,1,0,0,3.71599,stop_stud,0,5,5,23,1,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,Steffi,A2YQXWI760KK7N,27,Yes,2020-12-29_14h46.54.993,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.018579333,-0.32404374,1,0,0,6.58327,stop_stud,0,6,6,20,1,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,Steffi,A2YQXWI760KK7N,27,Yes,2020-12-29_14h46.54.993,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.018579333,-0.32404374,1,0,0,4.407675,stop_stud,0,7,7,15,1,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,Steffi,A2YQXWI760KK7N,27,Yes,2020-12-29_14h46.54.993,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.018579333,-0.32404374,1,0,0,4.50771,stop_stud,0,8,8,1,1,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,Steffi,A2YQXWI760KK7N,27,Yes,2020-12-29_14h46.54.993,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.018579333,-0.32404374,1,0,0,4.09912,stop_stud,0,9,9,3,1,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,Steffi,A2YQXWI760KK7N,27,Yes,2020-12-29_14h46.54.993,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
