key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,Age,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,-0.007220597,-0.303845904,1,0,0,1.410225,stop_stud,0,10,10,14,1,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,Keith,A1DUH3RLI00YQM,75,yes,2020-12-29_17h15.05.970,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.007220597,-0.303845904,1,0,0,1.26061,stop_stud,0,11,11,0,1,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,Keith,A1DUH3RLI00YQM,75,yes,2020-12-29_17h15.05.970,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.007220597,-0.303845904,1,0,0,1.35244,stop_stud,0,12,12,11,1,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,Keith,A1DUH3RLI00YQM,75,yes,2020-12-29_17h15.05.970,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.007220597,-0.303845904,1,0,0,1.26825,stop_stud,0,13,13,12,1,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,Keith,A1DUH3RLI00YQM,75,yes,2020-12-29_17h15.05.970,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.007220597,-0.303845904,1,0,0,1.51954,stop_stud,0,14,14,19,1,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,Keith,A1DUH3RLI00YQM,75,yes,2020-12-29_17h15.05.970,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.007220597,-0.303845904,1,0,0,1.419395,stop_stud,0,15,15,6,1,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,Keith,A1DUH3RLI00YQM,75,yes,2020-12-29_17h15.05.970,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.007220597,-0.303845904,1,0,0,1.301945,stop_stud,0,16,16,8,1,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,Keith,A1DUH3RLI00YQM,75,yes,2020-12-29_17h15.05.970,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.007220597,-0.303845904,1,0,0,1.335475,stop_stud,0,17,17,2,1,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,Keith,A1DUH3RLI00YQM,75,yes,2020-12-29_17h15.05.970,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.007220597,-0.303845904,1,0,0,1.4361,stop_stud,0,18,18,22,1,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,Keith,A1DUH3RLI00YQM,75,yes,2020-12-29_17h15.05.970,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.007220597,-0.303845904,1,0,0,1.41895,stop_stud,0,19,19,15,1,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,Keith,A1DUH3RLI00YQM,75,yes,2020-12-29_17h15.05.970,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.005676076,-0.303845904,1,0,0,1.372935,stop_stud,0,20,20,17,1,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,Keith,A1DUH3RLI00YQM,75,yes,2020-12-29_17h15.05.970,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.005676076,-0.303845904,1,0,0,1.78529,stop_stud,0,21,21,20,1,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,Keith,A1DUH3RLI00YQM,75,yes,2020-12-29_17h15.05.970,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.005676076,-0.303845904,1,0,0,1.33553,stop_stud,0,22,22,1,1,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,Keith,A1DUH3RLI00YQM,75,yes,2020-12-29_17h15.05.970,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.005676076,-0.303845904,1,0,0,1.17977,stop_stud,0,23,23,23,1,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,Keith,A1DUH3RLI00YQM,75,yes,2020-12-29_17h15.05.970,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,Keith,A1DUH3RLI00YQM,75,yes,2020-12-29_17h15.05.970,weird_font_low_1,2020.2.10,Win32,60,49.4059874,0.155565,69.78853317,11.88225,-0.018032243,-0.401150719,1,0,0,14.60181,polygon,branch,-0.387172731,0.008147311,1,0,0,4.390095,polygon_2,1,stick,0,0,0,20,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,Keith,A1DUH3RLI00YQM,75,yes,2020-12-29_17h15.05.970,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,student,-0.347015141,-0.005753424,1,0,0,1.50104,polygon_2,1,college,0,1,1,3,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,Keith,A1DUH3RLI00YQM,75,yes,2020-12-29_17h15.05.970,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,card,-0.405706981,0.022047999,1,0,0,2.016275,polygon_2,1,report,0,2,2,18,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,Keith,A1DUH3RLI00YQM,75,yes,2020-12-29_17h15.05.970,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,dollar,-0.416518627,-0.005753424,1,0,0,2.454985,polygon_2,1,quarter,0,3,3,16,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,Keith,A1DUH3RLI00YQM,75,yes,2020-12-29_17h15.05.970,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,curve,-0.405706981,0.012780826,1,0,0,2.3394,polygon_2,1,angle,0,4,4,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,Keith,A1DUH3RLI00YQM,75,yes,2020-12-29_17h15.05.970,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,-0.010309639,-0.306934946,1,0,0,4.57842,polygon_2,1,block,0,5,5,1,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,Keith,A1DUH3RLI00YQM,75,yes,2020-12-29_17h15.05.970,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,-0.007220597,-0.305390425,1,0,0,2.913955,polygon_2,1,group,0,6,6,7,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,Keith,A1DUH3RLI00YQM,75,yes,2020-12-29_17h15.05.970,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,book,-0.404162366,0.018958957,1,0,0,1.729625,polygon_2,1,novel,0,7,7,11,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,Keith,A1DUH3RLI00YQM,75,yes,2020-12-29_17h15.05.970,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,gun,-0.419607622,0.008147311,1,0,0,2.468705,polygon_2,1,range,0,8,8,17,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,Keith,A1DUH3RLI00YQM,75,yes,2020-12-29_17h15.05.970,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,-0.004131556,-0.305390425,1,0,0,3.906555,polygon_2,1,paint,0,9,9,14,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,office doctor,0.014,0.01,0.004,office,doctor ,flu,images/office-doctor-arial1.png,Keith,A1DUH3RLI00YQM,75,yes,2020-12-29_17h15.05.970,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,-0.008765118,-0.293034258,1,0,0,2.370165,polygon_2,1,office,0,10,10,13,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,Keith,A1DUH3RLI00YQM,75,yes,2020-12-29_17h15.05.970,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,0.000502101,-0.305390425,1,0,0,2.38732,polygon_2,1,native,0,11,11,10,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,Keith,A1DUH3RLI00YQM,75,yes,2020-12-29_17h15.05.970,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,touch,-0.448953565,0.014325441,1,0,0,2.171915,polygon_2,1,taste,0,12,12,21,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,Keith,A1DUH3RLI00YQM,75,yes,2020-12-29_17h15.05.970,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,machine,-0.410340544,0.009691832,1,0,0,1.56627,polygon_2,1,engine,0,13,13,5,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,Keith,A1DUH3RLI00YQM,75,yes,2020-12-29_17h15.05.970,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,-0.002586846,-0.299212342,1,0,0,3.57175,polygon_2,1,people,0,14,14,15,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,Keith,A1DUH3RLI00YQM,75,yes,2020-12-29_17h15.05.970,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,-0.01185416,-0.306934946,1,0,0,1.853735,polygon_2,1,object,0,15,15,12,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,Keith,A1DUH3RLI00YQM,75,yes,2020-12-29_17h15.05.970,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,-0.008765118,-0.303845904,1,0,0,2.88781,polygon_2,1,sheet,0,16,16,19,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,Keith,A1DUH3RLI00YQM,75,yes,2020-12-29_17h15.05.970,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,plane,-0.404162366,0.028226082,1,0,0,1.969815,polygon_2,1,train,0,17,17,23,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,Keith,A1DUH3RLI00YQM,75,yes,2020-12-29_17h15.05.970,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,product,-0.419607622,0.014325441,1,0,0,1.633655,polygon_2,1,factory,0,18,18,6,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,Keith,A1DUH3RLI00YQM,75,yes,2020-12-29_17h15.05.970,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,-0.007220597,-0.311568509,1,0,0,2.317855,polygon_2,1,child,0,19,19,2,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,Keith,A1DUH3RLI00YQM,75,yes,2020-12-29_17h15.05.970,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,-0.013398681,-0.310023988,1,0,0,1.299475,polygon_2,1,lunch,0,20,20,8,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,Keith,A1DUH3RLI00YQM,75,yes,2020-12-29_17h15.05.970,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,state,-0.427330273,0.00660279,1,0,0,2.055735,polygon_2,1,nation,0,21,21,9,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,Keith,A1DUH3RLI00YQM,75,yes,2020-12-29_17h15.05.970,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,-0.014943202,-0.306934946,1,0,0,2.0539,polygon_2,1,throat ,0,22,22,22,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,Keith,A1DUH3RLI00YQM,75,yes,2020-12-29_17h15.05.970,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,-0.01185416,-0.306934946,1,0,0,1.32925,polygon_2,1,curve,0,23,23,4,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Keith,A1DUH3RLI00YQM,75,yes,2020-12-29_17h15.05.970,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,0.176577574,-0.084523941,1,0,0,2.572325,end_polygon
