key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,Age,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,2.99463,0.009605123,-0.324973319,1,0,0,11.49725,cont1,0.009605123,-0.324973319,1,0,0,15.64815,stop_stud,0,0,0,4,1,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,Ali,A1LY42RR96EA3P,57,No,2020-12-29_22h17.36.623,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009605123,-0.324973319,1,0,0,4.26754,stop_stud,0,1,1,15,1,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,Ali,A1LY42RR96EA3P,57,No,2020-12-29_22h17.36.623,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009605123,-0.324973319,1,0,0,5.31776,stop_stud,0,2,2,6,1,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,Ali,A1LY42RR96EA3P,57,No,2020-12-29_22h17.36.623,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009605123,-0.324973319,1,0,0,5.932385,stop_stud,0,3,3,19,1,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,Ali,A1LY42RR96EA3P,57,No,2020-12-29_22h17.36.623,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009605123,-0.324973319,1,0,0,5.8992,stop_stud,0,4,4,7,1,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,Ali,A1LY42RR96EA3P,57,No,2020-12-29_22h17.36.623,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009605123,-0.324973319,1,0,0,3.605475,stop_stud,0,5,5,18,1,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,Ali,A1LY42RR96EA3P,57,No,2020-12-29_22h17.36.623,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009605123,-0.324973319,1,0,0,4.403495,stop_stud,0,6,6,0,1,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,Ali,A1LY42RR96EA3P,57,No,2020-12-29_22h17.36.623,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009605123,-0.324973319,1,0,0,4.220775,stop_stud,0,7,7,23,1,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,Ali,A1LY42RR96EA3P,57,No,2020-12-29_22h17.36.623,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009605123,-0.324973319,1,0,0,4.00452,stop_stud,0,8,8,21,1,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,Ali,A1LY42RR96EA3P,57,No,2020-12-29_22h17.36.623,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009605123,-0.324973319,1,0,0,4.535955,stop_stud,0,9,9,1,1,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,Ali,A1LY42RR96EA3P,57,No,2020-12-29_22h17.36.623,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009605123,-0.324973319,1,0,0,3.323065,stop_stud,0,10,10,22,1,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,Ali,A1LY42RR96EA3P,57,No,2020-12-29_22h17.36.623,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009605123,-0.324973319,1,0,0,3.10748,stop_stud,0,11,11,14,1,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,Ali,A1LY42RR96EA3P,57,No,2020-12-29_22h17.36.623,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009605123,-0.324973319,1,0,0,2.74112,stop_stud,0,12,12,3,1,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,Ali,A1LY42RR96EA3P,57,No,2020-12-29_22h17.36.623,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009605123,-0.324973319,1,0,0,2.392375,stop_stud,0,13,13,16,1,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,Ali,A1LY42RR96EA3P,57,No,2020-12-29_22h17.36.623,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009605123,-0.324973319,1,0,0,2.34236,stop_stud,0,14,14,17,1,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,Ali,A1LY42RR96EA3P,57,No,2020-12-29_22h17.36.623,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009605123,-0.324973319,1,0,0,2.57477,stop_stud,0,15,15,5,1,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,Ali,A1LY42RR96EA3P,57,No,2020-12-29_22h17.36.623,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009605123,-0.324973319,1,0,0,1.328385,stop_stud,0,16,16,8,1,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,Ali,A1LY42RR96EA3P,57,No,2020-12-29_22h17.36.623,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009605123,-0.324973319,1,0,0,3.988165,stop_stud,0,17,17,11,1,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,Ali,A1LY42RR96EA3P,57,No,2020-12-29_22h17.36.623,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009605123,-0.324973319,1,0,0,2.19236,stop_stud,0,18,18,10,1,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,Ali,A1LY42RR96EA3P,57,No,2020-12-29_22h17.36.623,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009605123,-0.324973319,1,0,0,2.292715,stop_stud,0,19,19,12,1,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,Ali,A1LY42RR96EA3P,57,No,2020-12-29_22h17.36.623,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009605123,-0.324973319,1,0,0,2.025025,stop_stud,0,20,20,2,1,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,Ali,A1LY42RR96EA3P,57,No,2020-12-29_22h17.36.623,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009605123,-0.324973319,1,0,0,2.010245,stop_stud,0,21,21,20,1,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,Ali,A1LY42RR96EA3P,57,No,2020-12-29_22h17.36.623,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009605123,-0.324973319,1,0,0,2.67504,stop_stud,0,22,22,9,1,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,Ali,A1LY42RR96EA3P,57,No,2020-12-29_22h17.36.623,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009605123,-0.324973319,1,0,0,2.15927,stop_stud,0,23,23,13,1,office doctor,0.014,0.01,0.004,office,doctor ,flu,images/office-doctor-arial1.png,Ali,A1LY42RR96EA3P,57,No,2020-12-29_22h17.36.623,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,Ali,A1LY42RR96EA3P,57,No,2020-12-29_22h17.36.623,weird_font_low_1,2020.2.10,Win32,60,50.96051227,0.17377,90.8751334,20.27497,0.408751334,-0.297225187,1,0,0,0.477115,polygon,dollar,-0.170757737,0.017609392,1,0,0,1.29704,polygon_2,1,quarter,0,0,0,16,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,Ali,A1LY42RR96EA3P,57,No,2020-12-29_22h17.36.623,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,plane,-0.235859125,-0.021878335,1,0,0,1.156325,polygon_2,1,train,0,1,1,23,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,Ali,A1LY42RR96EA3P,57,No,2020-12-29_22h17.36.623,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,state,-0.392742796,0.024012807,1,0,0,1.2267,polygon_2,1,nation,0,2,2,9,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,Ali,A1LY42RR96EA3P,57,No,2020-12-29_22h17.36.623,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,story,-0.187833511,-0.005869797,1,0,0,1.4778,polygon_2,1,novel,0,3,3,11,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,Ali,A1LY42RR96EA3P,57,No,2020-12-29_22h17.36.623,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,foreign,-0.189967983,0.005869797,1,0,0,1.210695,polygon_2,1,native,0,4,4,10,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,Ali,A1LY42RR96EA3P,57,No,2020-12-29_22h17.36.623,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,touch,-0.128068303,-0.025080043,1,0,0,1.159675,polygon_2,1,taste,0,5,5,21,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,Ali,A1LY42RR96EA3P,57,No,2020-12-29_22h17.36.623,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,school,-0.312700107,-0.020811099,1,0,0,1.159655,polygon_2,1,college,0,6,6,3,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,Ali,A1LY42RR96EA3P,57,No,2020-12-29_22h17.36.623,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,machine,-0.246531483,-0.019743863,1,0,0,1.354665,polygon_2,1,engine,0,7,7,5,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,Ali,A1LY42RR96EA3P,57,No,2020-12-29_22h17.36.623,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,rifle,-0.205976521,-0.012273212,1,0,0,1.308625,polygon_2,1,range,0,8,8,17,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,Ali,A1LY42RR96EA3P,57,No,2020-12-29_22h17.36.623,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,product,-0.330843116,-0.000533618,1,0,0,0.9758,polygon_2,1,factory,0,9,9,6,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,Ali,A1LY42RR96EA3P,57,No,2020-12-29_22h17.36.623,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,meet,-0.342582711,0.008004269,1,0,0,1.044005,polygon_2,1,group,0,10,10,7,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,Ali,A1LY42RR96EA3P,57,No,2020-12-29_22h17.36.623,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,street,-0.218783351,-0.037886873,1,0,0,1.25764,polygon_2,1,block,0,11,11,1,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,office doctor,0.014,0.01,0.004,office,doctor ,flu,images/office-doctor-arial1.png,Ali,A1LY42RR96EA3P,57,No,2020-12-29_22h17.36.623,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,doctor,-0.197438634,0.009071505,1,0,0,1.20929,polygon_2,1,office,0,12,12,13,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,Ali,A1LY42RR96EA3P,57,No,2020-12-29_22h17.36.623,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,picture,-0.364994664,-0.03361793,1,0,0,0.992235,polygon_2,1,paint,0,13,13,14,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,Ali,A1LY42RR96EA3P,57,No,2020-12-29_22h17.36.623,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,world,-0.322305229,-0.013340448,1,0,0,0.86064,polygon_2,1,people,0,14,14,15,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,Ali,A1LY42RR96EA3P,57,No,2020-12-29_22h17.36.623,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,corner,-0.116328709,-0.040021345,1,0,0,0.9776,polygon_2,1,stick,0,15,15,20,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,Ali,A1LY42RR96EA3P,57,No,2020-12-29_22h17.36.623,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,symbol,-0.298826041,-0.020811099,1,0,0,0.860075,polygon_2,1,object,0,16,16,12,1,,,,,,,
