key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,Age,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,7.779565,-0.003055062,-0.335658941,1,0,0,13.63672,cont1,-0.003055062,-0.335658941,1,0,0,2.35125,stop_stud,0,0,0,16,1,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,Lexy,A2NYHRY8ELO4FW,29,yes,2020-12-29_14h35.40.472,weird_font_low_1,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.003055062,-0.335658941,1,0,0,2.538895,stop_stud,0,1,1,1,1,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,Lexy,A2NYHRY8ELO4FW,29,yes,2020-12-29_14h35.40.472,weird_font_low_1,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.003055062,-0.335658941,1,0,0,3.59577,stop_stud,0,2,2,23,1,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,Lexy,A2NYHRY8ELO4FW,29,yes,2020-12-29_14h35.40.472,weird_font_low_1,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.003055062,-0.335658941,1,0,0,3.994365,stop_stud,0,3,3,20,1,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,Lexy,A2NYHRY8ELO4FW,29,yes,2020-12-29_14h35.40.472,weird_font_low_1,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.003055062,-0.335658941,1,0,0,2.813305,stop_stud,0,4,4,19,1,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,Lexy,A2NYHRY8ELO4FW,29,yes,2020-12-29_14h35.40.472,weird_font_low_1,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.003055062,-0.335658941,1,0,0,2.75284,stop_stud,0,5,5,7,1,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,Lexy,A2NYHRY8ELO4FW,29,yes,2020-12-29_14h35.40.472,weird_font_low_1,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.003055062,-0.335658941,1,0,0,2.710575,stop_stud,0,6,6,15,1,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,Lexy,A2NYHRY8ELO4FW,29,yes,2020-12-29_14h35.40.472,weird_font_low_1,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.003055062,-0.335658941,1,0,0,2.51373,stop_stud,0,7,7,8,1,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,Lexy,A2NYHRY8ELO4FW,29,yes,2020-12-29_14h35.40.472,weird_font_low_1,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.003055062,-0.335658941,1,0,0,2.645085,stop_stud,0,8,8,12,1,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,Lexy,A2NYHRY8ELO4FW,29,yes,2020-12-29_14h35.40.472,weird_font_low_1,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.003055062,-0.335658941,1,0,0,2.80019,stop_stud,0,9,9,18,1,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,Lexy,A2NYHRY8ELO4FW,29,yes,2020-12-29_14h35.40.472,weird_font_low_1,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.003055062,-0.335658941,1,0,0,2.409975,stop_stud,0,10,10,9,1,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,Lexy,A2NYHRY8ELO4FW,29,yes,2020-12-29_14h35.40.472,weird_font_low_1,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.003055062,-0.335658941,1,0,0,2.430935,stop_stud,0,11,11,2,1,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,Lexy,A2NYHRY8ELO4FW,29,yes,2020-12-29_14h35.40.472,weird_font_low_1,2020.2.10,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
