key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,Age,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,5.90329,0.014115092,-0.32844734,1,0,0,17.477555,cont1,0.017372421,-0.32844734,1,0,0,4.68688,stop_stud,0,0,0,11,1,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,A1NHFCWPAQNUT6,A1NHFCWPAQNUT6,64,yes,2020-12-29_11h29.46.041,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.02062975,-0.326275787,1,0,0,4.42896,stop_stud,0,1,1,14,1,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,A1NHFCWPAQNUT6,A1NHFCWPAQNUT6,64,yes,2020-12-29_11h29.46.041,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.02062975,-0.326275787,1,0,0,4.4981,stop_stud,0,2,2,20,1,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,A1NHFCWPAQNUT6,A1NHFCWPAQNUT6,64,yes,2020-12-29_11h29.46.041,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.023887079,-0.325190011,1,0,0,3.048065,stop_stud,0,3,3,15,1,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,A1NHFCWPAQNUT6,A1NHFCWPAQNUT6,64,yes,2020-12-29_11h29.46.041,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.029315961,-0.324104235,1,0,0,2.74818,stop_stud,0,4,4,22,1,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,A1NHFCWPAQNUT6,A1NHFCWPAQNUT6,64,yes,2020-12-29_11h29.46.041,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.034744843,-0.324104235,1,0,0,2.165575,stop_stud,0,5,5,10,1,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,A1NHFCWPAQNUT6,A1NHFCWPAQNUT6,64,yes,2020-12-29_11h29.46.041,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.040173724,-0.32844734,1,0,0,2.03221,stop_stud,0,6,6,18,1,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,A1NHFCWPAQNUT6,A1NHFCWPAQNUT6,64,yes,2020-12-29_11h29.46.041,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.01194354,-0.324104235,1,0,0,2.398495,stop_stud,0,7,7,23,1,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,A1NHFCWPAQNUT6,A1NHFCWPAQNUT6,64,yes,2020-12-29_11h29.46.041,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.015200869,-0.324104235,1,0,0,2.03174,stop_stud,0,8,8,6,1,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,A1NHFCWPAQNUT6,A1NHFCWPAQNUT6,64,yes,2020-12-29_11h29.46.041,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.021715527,-0.325190011,1,0,0,2.182025,stop_stud,0,9,9,0,1,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,A1NHFCWPAQNUT6,A1NHFCWPAQNUT6,64,yes,2020-12-29_11h29.46.041,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
