key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,Age,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,7.502725,-0.002693966,-0.327586207,1,0,0,5.607185,cont1,0.017780172,-0.33512931,1,0,0,2.066455,stop_stud,0,0,0,6,1,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,N,A1UHJ56MF9CSQM,32,yes,2020-12-29_14h47.37.001,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.017780172,-0.33512931,1,0,0,1.82877,stop_stud,0,1,1,10,1,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,N,A1UHJ56MF9CSQM,32,yes,2020-12-29_14h47.37.001,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.017780172,-0.33512931,1,0,0,1.814595,stop_stud,0,2,2,4,1,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,N,A1UHJ56MF9CSQM,32,yes,2020-12-29_14h47.37.001,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.017780172,-0.33512931,1,0,0,1.49767,stop_stud,0,3,3,0,1,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,N,A1UHJ56MF9CSQM,32,yes,2020-12-29_14h47.37.001,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.017780172,-0.33512931,1,0,0,1.13095,stop_stud,0,4,4,20,1,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,N,A1UHJ56MF9CSQM,32,yes,2020-12-29_14h47.37.001,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.017780172,-0.33512931,1,0,0,0.79823,stop_stud,0,5,5,2,1,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,N,A1UHJ56MF9CSQM,32,yes,2020-12-29_14h47.37.001,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.018857759,-0.33512931,1,0,0,0.964875,stop_stud,0,6,6,9,1,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,N,A1UHJ56MF9CSQM,32,yes,2020-12-29_14h47.37.001,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.019935345,-0.33512931,1,0,0,1.03086,stop_stud,0,7,7,18,1,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,N,A1UHJ56MF9CSQM,32,yes,2020-12-29_14h47.37.001,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.019935345,-0.33512931,1,0,0,1.01534,stop_stud,0,8,8,12,1,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,N,A1UHJ56MF9CSQM,32,yes,2020-12-29_14h47.37.001,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.040409483,-0.322198276,1,0,0,1.347965,stop_stud,0,9,9,17,1,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,N,A1UHJ56MF9CSQM,32,yes,2020-12-29_14h47.37.001,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.013469828,-0.310344828,1,0,0,1.297265,stop_stud,0,10,10,15,1,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,N,A1UHJ56MF9CSQM,32,yes,2020-12-29_14h47.37.001,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.016702586,-0.310344828,1,0,0,1.581815,stop_stud,0,11,11,7,1,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,N,A1UHJ56MF9CSQM,32,yes,2020-12-29_14h47.37.001,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.010237069,-0.310344828,1,0,0,1.18118,stop_stud,0,12,12,19,1,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,N,A1UHJ56MF9CSQM,32,yes,2020-12-29_14h47.37.001,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.010237069,-0.310344828,1,0,0,0.7817,stop_stud,0,13,13,5,1,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,N,A1UHJ56MF9CSQM,32,yes,2020-12-29_14h47.37.001,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.010237069,-0.310344828,1,0,0,0.881175,stop_stud,0,14,14,1,1,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,N,A1UHJ56MF9CSQM,32,yes,2020-12-29_14h47.37.001,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.010237069,-0.310344828,1,0,0,1.26526,stop_stud,0,15,15,21,1,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,N,A1UHJ56MF9CSQM,32,yes,2020-12-29_14h47.37.001,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.010237069,-0.310344828,1,0,0,0.797785,stop_stud,0,16,16,3,1,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,N,A1UHJ56MF9CSQM,32,yes,2020-12-29_14h47.37.001,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.010237069,-0.310344828,1,0,0,0.96432,stop_stud,0,17,17,14,1,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,N,A1UHJ56MF9CSQM,32,yes,2020-12-29_14h47.37.001,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.010237069,-0.310344828,1,0,0,0.93174,stop_stud,0,18,18,16,1,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,N,A1UHJ56MF9CSQM,32,yes,2020-12-29_14h47.37.001,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.010237069,-0.310344828,1,0,0,0.81528,stop_stud,0,19,19,11,1,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,N,A1UHJ56MF9CSQM,32,yes,2020-12-29_14h47.37.001,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.010237069,-0.310344828,1,0,0,0.98062,stop_stud,0,20,20,13,1,office doctor,0.014,0.01,0.004,office,doctor ,flu,images/office-doctor-arial1.png,N,A1UHJ56MF9CSQM,32,yes,2020-12-29_14h47.37.001,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001616379,-0.3125,1,0,0,1.08196,stop_stud,0,21,21,23,1,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,N,A1UHJ56MF9CSQM,32,yes,2020-12-29_14h47.37.001,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.000538793,-0.3125,1,0,0,1.08239,stop_stud,0,22,22,22,1,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,N,A1UHJ56MF9CSQM,32,yes,2020-12-29_14h47.37.001,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.000538793,-0.3125,1,0,0,0.781095,stop_stud,0,23,23,8,1,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,N,A1UHJ56MF9CSQM,32,yes,2020-12-29_14h47.37.001,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,N,A1UHJ56MF9CSQM,32,yes,2020-12-29_14h47.37.001,weird_font_low_1,2020.2.10,Win32,60,49.94612069,0.18863,70.95905172,5.61808,0.004849138,-0.420258621,1,0,0,8.27513,polygon,rifle,-0.00700431,-0.026939655,1,0,0,1.79412,polygon_2,1,range,0,0,0,17,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,N,A1UHJ56MF9CSQM,32,yes,2020-12-29_14h47.37.001,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,student,0.056573276,-0.021551724,1,0,0,1.12632,polygon_2,1,college,0,1,1,3,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,N,A1UHJ56MF9CSQM,32,yes,2020-12-29_14h47.37.001,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,product,0.030711207,-0.009698276,1,0,0,1.026325,polygon_2,1,factory,0,2,2,6,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,N,A1UHJ56MF9CSQM,32,yes,2020-12-29_14h47.37.001,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,angle,0.043642241,-0.001077586,1,0,0,0.810175,polygon_2,1,curve,0,3,3,4,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,N,A1UHJ56MF9CSQM,32,yes,2020-12-29_14h47.37.001,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,picture,-0.028556034,-0.03125,1,0,0,1.04504,polygon_2,1,paint,0,4,4,14,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,N,A1UHJ56MF9CSQM,32,yes,2020-12-29_14h47.37.001,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,smell,0.026400862,-0.012931034,1,0,0,0.978215,polygon_2,1,taste,0,5,5,21,1,,,,,,,
