key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,0,14,14,12,1,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,5fbd6a6bded4440009064c7e,2020-12-28_14h27.50.596,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5bd1e44df4a5bcdcb134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,15,15,23,1,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,5fbd6a6bded4440009064c7e,2020-12-28_14h27.50.596,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5bd1e44df4a5bcdcb134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,16,16,5,1,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,5fbd6a6bded4440009064c7e,2020-12-28_14h27.50.596,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5bd1e44df4a5bcdcb134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,17,17,4,1,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,5fbd6a6bded4440009064c7e,2020-12-28_14h27.50.596,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5bd1e44df4a5bcdcb134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,18,18,10,1,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,5fbd6a6bded4440009064c7e,2020-12-28_14h27.50.596,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5bd1e44df4a5bcdcb134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,19,19,13,1,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,5fbd6a6bded4440009064c7e,2020-12-28_14h27.50.596,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5bd1e44df4a5bcdcb134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,20,20,0,1,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,5fbd6a6bded4440009064c7e,2020-12-28_14h27.50.596,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5bd1e44df4a5bcdcb134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,21,21,17,1,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,5fbd6a6bded4440009064c7e,2020-12-28_14h27.50.596,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5bd1e44df4a5bcdcb134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,22,22,2,1,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,5fbd6a6bded4440009064c7e,2020-12-28_14h27.50.596,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5bd1e44df4a5bcdcb134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,23,23,15,1,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,5fbd6a6bded4440009064c7e,2020-12-28_14h27.50.596,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5bd1e44df4a5bcdcb134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,5fbd6a6bded4440009064c7e,2020-12-28_14h27.50.596,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5bd1e44df4a5bcdcb134,99.0250019,22.173035,98.90842515,8.673575,0.018367435,-0.404956282,1,0,0,14.876365,polygon,cover,0.079008764,-0.010787215,1,0,0,2.064225,polygon_2,1,sheet,0,0,0,19,1,,,,,,,
,,,,,,,,,,,,,,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,5fbd6a6bded4440009064c7e,2020-12-28_14h27.50.596,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5bd1e44df4a5bcdcb134,,,,,,,,,,,,plane,-0.071428556,-0.013119541,1,0,0,1.772225,polygon_2,1,train,0,1,1,23,1,,,,,,,
,,,,,,,,,,,,,,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,5fbd6a6bded4440009064c7e,2020-12-28_14h27.50.596,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5bd1e44df4a5bcdcb134,,,,,,,,,,,,,0.003207014,-0.316326614,1,0,0,4.34361,polygon_2,1,range,0,2,2,17,1,,,,,,,
,,,,,,,,,,,,,,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,5fbd6a6bded4440009064c7e,2020-12-28_14h27.50.596,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5bd1e44df4a5bcdcb134,,,,,,,,,,,,,-0.10991245,0.006705496,1,0,0,9.06411,polygon_2,1,curve,0,3,3,4,1,,,,,,,
,,,,,,,,,,,,,,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,5fbd6a6bded4440009064c7e,2020-12-28_14h27.50.596,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5bd1e44df4a5bcdcb134,,,,,,,,,,,,meeting ,-0.095918352,-0.01195336,1,0,0,1.57707,polygon_2,1,group,0,4,4,7,1,,,,,,,
,,,,,,,,,,,,,,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,5fbd6a6bded4440009064c7e,2020-12-28_14h27.50.596,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5bd1e44df4a5bcdcb134,,,,,,,,,,,,voice,-0.050437302,0.016034978,1,0,0,3.88285,polygon_2,1,throat ,0,5,5,22,1,,,,,,,
,,,,,,,,,,,,,,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,5fbd6a6bded4440009064c7e,2020-12-28_14h27.50.596,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5bd1e44df4a5bcdcb134,,,,,,,,,,,,machine,-0.266180745,0.011370255,1,0,0,1.66679,polygon_2,1,engine,0,6,6,5,1,,,,,,,
,,,,,,,,,,,,,,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,5fbd6a6bded4440009064c7e,2020-12-28_14h27.50.596,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5bd1e44df4a5bcdcb134,,,,,,,,,,,,,0.006705627,-0.304664806,1,0,0,12.62585,polygon_2,1,office,0,7,7,13,1,,,,,,,
,,,,,,,,,,,,,,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,5fbd6a6bded4440009064c7e,2020-12-28_14h27.50.596,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5bd1e44df4a5bcdcb134,,,,,,,,,,,,,0.006705627,-0.304664806,1,0,0,4.84095,polygon_2,1,people,0,8,8,15,1,,,,,,,
,,,,,,,,,,,,,,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,5fbd6a6bded4440009064c7e,2020-12-28_14h27.50.596,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5bd1e44df4a5bcdcb134,,,,,,,,,,,,state,-0.067930014,-0.001457733,1,0,0,1.54574,polygon_2,1,nation,0,9,9,9,1,,,,,,,
,,,,,,,,,,,,,,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,5fbd6a6bded4440009064c7e,2020-12-28_14h27.50.596,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5bd1e44df4a5bcdcb134,,,,,,,,,,,,party,-0.088921268,-0.008454854,1,0,0,3.1414,polygon_2,1,block,0,10,10,1,1,,,,,,,
,,,,,,,,,,,,,,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,5fbd6a6bded4440009064c7e,2020-12-28_14h27.50.596,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5bd1e44df4a5bcdcb134,,,,,,,,,,,,foreign,-0.052769664,-0.009620999,1,0,0,1.340375,polygon_2,1,native,0,11,11,10,1,,,,,,,
,,,,,,,,,,,,,,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,5fbd6a6bded4440009064c7e,2020-12-28_14h27.50.596,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5bd1e44df4a5bcdcb134,,,,,,,,,,,,book ,-0.119241968,-0.009620999,1,0,0,5.116265,polygon_2,1,novel,0,12,12,11,1,,,,,,,
,,,,,,,,,,,,,,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,5fbd6a6bded4440009064c7e,2020-12-28_14h27.50.596,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5bd1e44df4a5bcdcb134,,,,,,,,,,,,tree,-0.120408149,-0.015451903,1,0,0,1.833745,polygon_2,1,stick,0,13,13,20,1,,,,,,,
,,,,,,,,,,,,,,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,5fbd6a6bded4440009064c7e,2020-12-28_14h27.50.596,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5bd1e44df4a5bcdcb134,,,,,,,,,,,,picture,-0.119241968,-0.007288637,1,0,0,1.90912,polygon_2,1,paint,0,14,14,14,1,,,,,,,
,,,,,,,,,,,,,,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,5fbd6a6bded4440009064c7e,2020-12-28_14h27.50.596,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5bd1e44df4a5bcdcb134,,,,,,,,,,,,dollar,0.051020425,-0.01195336,1,0,0,6.595585,polygon_2,1,quarter,0,15,15,16,1,,,,,,,
,,,,,,,,,,,,,,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,5fbd6a6bded4440009064c7e,2020-12-28_14h27.50.596,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5bd1e44df4a5bcdcb134,,,,,,,,,,,,corner,-0.015451879,-0.001457733,1,0,0,1.44852,polygon_2,1,angle,0,16,16,0,1,,,,,,,
,,,,,,,,,,,,,,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,5fbd6a6bded4440009064c7e,2020-12-28_14h27.50.596,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5bd1e44df4a5bcdcb134,,,,,,,,,,,,mother,-0.049271121,0.005539351,1,0,0,1.14204,polygon_2,1,child,0,17,17,2,1,,,,,,,
,,,,,,,,,,,,,,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,5fbd6a6bded4440009064c7e,2020-12-28_14h27.50.596,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5bd1e44df4a5bcdcb134,,,,,,,,,,,,product,-0.035276952,-0.000291553,1,0,0,4.283435,polygon_2,1,factory,0,18,18,6,1,,,,,,,
,,,,,,,,,,,,,,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,5fbd6a6bded4440009064c7e,2020-12-28_14h27.50.596,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5bd1e44df4a5bcdcb134,,,,,,,,,,,,,0.016035002,-0.316326614,1,0,0,28.222495,polygon_2,1,report,0,19,19,18,1,,,,,,,
,,,,,,,,,,,,,,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,5fbd6a6bded4440009064c7e,2020-12-28_14h27.50.596,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5bd1e44df4a5bcdcb134,,,,,,,,,,,,student,0.095335295,0.027696786,1,0,0,1.97827,polygon_2,1,college,0,20,20,3,1,,,,,,,
,,,,,,,,,,,,,,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,5fbd6a6bded4440009064c7e,2020-12-28_14h27.50.596,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5bd1e44df4a5bcdcb134,,,,,,,,,,,,,-0.006122433,-0.291836818,1,0,0,7.92575,polygon_2,1,object,0,21,21,12,1,,,,,,,
,,,,,,,,,,,,,,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,5fbd6a6bded4440009064c7e,2020-12-28_14h27.50.596,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5bd1e44df4a5bcdcb134,,,,,,,,,,,,,-0.006122433,-0.293002998,1,0,0,16.860335,polygon_2,1,lunch,0,22,22,8,1,,,,,,,
,,,,,,,,,,,,,,0.016,0.012,0.004,taste,touch,flu,images/taste-touch-arial1.png,5fbd6a6bded4440009064c7e,2020-12-28_14h27.50.596,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5bd1e44df4a5bcdcb134,,,,,,,,,,,,,-0.006122433,-0.293002998,1,0,0,8.310665,polygon_2,1,taste,0,23,23,21,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,5fbd6a6bded4440009064c7e,2020-12-28_14h27.50.596,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5bd1e44df4a5bcdcb134,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006122433,-0.293002998,1,0,0,1.311305,end_polygon
