key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,0,14,14,13,1,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,5f700e2d56de4b5dd5ccc0c3,2020-12-28_15h04.43.284,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea647a84b3a9a8484b8f08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,15,15,9,1,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,5f700e2d56de4b5dd5ccc0c3,2020-12-28_15h04.43.284,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea647a84b3a9a8484b8f08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,16,16,23,1,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,5f700e2d56de4b5dd5ccc0c3,2020-12-28_15h04.43.284,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea647a84b3a9a8484b8f08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,17,17,8,1,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,5f700e2d56de4b5dd5ccc0c3,2020-12-28_15h04.43.284,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea647a84b3a9a8484b8f08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,18,18,12,1,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,5f700e2d56de4b5dd5ccc0c3,2020-12-28_15h04.43.284,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea647a84b3a9a8484b8f08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,19,19,3,1,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,5f700e2d56de4b5dd5ccc0c3,2020-12-28_15h04.43.284,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea647a84b3a9a8484b8f08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,20,20,20,1,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,5f700e2d56de4b5dd5ccc0c3,2020-12-28_15h04.43.284,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea647a84b3a9a8484b8f08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,21,21,1,1,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,5f700e2d56de4b5dd5ccc0c3,2020-12-28_15h04.43.284,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea647a84b3a9a8484b8f08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,22,22,5,1,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,5f700e2d56de4b5dd5ccc0c3,2020-12-28_15h04.43.284,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea647a84b3a9a8484b8f08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,23,23,18,1,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,5f700e2d56de4b5dd5ccc0c3,2020-12-28_15h04.43.284,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea647a84b3a9a8484b8f08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,5f700e2d56de4b5dd5ccc0c3,2020-12-28_15h04.43.284,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea647a84b3a9a8484b8f08,70.3957382,5.705705,19.25418569,6.333655,0.00456621,-0.440639269,1,0,0,11.314955,polygon,paper,-0.097412481,-0.022070015,1,0,0,1.67772,polygon_2,1,report,0,0,0,18,1,,,,,,,
,,,,,,,,,,,,,,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,5f700e2d56de4b5dd5ccc0c3,2020-12-28_15h04.43.284,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea647a84b3a9a8484b8f08,,,,,,,,,,,,truck,0.076103501,-0.040334855,1,0,0,1.603085,polygon_2,1,engine,0,1,1,5,1,,,,,,,
,,,,,,,,,,,,,,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,5f700e2d56de4b5dd5ccc0c3,2020-12-28_15h04.43.284,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea647a84b3a9a8484b8f08,,,,,,,,,,,,triangle,-0.01978691,0.029680365,1,0,0,1.415395,polygon_2,1,angle,0,2,2,0,1,,,,,,,
,,,,,,,,,,,,,,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,5f700e2d56de4b5dd5ccc0c3,2020-12-28_15h04.43.284,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea647a84b3a9a8484b8f08,,,,,,,,,,,,corner,-0.071537291,-0.026636225,1,0,0,1.32405,polygon_2,1,block,0,3,3,1,1,,,,,,,
,,,,,,,,,,,,,,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,5f700e2d56de4b5dd5ccc0c3,2020-12-28_15h04.43.284,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea647a84b3a9a8484b8f08,,,,,,,,,,,,bend,-0.057838661,-0.002283105,1,0,0,1.59573,polygon_2,1,curve,0,4,4,4,1,,,,,,,
,,,,,,,,,,,,,,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,5f700e2d56de4b5dd5ccc0c3,2020-12-28_15h04.43.284,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea647a84b3a9a8484b8f08,,,,,,,,,,,,voice,-0.04109589,-0.020547945,1,0,0,1.271875,polygon_2,1,throat ,0,5,5,22,1,,,,,,,
,,,,,,,,,,,,,,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,5f700e2d56de4b5dd5ccc0c3,2020-12-28_15h04.43.284,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea647a84b3a9a8484b8f08,,,,,,,,,,,,branch,0.076103501,-0.022070015,1,0,0,1.48221,polygon_2,1,stick,0,6,6,20,1,,,,,,,
,,,,,,,,,,,,,,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,5f700e2d56de4b5dd5ccc0c3,2020-12-28_15h04.43.284,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea647a84b3a9a8484b8f08,,,,,,,,,,,,person,0.092846271,0.043378995,1,0,0,30.07332,polygon_2,1,people,0,7,7,15,1,,,,,,,
,,,,,,,,,,,,,,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,5f700e2d56de4b5dd5ccc0c3,2020-12-28_15h04.43.284,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea647a84b3a9a8484b8f08,,,,,,,,,,,,student,0.0456621,0.035768645,1,0,0,1.33567,polygon_2,1,college,0,8,8,3,1,,,,,,,
,,,,,,,,,,,,,,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,5f700e2d56de4b5dd5ccc0c3,2020-12-28_15h04.43.284,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea647a84b3a9a8484b8f08,,,,,,,,,,,,item ,0.00913242,-0.043378995,1,0,0,1.254265,polygon_2,1,object,0,9,9,12,1,,,,,,,
,,,,,,,,,,,,,,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,5f700e2d56de4b5dd5ccc0c3,2020-12-28_15h04.43.284,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea647a84b3a9a8484b8f08,,,,,,,,,,,,country ,-0.03957382,-0.037290715,1,0,0,1.26787,polygon_2,1,native,0,10,10,10,1,,,,,,,
,,,,,,,,,,,,,,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,5f700e2d56de4b5dd5ccc0c3,2020-12-28_15h04.43.284,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea647a84b3a9a8484b8f08,,,,,,,,,,,,brush,-0.03196347,-0.015981735,1,0,0,1.23351,polygon_2,1,paint,0,11,11,14,1,,,,,,,
,,,,,,,,,,,,,,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,5f700e2d56de4b5dd5ccc0c3,2020-12-28_15h04.43.284,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea647a84b3a9a8484b8f08,,,,,,,,,,,,wheels,-0.01369863,-0.041856925,1,0,0,1.12536,polygon_2,1,train,0,12,12,23,1,,,,,,,
,,,,,,,,,,,,,,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,5f700e2d56de4b5dd5ccc0c3,2020-12-28_15h04.43.284,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea647a84b3a9a8484b8f08,,,,,,,,,,,,NA,-0.01369863,-0.040334855,1,0,0,1.188675,polygon_2,1,lunch,0,13,13,8,1,,,,,,,
,,,,,,,,,,,,,,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,5f700e2d56de4b5dd5ccc0c3,2020-12-28_15h04.43.284,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea647a84b3a9a8484b8f08,,,,,,,,,,,,country,-0.03196347,-0.014459665,1,0,0,1.136985,polygon_2,1,nation,0,14,14,9,1,,,,,,,
,,,,,,,,,,,,,,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,5f700e2d56de4b5dd5ccc0c3,2020-12-28_15h04.43.284,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea647a84b3a9a8484b8f08,,,,,,,,,,,,desk ,0.02739726,-0.035768645,1,0,0,1.123765,polygon_2,1,office,0,15,15,13,1,,,,,,,
,,,,,,,,,,,,,,0.016,0.012,0.004,taste,touch,flu,images/taste-touch-arial1.png,5f700e2d56de4b5dd5ccc0c3,2020-12-28_15h04.43.284,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea647a84b3a9a8484b8f08,,,,,,,,,,,,mouth,-0.04109589,-0.026636225,1,0,0,1.10393,polygon_2,1,taste,0,16,16,21,1,,,,,,,
,,,,,,,,,,,,,,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,5f700e2d56de4b5dd5ccc0c3,2020-12-28_15h04.43.284,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea647a84b3a9a8484b8f08,,,,,,,,,,,,person,-0.02435312,-0.066210046,1,0,0,1.080515,polygon_2,1,child,0,17,17,2,1,,,,,,,
,,,,,,,,,,,,,,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,5f700e2d56de4b5dd5ccc0c3,2020-12-28_15h04.43.284,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea647a84b3a9a8484b8f08,,,,,,,,,,,,people,-0.01065449,0.014459665,1,0,0,1.516085,polygon_2,1,group,0,18,18,7,1,,,,,,,
,,,,,,,,,,,,,,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,5f700e2d56de4b5dd5ccc0c3,2020-12-28_15h04.43.284,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea647a84b3a9a8484b8f08,,,,,,,,,,,,work,0.00913242,0.017503805,1,0,0,1.155045,polygon_2,1,factory,0,19,19,6,1,,,,,,,
,,,,,,,,,,,,,,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,5f700e2d56de4b5dd5ccc0c3,2020-12-28_15h04.43.284,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea647a84b3a9a8484b8f08,,,,,,,,,,,,person,-0.0304414,0.011415525,1,0,0,1.089255,polygon_2,1,range,0,20,20,17,1,,,,,,,
,,,,,,,,,,,,,,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,5f700e2d56de4b5dd5ccc0c3,2020-12-28_15h04.43.284,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea647a84b3a9a8484b8f08,,,,,,,,,,,,fitted,0.03348554,0.002283105,1,0,0,0.85136,polygon_2,1,sheet,0,21,21,19,1,,,,,,,
,,,,,,,,,,,,,,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,5f700e2d56de4b5dd5ccc0c3,2020-12-28_15h04.43.284,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea647a84b3a9a8484b8f08,,,,,,,,,,,,write,0.00608828,-0.020547945,1,0,0,1.24774,polygon_2,1,novel,0,22,22,11,1,,,,,,,
,,,,,,,,,,,,,,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,5f700e2d56de4b5dd5ccc0c3,2020-12-28_15h04.43.284,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea647a84b3a9a8484b8f08,,,,,,,,,,,,coin,0.092846271,0.009893455,1,0,0,0.97297,polygon_2,1,quarter,0,23,23,16,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,5f700e2d56de4b5dd5ccc0c3,2020-12-28_15h04.43.284,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea647a84b3a9a8484b8f08,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00304414,-0.312785388,1,0,0,1.086995,end_polygon
