key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,,,,,,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,57a761c22fc0d400012c9656,2020-12-28_14h15.16.252,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea58998422b459b020c446,,,,,,,,,,,,foreign,0.053324744,0.011090691,1,0,0,1.07519,polygon_2,1,native,0,6,6,10,1,,,,,,,
,,,,,,,,,,,,,,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,57a761c22fc0d400012c9656,2020-12-28_14h15.16.252,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea58998422b459b020c446,,,,,,,,,,,,color,-0.029673176,-0.032221171,1,0,0,1.06032,polygon_2,1,paint,0,7,7,14,1,,,,,,,
,,,,,,,,,,,,,,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,57a761c22fc0d400012c9656,2020-12-28_14h15.16.252,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea58998422b459b020c446,,,,,,,,,,,,education,0.02450883,-0.017737291,1,0,0,1.05849,polygon_2,1,college,0,8,8,3,1,,,,,,,
,,,,,,,,,,,,,,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,57a761c22fc0d400012c9656,2020-12-28_14h15.16.252,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea58998422b459b020c446,,,,,,,,,,,,arc,-0.011556715,0.003571843,1,0,0,1.12657,polygon_2,1,curve,0,9,9,4,1,,,,,,,
,,,,,,,,,,,,,,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,57a761c22fc0d400012c9656,2020-12-28_14h15.16.252,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea58998422b459b020c446,,,,,,,,,,,,writing,0.032309558,0.028716843,1,0,0,1.05599,polygon_2,1,report,0,10,10,18,1,,,,,,,
,,,,,,,,,,,,,,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,57a761c22fc0d400012c9656,2020-12-28_14h15.16.252,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea58998422b459b020c446,,,,,,,,,,,,track,-0.011376182,0.000869924,1,0,0,0.8741,polygon_2,1,train,0,11,11,23,1,,,,,,,
,,,,,,,,,,,,,,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,57a761c22fc0d400012c9656,2020-12-28_14h15.16.252,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea58998422b459b020c446,,,,,,,,,,,,paper,-0.000415079,0.005562707,1,0,0,1.10876,polygon_2,1,sheet,0,12,12,19,1,,,,,,,
,,,,,,,,,,,,,,0.016,0.012,0.004,taste,touch,flu,images/taste-touch-arial1.png,57a761c22fc0d400012c9656,2020-12-28_14h15.16.252,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea58998422b459b020c446,,,,,,,,,,,,smell,0.032330629,-0.024630604,1,0,0,0.87479,polygon_2,1,taste,0,13,13,21,1,,,,,,,
,,,,,,,,,,,,,,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,57a761c22fc0d400012c9656,2020-12-28_14h15.16.252,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea58998422b459b020c446,,,,,,,,,,,,machine,0.073038803,-0.009955259,1,0,0,0.80863,polygon_2,1,engine,0,14,14,5,1,,,,,,,
,,,,,,,,,,,,,,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,57a761c22fc0d400012c9656,2020-12-28_14h15.16.252,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea58998422b459b020c446,,,,,,,,,,,,circle,0.09490492,0.007866808,1,0,0,0.7753,polygon_2,1,angle,0,15,15,0,1,,,,,,,
,,,,,,,,,,,,,,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,57a761c22fc0d400012c9656,2020-12-28_14h15.16.252,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea58998422b459b020c446,,,,,,,,,,,,depth,0.024603103,0.02135726,1,0,0,1.007205,polygon_2,1,range,0,16,16,17,1,,,,,,,
,,,,,,,,,,,,,,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,57a761c22fc0d400012c9656,2020-12-28_14h15.16.252,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea58998422b459b020c446,,,,,,,,,,,,branch,0.085176885,0.000196411,1,0,0,8.872985,polygon_2,1,stick,0,17,17,20,1,,,,,,,
,,,,,,,,,,,,,,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,57a761c22fc0d400012c9656,2020-12-28_14h15.16.252,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea58998422b459b020c446,,,,,,,,,,,,neck,-0.01370353,-0.007517464,1,0,0,0.924695,polygon_2,1,throat ,0,18,18,22,1,,,,,,,
,,,,,,,,,,,,,,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,57a761c22fc0d400012c9656,2020-12-28_14h15.16.252,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea58998422b459b020c446,,,,,,,,,,,,country,-0.000603724,0.02599697,1,0,0,0.71006,polygon_2,1,nation,0,19,19,9,1,,,,,,,
,,,,,,,,,,,,,,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,57a761c22fc0d400012c9656,2020-12-28_14h15.16.252,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea58998422b459b020c446,,,,,,,,,,,,employment,0.02998033,-0.019275387,1,0,0,0.771595,polygon_2,1,office,0,20,20,13,1,,,,,,,
,,,,,,,,,,,,,,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,57a761c22fc0d400012c9656,2020-12-28_14h15.16.252,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea58998422b459b020c446,,,,,,,,,,,,dinner,-0.028026513,0.017991769,1,0,0,0.86185,polygon_2,1,lunch,0,21,21,8,1,,,,,,,
,,,,,,,,,,,,,,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,57a761c22fc0d400012c9656,2020-12-28_14h15.16.252,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea58998422b459b020c446,,,,,,,,,,,,book,-0.010743473,0.006518347,1,0,0,3.191165,polygon_2,1,novel,0,22,22,11,1,,,,,,,
,,,,,,,,,,,,,,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,57a761c22fc0d400012c9656,2020-12-28_14h15.16.252,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea58998422b459b020c446,,,,,,,,,,,,thing,0.017013871,-0.010098796,1,0,0,0.875345,polygon_2,1,object,0,23,23,12,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,57a761c22fc0d400012c9656,2020-12-28_14h15.16.252,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea58998422b459b020c446,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02524511,-0.334568809,1,0,0,0.84246,end_polygon
