key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,,,,,,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,5e04f4bbafb8b0f605589b35,2020-12-28_18h04.00.086,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea64460b1a445a795e4676,,,,,,,,,,,,corner,-0.364758666,-0.018278837,1,0,0,3.12692,polygon_2,1,angle,0,8,8,0,1,,,,,,,
,,,,,,,,,,,,,,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,5e04f4bbafb8b0f605589b35,2020-12-28_18h04.00.086,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea64460b1a445a795e4676,,,,,,,,,,,,dollar,-0.158815732,0.004603678,1,0,0,0.99311,polygon_2,1,quarter,0,9,9,16,1,,,,,,,
,,,,,,,,,,,,,,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,5e04f4bbafb8b0f605589b35,2020-12-28_18h04.00.086,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea64460b1a445a795e4676,,,,,,,,,,,,,-0.0084447,-0.345172384,1,0,0,2.362625,polygon_2,1,range,0,10,10,17,1,,,,,,,
,,,,,,,,,,,,,,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,5e04f4bbafb8b0f605589b35,2020-12-28_18h04.00.086,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea64460b1a445a795e4676,,,,,,,,,,,,parent,-0.21765657,-0.004113484,1,0,0,1.330635,polygon_2,1,child,0,11,11,2,1,,,,,,,
,,,,,,,,,,,,,,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,5e04f4bbafb8b0f605589b35,2020-12-28_18h04.00.086,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea64460b1a445a795e4676,,,,,,,,,,,,ball,-0.16753276,0.028575838,1,0,0,1.627345,polygon_2,1,stick,0,12,12,20,1,,,,,,,
,,,,,,,,,,,,,,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,5e04f4bbafb8b0f605589b35,2020-12-28_18h04.00.086,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea64460b1a445a795e4676,,,,,,,,,,,,grade,-0.243808054,0.014410517,1,0,0,1.12711,polygon_2,1,college,0,13,13,3,1,,,,,,,
,,,,,,,,,,,,,,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,5e04f4bbafb8b0f605589b35,2020-12-28_18h04.00.086,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea64460b1a445a795e4676,,,,,,,,,,,,,-0.000817051,-0.313572674,1,0,0,1.436775,polygon_2,1,lunch,0,14,14,8,1,,,,,,,
,,,,,,,,,,,,,,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,5e04f4bbafb8b0f605589b35,2020-12-28_18h04.00.086,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea64460b1a445a795e4676,,,,,,,,,,,,book,-0.201311893,0.014410517,1,0,0,2.21296,polygon_2,1,novel,0,15,15,11,1,,,,,,,
,,,,,,,,,,,,,,0.016,0.012,0.004,taste,touch,flu,images/taste-touch-arial1.png,5e04f4bbafb8b0f605589b35,2020-12-28_18h04.00.086,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea64460b1a445a795e4676,,,,,,,,,,,,feel,-0.165353603,0.003514066,1,0,0,1.71084,polygon_2,1,taste,0,16,16,21,1,,,,,,,
,,,,,,,,,,,,,,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,5e04f4bbafb8b0f605589b35,2020-12-28_18h04.00.086,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea64460b1a445a795e4676,,,,,,,,,,,,,-0.165353603,-0.009561709,1,0,0,1.143175,polygon_2,1,factory,0,17,17,6,1,,,,,,,
,,,,,,,,,,,,,,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,5e04f4bbafb8b0f605589b35,2020-12-28_18h04.00.086,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea64460b1a445a795e4676,,,,,,,,,,,,square,-0.201311893,0.014410517,1,0,0,3.060645,polygon_2,1,object,0,18,18,12,1,,,,,,,
,,,,,,,,,,,,,,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,5e04f4bbafb8b0f605589b35,2020-12-28_18h04.00.086,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea64460b1a445a795e4676,,,,,,,,,,,,,-0.158815732,-0.016099514,1,0,0,0.94244,polygon_2,1,throat ,0,19,19,22,1,,,,,,,
,,,,,,,,,,,,,,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,5e04f4bbafb8b0f605589b35,2020-12-28_18h04.00.086,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea64460b1a445a795e4676,,,,,,,,,,,,state,-0.207849764,-0.018278837,1,0,0,1.04686,polygon_2,1,nation,0,20,20,9,1,,,,,,,
,,,,,,,,,,,,,,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,5e04f4bbafb8b0f605589b35,2020-12-28_18h04.00.086,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea64460b1a445a795e4676,,,,,,,,,,,,slope,-0.18169828,-0.015009935,1,0,0,0.927845,polygon_2,1,curve,0,21,21,4,1,,,,,,,
,,,,,,,,,,,,,,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,5e04f4bbafb8b0f605589b35,2020-12-28_18h04.00.086,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea64460b1a445a795e4676,,,,,,,,,,,,job,-0.101064539,-0.019368549,1,0,0,0.82734,polygon_2,1,office,0,22,22,13,1,,,,,,,
,,,,,,,,,,,,,,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,5e04f4bbafb8b0f605589b35,2020-12-28_18h04.00.086,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea64460b1a445a795e4676,,,,,,,,,,,,meeting,-0.116319571,-0.004113484,1,0,0,0.878575,polygon_2,1,group,0,23,23,7,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,5e04f4bbafb8b0f605589b35,2020-12-28_18h04.00.086,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea64460b1a445a795e4676,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000272461,-0.307034803,1,0,0,0.83223,end_polygon
