key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,14.32641,-0.02891933,-0.324961948,1,0,0,9.18152,cont1,0,0,0,6,1,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,5ec70a83984a7413dd709fb9,2020-12-28_18h06.59.322,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea64e030cadf26d2985e7f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,1,1,3,1,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,5ec70a83984a7413dd709fb9,2020-12-28_18h06.59.322,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea64e030cadf26d2985e7f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,2,2,22,1,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,5ec70a83984a7413dd709fb9,2020-12-28_18h06.59.322,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea64e030cadf26d2985e7f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,3,3,20,1,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,5ec70a83984a7413dd709fb9,2020-12-28_18h06.59.322,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea64e030cadf26d2985e7f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,4,4,11,1,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,5ec70a83984a7413dd709fb9,2020-12-28_18h06.59.322,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea64e030cadf26d2985e7f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,5,5,15,1,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,5ec70a83984a7413dd709fb9,2020-12-28_18h06.59.322,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea64e030cadf26d2985e7f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,6,6,9,1,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,5ec70a83984a7413dd709fb9,2020-12-28_18h06.59.322,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea64e030cadf26d2985e7f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,7,7,16,1,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,5ec70a83984a7413dd709fb9,2020-12-28_18h06.59.322,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea64e030cadf26d2985e7f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,8,8,19,1,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,5ec70a83984a7413dd709fb9,2020-12-28_18h06.59.322,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea64e030cadf26d2985e7f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,9,9,18,1,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,5ec70a83984a7413dd709fb9,2020-12-28_18h06.59.322,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea64e030cadf26d2985e7f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
