key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,,,,,,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,5be74b8dd153f500019a6ace,2020-12-28_14h30.30.825,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5c6febffe458d961c8cb,,,,,,,,,,,,mother,-0.048929664,-0.001529052,1,0,0,1.754,polygon_2,1,child,0,10,10,2,1,,,,,,,
,,,,,,,,,,,,,,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,5be74b8dd153f500019a6ace,2020-12-28_14h30.30.825,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5c6febffe458d961c8cb,,,,,,,,,,,,,0.012232416,-0.324159021,1,0,0,1.934,polygon_2,1,engine,0,11,11,5,1,,,,,,,
,,,,,,,,,,,,,,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,5be74b8dd153f500019a6ace,2020-12-28_14h30.30.825,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5c6febffe458d961c8cb,,,,,,,,,,,,,-0.001529052,-0.328746177,1,0,0,2.47,polygon_2,1,quarter,0,12,12,16,1,,,,,,,
,,,,,,,,,,,,,,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,5be74b8dd153f500019a6ace,2020-12-28_14h30.30.825,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5c6febffe458d961c8cb,,,,,,,,,,,,picture,-0.016819572,-0.036697248,1,0,0,1.308,polygon_2,1,paint,0,13,13,14,1,,,,,,,
,,,,,,,,,,,,,,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,5be74b8dd153f500019a6ace,2020-12-28_14h30.30.825,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5c6febffe458d961c8cb,,,,,,,,,,,,student,0.010703364,-0.004587156,1,0,0,0.919,polygon_2,1,college,0,14,14,3,1,,,,,,,
,,,,,,,,,,,,,,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,5be74b8dd153f500019a6ace,2020-12-28_14h30.30.825,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5c6febffe458d961c8cb,,,,,,,,,,,,,0.003058104,-0.334862385,1,0,0,1.254,polygon_2,1,factory,0,15,15,6,1,,,,,,,
,,,,,,,,,,,,,,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,5be74b8dd153f500019a6ace,2020-12-28_14h30.30.825,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5c6febffe458d961c8cb,,,,,,,,,,,,street,-0.090214067,0,1,0,0,3.869,polygon_2,1,block,0,16,16,1,1,,,,,,,
,,,,,,,,,,,,,,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,5be74b8dd153f500019a6ace,2020-12-28_14h30.30.825,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5c6febffe458d961c8cb,,,,,,,,,,,,,-0.001529052,-0.325688073,1,0,0,2.218,polygon_2,1,object,0,17,17,12,1,,,,,,,
,,,,,,,,,,,,,,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,5be74b8dd153f500019a6ace,2020-12-28_14h30.30.825,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5c6febffe458d961c8cb,,,,,,,,,,,,rifle,-0.074923547,-0.032110092,1,0,0,0.99,polygon_2,1,range,0,18,18,17,1,,,,,,,
,,,,,,,,,,,,,,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,5be74b8dd153f500019a6ace,2020-12-28_14h30.30.825,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5c6febffe458d961c8cb,,,,,,,,,,,,branch,-0.032110092,-0.004587156,1,0,0,1.571,polygon_2,1,stick,0,19,19,20,1,,,,,,,
,,,,,,,,,,,,,,0.016,0.012,0.004,taste,touch,flu,images/taste-touch-arial1.png,5be74b8dd153f500019a6ace,2020-12-28_14h30.30.825,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5c6febffe458d961c8cb,,,,,,,,,,,,,0.006116208,-0.322629969,1,0,0,2.217,polygon_2,1,taste,0,20,20,21,1,,,,,,,
,,,,,,,,,,,,,,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,5be74b8dd153f500019a6ace,2020-12-28_14h30.30.825,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5c6febffe458d961c8cb,,,,,,,,,,,,foreign ,-0.094801223,-0.01529052,1,0,0,1.204,polygon_2,1,native,0,21,21,10,1,,,,,,,
,,,,,,,,,,,,,,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,5be74b8dd153f500019a6ace,2020-12-28_14h30.30.825,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5c6febffe458d961c8cb,,,,,,,,,,,,,0.013761468,-0.324159021,1,0,0,1.486,polygon_2,1,nation,0,22,22,9,1,,,,,,,
,,,,,,,,,,,,,,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,5be74b8dd153f500019a6ace,2020-12-28_14h30.30.825,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5c6febffe458d961c8cb,,,,,,,,,,,,corner,-0.062691131,-0.012232416,1,0,0,0.923,polygon_2,1,angle,0,23,23,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,5be74b8dd153f500019a6ace,2020-12-28_14h30.30.825,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5c6febffe458d961c8cb,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00764526,-0.331804281,1,0,0,1.222,end_polygon
