key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,0,10,10,19,1,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,5cbdc6f1214b1a0015ccfbab,2020-12-28_17h59.19.132,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea632f0c041ea75c2279c4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,11,11,15,1,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,5cbdc6f1214b1a0015ccfbab,2020-12-28_17h59.19.132,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea632f0c041ea75c2279c4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,12,12,4,1,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,5cbdc6f1214b1a0015ccfbab,2020-12-28_17h59.19.132,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea632f0c041ea75c2279c4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,13,13,2,1,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,5cbdc6f1214b1a0015ccfbab,2020-12-28_17h59.19.132,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea632f0c041ea75c2279c4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,14,14,17,1,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,5cbdc6f1214b1a0015ccfbab,2020-12-28_17h59.19.132,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea632f0c041ea75c2279c4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,15,15,6,1,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,5cbdc6f1214b1a0015ccfbab,2020-12-28_17h59.19.132,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea632f0c041ea75c2279c4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,16,16,11,1,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,5cbdc6f1214b1a0015ccfbab,2020-12-28_17h59.19.132,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea632f0c041ea75c2279c4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,17,17,1,1,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,5cbdc6f1214b1a0015ccfbab,2020-12-28_17h59.19.132,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea632f0c041ea75c2279c4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,18,18,0,1,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,5cbdc6f1214b1a0015ccfbab,2020-12-28_17h59.19.132,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea632f0c041ea75c2279c4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,19,19,3,1,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,5cbdc6f1214b1a0015ccfbab,2020-12-28_17h59.19.132,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea632f0c041ea75c2279c4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,20,20,13,1,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,5cbdc6f1214b1a0015ccfbab,2020-12-28_17h59.19.132,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea632f0c041ea75c2279c4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,21,21,7,1,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,5cbdc6f1214b1a0015ccfbab,2020-12-28_17h59.19.132,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea632f0c041ea75c2279c4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,22,22,8,1,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,5cbdc6f1214b1a0015ccfbab,2020-12-28_17h59.19.132,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea632f0c041ea75c2279c4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,23,23,10,1,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,5cbdc6f1214b1a0015ccfbab,2020-12-28_17h59.19.132,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea632f0c041ea75c2279c4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,5cbdc6f1214b1a0015ccfbab,2020-12-28_17h59.19.132,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea632f0c041ea75c2279c4,98.37370933,6.501295,92.78580441,2.89093,-0.009140791,-0.424353648,1,0,0,924.33753,polygon,station,0.061777265,-0.006147105,1,0,0,2.85131,polygon_2,1,train,0,0,0,23,1,,,,,,,
,,,,,,,,,,,,,,0.016,0.012,0.004,taste,touch,flu,images/taste-touch-arial1.png,5cbdc6f1214b1a0015ccfbab,2020-12-28_17h59.19.132,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea632f0c041ea75c2279c4,,,,,,,,,,,,bud,0.153176424,-0.028269951,1,0,0,2.216505,polygon_2,1,taste,0,1,1,21,1,,,,,,,
,,,,,,,,,,,,,,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,5cbdc6f1214b1a0015ccfbab,2020-12-28_17h59.19.132,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea632f0c041ea75c2279c4,,,,,,,,,,,,day,0.224536584,-0.048203761,1,0,0,1.81937,polygon_2,1,nation,0,2,2,9,1,,,,,,,
,,,,,,,,,,,,,,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,5cbdc6f1214b1a0015ccfbab,2020-12-28_17h59.19.132,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea632f0c041ea75c2279c4,,,,,,,,,,,,up,0.08057882,-0.019890502,1,0,0,2.535185,polygon_2,1,stick,0,3,3,20,1,,,,,,,
,,,,,,,,,,,,,,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,5cbdc6f1214b1a0015ccfbab,2020-12-28_17h59.19.132,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea632f0c041ea75c2279c4,,,,,,,,,,,,therapy,0.349637871,0.015887903,1,0,0,2.74459,polygon_2,1,group,0,4,4,7,1,,,,,,,
,,,,,,,,,,,,,,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,5cbdc6f1214b1a0015ccfbab,2020-12-28_17h59.19.132,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea632f0c041ea75c2279c4,,,,,,,,,,,,shop,0.042261908,0.012659999,1,0,0,2.14608,polygon_2,1,factory,0,5,5,6,1,,,,,,,
,,,,,,,,,,,,,,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,5cbdc6f1214b1a0015ccfbab,2020-12-28_17h59.19.132,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea632f0c041ea75c2279c4,,,,,,,,,,,,train,-0.106234182,0.024068965,1,0,0,2.214355,polygon_2,1,engine,0,6,6,5,1,,,,,,,
,,,,,,,,,,,,,,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,5cbdc6f1214b1a0015ccfbab,2020-12-28_17h59.19.132,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea632f0c041ea75c2279c4,,,,,,,,,,,,brush,-0.061758268,0.016377077,1,0,0,2.506565,polygon_2,1,paint,0,7,7,14,1,,,,,,,
,,,,,,,,,,,,,,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,5cbdc6f1214b1a0015ccfbab,2020-12-28_17h59.19.132,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea632f0c041ea75c2279c4,,,,,,,,,,,,cook,-0.117298943,0.037571089,1,0,0,2.126685,polygon_2,1,range,0,8,8,17,1,,,,,,,
,,,,,,,,,,,,,,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,5cbdc6f1214b1a0015ccfbab,2020-12-28_17h59.19.132,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea632f0c041ea75c2279c4,,,,,,,,,,,,music,-0.126022833,0.002510576,1,0,0,2.19011,polygon_2,1,sheet,0,9,9,19,1,,,,,,,
,,,,,,,,,,,,,,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,5cbdc6f1214b1a0015ccfbab,2020-12-28_17h59.19.132,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea632f0c041ea75c2279c4,,,,,,,,,,,,support,-0.198873417,0.015445468,1,0,0,1.919315,polygon_2,1,child,0,10,10,2,1,,,,,,,
,,,,,,,,,,,,,,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,5cbdc6f1214b1a0015ccfbab,2020-12-28_17h59.19.132,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea632f0c041ea75c2279c4,,,,,,,,,,,,supplies,-0.197416003,0.034756982,1,0,0,1.81338,polygon_2,1,office,0,11,11,13,1,,,,,,,
,,,,,,,,,,,,,,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,5cbdc6f1214b1a0015ccfbab,2020-12-28_17h59.19.132,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea632f0c041ea75c2279c4,,,,,,,,,,,,speaker,-0.073359085,0.015518917,1,0,0,2.334245,polygon_2,1,native,0,12,12,10,1,,,,,,,
,,,,,,,,,,,,,,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,5cbdc6f1214b1a0015ccfbab,2020-12-28_17h59.19.132,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea632f0c041ea75c2279c4,,,,,,,,,,,,shape,0.072566099,0.024053494,1,0,0,2.785455,polygon_2,1,curve,0,13,13,4,1,,,,,,,
,,,,,,,,,,,,,,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,5cbdc6f1214b1a0015ccfbab,2020-12-28_17h59.19.132,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea632f0c041ea75c2279c4,,,,,,,,,,,,dinner,-0.022868998,-0.021608044,1,0,0,2.806475,polygon_2,1,lunch,0,14,14,8,1,,,,,,,
,,,,,,,,,,,,,,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,5cbdc6f1214b1a0015ccfbab,2020-12-28_17h59.19.132,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea632f0c041ea75c2279c4,,,,,,,,,,,,party,-0.093254289,-0.015272943,1,0,0,2.53021,polygon_2,1,block,0,15,15,1,1,,,,,,,
,,,,,,,,,,,,,,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,5cbdc6f1214b1a0015ccfbab,2020-12-28_17h59.19.132,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea632f0c041ea75c2279c4,,,,,,,,,,,,story,-0.160839674,-0.011945633,1,0,0,2.153055,polygon_2,1,novel,0,16,16,11,1,,,,,,,
,,,,,,,,,,,,,,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,5cbdc6f1214b1a0015ccfbab,2020-12-28_17h59.19.132,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea632f0c041ea75c2279c4,,,,,,,,,,,,shape,-0.24533951,0.015821366,1,0,0,1.86649,polygon_2,1,object,0,17,17,12,1,,,,,,,
,,,,,,,,,,,,,,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,5cbdc6f1214b1a0015ccfbab,2020-12-28_17h59.19.132,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea632f0c041ea75c2279c4,,,,,,,,,,,,place,-0.120674028,-0.0358069,1,0,0,2.267035,polygon_2,1,people,0,18,18,15,1,,,,,,,
,,,,,,,,,,,,,,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,5cbdc6f1214b1a0015ccfbab,2020-12-28_17h59.19.132,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea632f0c041ea75c2279c4,,,,,,,,,,,,shape,-0.107858808,-0.012849264,1,0,0,1.91815,polygon_2,1,angle,0,19,19,0,1,,,,,,,
,,,,,,,,,,,,,,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,5cbdc6f1214b1a0015ccfbab,2020-12-28_17h59.19.132,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea632f0c041ea75c2279c4,,,,,,,,,,,,dollar,-0.12199329,-0.012028017,1,0,0,2.30139,polygon_2,1,quarter,0,20,20,16,1,,,,,,,
,,,,,,,,,,,,,,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,5cbdc6f1214b1a0015ccfbab,2020-12-28_17h59.19.132,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea632f0c041ea75c2279c4,,,,,,,,,,,,card,-0.099342476,0.028662965,1,0,0,1.778935,polygon_2,1,report,0,21,21,18,1,,,,,,,
,,,,,,,,,,,,,,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,5cbdc6f1214b1a0015ccfbab,2020-12-28_17h59.19.132,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea632f0c041ea75c2279c4,,,,,,,,,,,,student,-0.263076477,-0.018515424,1,0,0,178.731435,polygon_2,1,college,0,22,22,3,1,,,,,,,
,,,,,,,,,,,,,,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,5cbdc6f1214b1a0015ccfbab,2020-12-28_17h59.19.132,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea632f0c041ea75c2279c4,,,,,,,,,,,,mouth,0.23864605,0.024597497,1,0,0,1.579975,polygon_2,1,throat ,0,23,23,22,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,5cbdc6f1214b1a0015ccfbab,2020-12-28_17h59.19.132,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea53ffbc4c4da6e0d31b4a,5fea632f0c041ea75c2279c4,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.022461126,-0.309045166,1,0,0,4.699665,end_polygon
