key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,0,20,20,8,1,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,596c36966956b40001c59d4e,2020-12-28_17h57.44.635,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea62bf509c7e278feaeb37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,21,21,9,1,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,596c36966956b40001c59d4e,2020-12-28_17h57.44.635,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea62bf509c7e278feaeb37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,22,22,22,1,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,596c36966956b40001c59d4e,2020-12-28_17h57.44.635,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea62bf509c7e278feaeb37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,23,23,0,1,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,596c36966956b40001c59d4e,2020-12-28_17h57.44.635,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea62bf509c7e278feaeb37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,596c36966956b40001c59d4e,2020-12-28_17h57.44.635,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea62bf509c7e278feaeb37,64.53809307,6.692085,58.40499544,5.82914,0.003410128,-0.401283075,1,0,0,12.996925,polygon,machine,0.132966469,-0.008513914,1,0,0,0.91756,polygon_2,1,factory,0,0,0,6,1,,,,,,,
,,,,,,,,,,,,,,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,596c36966956b40001c59d4e,2020-12-28_17h57.44.635,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea62bf509c7e278feaeb37,,,,,,,,,,,,school,-0.000273723,-0.022502281,1,0,0,0.976765,polygon_2,1,lunch,0,1,1,8,1,,,,,,,
,,,,,,,,,,,,,,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,596c36966956b40001c59d4e,2020-12-28_17h57.44.635,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea62bf509c7e278feaeb37,,,,,,,,,,,,picture,0.068288093,-0.015796077,1,0,0,0.67767,polygon_2,1,paint,0,2,2,14,1,,,,,,,
,,,,,,,,,,,,,,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,596c36966956b40001c59d4e,2020-12-28_17h57.44.635,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea62bf509c7e278feaeb37,,,,,,,,,,,,street,0.154847172,-0.020996807,1,0,0,0.681105,polygon_2,1,block,0,3,3,1,1,,,,,,,
,,,,,,,,,,,,,,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,596c36966956b40001c59d4e,2020-12-28_17h57.44.635,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea62bf509c7e278feaeb37,,,,,,,,,,,,world,0.042466925,-0.011439325,1,0,0,0.7457,polygon_2,1,people,0,4,4,15,1,,,,,,,
,,,,,,,,,,,,,,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,596c36966956b40001c59d4e,2020-12-28_17h57.44.635,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea62bf509c7e278feaeb37,,,,,,,,,,,,meeting,0.015482436,-0.0232151,1,0,0,0.69461,polygon_2,1,group,0,5,5,7,1,,,,,,,
