key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,Age,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,0.0256,-0.3272,1,0,0,5.618845,stop_stud,0,10,10,12,1,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,,A1BQI9JKLVCIL0,36,yes,2020-12-28_14h05.48.018,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0016,-0.3032,1,0,0,2.95545,stop_stud,0,11,11,6,1,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,,A1BQI9JKLVCIL0,36,yes,2020-12-28_14h05.48.018,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0112,-0.3176,1,0,0,3.13053,stop_stud,0,12,12,10,1,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,,A1BQI9JKLVCIL0,36,yes,2020-12-28_14h05.48.018,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0112,-0.3176,1,0,0,2.779145,stop_stud,0,13,13,14,1,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,,A1BQI9JKLVCIL0,36,yes,2020-12-28_14h05.48.018,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0112,-0.3176,1,0,0,3.854065,stop_stud,0,14,14,4,1,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,,A1BQI9JKLVCIL0,36,yes,2020-12-28_14h05.48.018,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0128,-0.3208,1,0,0,3.25558,stop_stud,0,15,15,0,1,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,,A1BQI9JKLVCIL0,36,yes,2020-12-28_14h05.48.018,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0096,-0.324,1,0,0,2.44641,stop_stud,0,16,16,1,1,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,,A1BQI9JKLVCIL0,36,yes,2020-12-28_14h05.48.018,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0096,-0.324,1,0,0,2.71864,stop_stud,0,17,17,23,1,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,,A1BQI9JKLVCIL0,36,yes,2020-12-28_14h05.48.018,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0096,-0.324,1,0,0,2.663525,stop_stud,0,18,18,9,1,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,,A1BQI9JKLVCIL0,36,yes,2020-12-28_14h05.48.018,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0064,-0.3288,1,0,0,2.965845,stop_stud,0,19,19,13,1,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,,A1BQI9JKLVCIL0,36,yes,2020-12-28_14h05.48.018,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0064,-0.316,1,0,0,2.49787,stop_stud,0,20,20,5,1,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,,A1BQI9JKLVCIL0,36,yes,2020-12-28_14h05.48.018,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0064,-0.316,1,0,0,1.89781,stop_stud,0,21,21,8,1,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,,A1BQI9JKLVCIL0,36,yes,2020-12-28_14h05.48.018,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0064,-0.316,1,0,0,3.23083,stop_stud,0,22,22,2,1,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,,A1BQI9JKLVCIL0,36,yes,2020-12-28_14h05.48.018,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0064,-0.316,1,0,0,2.665375,stop_stud,0,23,23,16,1,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,,A1BQI9JKLVCIL0,36,yes,2020-12-28_14h05.48.018,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,,A1BQI9JKLVCIL0,36,yes,2020-12-28_14h05.48.018,weird_font_low_1,2020.2.10,Win32,60,49.36,0.130015,84.08,15.17948,0.0112,-0.4136,1,0,0,12.346635,polygon,student,0.0192,-0.0056,1,0,0,1.14222,polygon_2,1,college,0,0,0,3,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,,A1BQI9JKLVCIL0,36,yes,2020-12-28_14h05.48.018,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,-0.0032,-0.0072,1,0,0,0.91047,polygon_2,1,block,0,1,1,1,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,,A1BQI9JKLVCIL0,36,yes,2020-12-28_14h05.48.018,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,weather,-0.0096,-0.0248,1,0,0,0.660765,polygon_2,1,report,0,2,2,18,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,,A1BQI9JKLVCIL0,36,yes,2020-12-28_14h05.48.018,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,riffle,-0.0208,0.0456,1,0,0,0.844395,polygon_2,1,range,0,3,3,17,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,,A1BQI9JKLVCIL0,36,yes,2020-12-28_14h05.48.018,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,doctor,-0.0208,0.0264,1,0,0,0.74421,polygon_2,1,office,0,4,4,13,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,,A1BQI9JKLVCIL0,36,yes,2020-12-28_14h05.48.018,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,machine,0.0032,-0.0264,1,0,0,0.909865,polygon_2,1,engine,0,5,5,5,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,,A1BQI9JKLVCIL0,36,yes,2020-12-28_14h05.48.018,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,plane,-0.0464,0.0024,1,0,0,0.90623,polygon_2,1,train,0,6,6,23,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,,A1BQI9JKLVCIL0,36,yes,2020-12-28_14h05.48.018,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,shape,-0.0624,-0.0072,1,0,0,0.825135,polygon_2,1,curve,0,7,7,4,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,,A1BQI9JKLVCIL0,36,yes,2020-12-28_14h05.48.018,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,state,-0.032,-0.0072,1,0,0,0.77402,polygon_2,1,nation,0,8,8,9,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,,A1BQI9JKLVCIL0,36,yes,2020-12-28_14h05.48.018,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,meeting,0.0176,-0.0168,1,0,0,0.795055,polygon_2,1,group,0,9,9,7,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,,A1BQI9JKLVCIL0,36,yes,2020-12-28_14h05.48.018,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,idea,0.0784,0.0248,1,0,0,0.77858,polygon_2,1,novel,0,10,10,11,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,,A1BQI9JKLVCIL0,36,yes,2020-12-28_14h05.48.018,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,supper,-0.008,-0.0056,1,0,0,0.663965,polygon_2,1,lunch,0,11,11,8,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,,A1BQI9JKLVCIL0,36,yes,2020-12-28_14h05.48.018,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,product,-0.0592,0.0168,1,0,0,0.77889,polygon_2,1,factory,0,12,12,6,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,,A1BQI9JKLVCIL0,36,yes,2020-12-28_14h05.48.018,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,bed,-0.0432,0.0104,1,0,0,0.745785,polygon_2,1,sheet,0,13,13,19,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.016,0.012,0.004,taste,touch,flu,images/taste-touch-arial1.png,,A1BQI9JKLVCIL0,36,yes,2020-12-28_14h05.48.018,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,smell,0.0032,0.0024,1,0,0,0.745085,polygon_2,1,taste,0,14,14,21,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,,A1BQI9JKLVCIL0,36,yes,2020-12-28_14h05.48.018,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,branch,-0.016,-0.0152,1,0,0,0.64423,polygon_2,1,stick,0,15,15,20,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,,A1BQI9JKLVCIL0,36,yes,2020-12-28_14h05.48.018,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,picture,-0.04,-0.0136,1,0,0,0.79497,polygon_2,1,paint,0,16,16,14,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,,A1BQI9JKLVCIL0,36,yes,2020-12-28_14h05.48.018,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,thing,-0.0384,-0.0152,1,0,0,0.72842,polygon_2,1,object,0,17,17,12,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,,A1BQI9JKLVCIL0,36,yes,2020-12-28_14h05.48.018,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,mother,-0.072,0.0344,1,0,0,0.73041,polygon_2,1,child,0,18,18,2,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,,A1BQI9JKLVCIL0,36,yes,2020-12-28_14h05.48.018,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,person,-0.016,-0.0072,1,0,0,0.69932,polygon_2,1,people,0,19,19,15,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,,A1BQI9JKLVCIL0,36,yes,2020-12-28_14h05.48.018,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,neck,0.0208,-0.0168,1,0,0,0.77083,polygon_2,1,throat ,0,20,20,22,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,,A1BQI9JKLVCIL0,36,yes,2020-12-28_14h05.48.018,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,shape,0.0432,-0.028,1,0,0,0.73153,polygon_2,1,angle,0,21,21,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,,A1BQI9JKLVCIL0,36,yes,2020-12-28_14h05.48.018,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,nickle,0.0336,-0.028,1,0,0,0.75424,polygon_2,1,quarter,0,22,22,16,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,,A1BQI9JKLVCIL0,36,yes,2020-12-28_14h05.48.018,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,-0.0512,0.0056,1,0,0,0.790915,polygon_2,1,native,0,23,23,10,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A1BQI9JKLVCIL0,36,yes,2020-12-28_14h05.48.018,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4368,-0.0872,1,0,0,1.42852,end_polygon
