key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,Age,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,9.10888,0.013353578,-0.308497736,1,0,0,16.15458,cont1,0.013960558,-0.304855854,1,0,0,2.839545,stop_stud,0,0,0,4,1,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,joe,A3B6ANBQU81J1J,39,yes,2020-12-28_14h55.11.207,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.013960558,-0.304855854,1,0,0,1.832605,stop_stud,0,1,1,7,1,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,joe,A3B6ANBQU81J1J,39,yes,2020-12-28_14h55.11.207,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.013960558,-0.304855854,1,0,0,1.149535,stop_stud,0,2,2,14,1,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,joe,A3B6ANBQU81J1J,39,yes,2020-12-28_14h55.11.207,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.013960558,-0.304855854,1,0,0,0.932845,stop_stud,0,3,3,8,1,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,joe,A3B6ANBQU81J1J,39,yes,2020-12-28_14h55.11.207,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.013960558,-0.304855854,1,0,0,0.86584,stop_stud,0,4,4,13,1,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,joe,A3B6ANBQU81J1J,39,yes,2020-12-28_14h55.11.207,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.013960558,-0.304855854,1,0,0,0.99942,stop_stud,0,5,5,21,1,0.016,0.012,0.004,taste,touch,flu,images/taste-touch-arial1.png,joe,A3B6ANBQU81J1J,39,yes,2020-12-28_14h55.11.207,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.013960558,-0.304855854,1,0,0,0.916195,stop_stud,0,6,6,9,1,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,joe,A3B6ANBQU81J1J,39,yes,2020-12-28_14h55.11.207,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.013960558,-0.304855854,1,0,0,0.966105,stop_stud,0,7,7,19,1,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,joe,A3B6ANBQU81J1J,39,yes,2020-12-28_14h55.11.207,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.013960558,-0.304855854,1,0,0,0.99932,stop_stud,0,8,8,22,1,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,joe,A3B6ANBQU81J1J,39,yes,2020-12-28_14h55.11.207,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.013960558,-0.304855854,1,0,0,1.08284,stop_stud,0,9,9,6,1,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,joe,A3B6ANBQU81J1J,39,yes,2020-12-28_14h55.11.207,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.013960558,-0.304855854,1,0,0,0.63313,stop_stud,0,10,10,3,1,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,joe,A3B6ANBQU81J1J,39,yes,2020-12-28_14h55.11.207,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
