key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,Age,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,5.133535,0.087995692,-0.177163686,1,0,0,8.291115,cont1,0.002233489,-0.304020197,1,0,0,3.38706,stop_stud,0,0,0,16,1,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,DS,AAA96Z6PLD746,34,yes,2020-12-28_17h07.37.359,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.002233489,-0.304020197,1,0,0,5.953265,stop_stud,0,1,1,21,1,0.016,0.012,0.004,taste,touch,flu,images/taste-touch-arial1.png,DS,AAA96Z6PLD746,34,yes,2020-12-28_17h07.37.359,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.002233489,-0.304020197,1,0,0,2.662545,stop_stud,0,2,2,20,1,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,DS,AAA96Z6PLD746,34,yes,2020-12-28_17h07.37.359,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.002233489,-0.304020197,1,0,0,9.08019,stop_stud,0,3,3,4,1,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,DS,AAA96Z6PLD746,34,yes,2020-12-28_17h07.37.359,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.002233489,-0.304020197,1,0,0,5.12013,stop_stud,0,4,4,14,1,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,DS,AAA96Z6PLD746,34,yes,2020-12-28_17h07.37.359,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.002233489,-0.304020197,1,0,0,8.787755,stop_stud,0,5,5,19,1,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,DS,AAA96Z6PLD746,34,yes,2020-12-28_17h07.37.359,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.004020309,-0.323674077,1,0,0,4.12202,stop_stud,0,6,6,9,1,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,DS,AAA96Z6PLD746,34,yes,2020-12-28_17h07.37.359,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.004020309,-0.323674077,1,0,0,2.955225,stop_stud,0,7,7,10,1,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,DS,AAA96Z6PLD746,34,yes,2020-12-28_17h07.37.359,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.004020309,-0.323674077,1,0,0,3.664265,stop_stud,0,8,8,0,1,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,DS,AAA96Z6PLD746,34,yes,2020-12-28_17h07.37.359,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.004020309,-0.323674077,1,0,0,4.184695,stop_stud,0,9,9,8,1,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,DS,AAA96Z6PLD746,34,yes,2020-12-28_17h07.37.359,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.004020309,-0.323674077,1,0,0,3.768505,stop_stud,0,10,10,15,1,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,DS,AAA96Z6PLD746,34,yes,2020-12-28_17h07.37.359,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.004020309,-0.323674077,1,0,0,3.809525,stop_stud,0,11,11,7,1,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,DS,AAA96Z6PLD746,34,yes,2020-12-28_17h07.37.359,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.004020309,-0.323674077,1,0,0,3.767125,stop_stud,0,12,12,22,1,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,DS,AAA96Z6PLD746,34,yes,2020-12-28_17h07.37.359,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.004020309,-0.323674077,1,0,0,5.33048,stop_stud,0,13,13,2,1,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,DS,AAA96Z6PLD746,34,yes,2020-12-28_17h07.37.359,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.004020309,-0.323674077,1,0,0,3.06002,stop_stud,0,14,14,13,1,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,DS,AAA96Z6PLD746,34,yes,2020-12-28_17h07.37.359,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.004020309,-0.323674077,1,0,0,3.05976,stop_stud,0,15,15,1,1,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,DS,AAA96Z6PLD746,34,yes,2020-12-28_17h07.37.359,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.004020309,-0.323674077,1,0,0,2.79003,stop_stud,0,16,16,5,1,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,DS,AAA96Z6PLD746,34,yes,2020-12-28_17h07.37.359,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.004020309,-0.323674077,1,0,0,3.18407,stop_stud,0,17,17,11,1,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,DS,AAA96Z6PLD746,34,yes,2020-12-28_17h07.37.359,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.004020309,-0.323674077,1,0,0,3.415015,stop_stud,0,18,18,12,1,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,DS,AAA96Z6PLD746,34,yes,2020-12-28_17h07.37.359,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.004020309,-0.323674077,1,0,0,4.205135,stop_stud,0,19,19,23,1,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,DS,AAA96Z6PLD746,34,yes,2020-12-28_17h07.37.359,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.004020309,-0.323674077,1,0,0,4.14311,stop_stud,0,20,20,17,1,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,DS,AAA96Z6PLD746,34,yes,2020-12-28_17h07.37.359,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.004020309,-0.323674077,1,0,0,3.39313,stop_stud,0,21,21,6,1,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,DS,AAA96Z6PLD746,34,yes,2020-12-28_17h07.37.359,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.004020309,-0.323674077,1,0,0,4.247475,stop_stud,0,22,22,18,1,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,DS,AAA96Z6PLD746,34,yes,2020-12-28_17h07.37.359,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.004020309,-0.323674077,1,0,0,3.684355,stop_stud,0,23,23,3,1,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,DS,AAA96Z6PLD746,34,yes,2020-12-28_17h07.37.359,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,DS,AAA96Z6PLD746,34,yes,2020-12-28_17h07.37.359,weird_font_low_1,2020.2.10,Win32,60,50.40202436,0.180965,48.07928906,10.993815,0.005806857,-0.405862803,1,0,0,2.017035,polygon,corner,-0.022780417,-0.016359657,1,0,0,1.4338,polygon_2,1,angle,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,DS,AAA96Z6PLD746,34,yes,2020-12-28_17h07.37.359,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,track,-0.063874834,-0.000279254,1,0,0,1.08012,polygon_2,1,train,0,1,1,23,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,DS,AAA96Z6PLD746,34,yes,2020-12-28_17h07.37.359,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,letter,-0.113902754,-0.003852677,1,0,0,1.11836,polygon_2,1,novel,0,2,2,11,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,DS,AAA96Z6PLD746,34,yes,2020-12-28_17h07.37.359,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,shape,-0.090675505,0.003294169,1,0,0,1.14097,polygon_2,1,curve,0,3,3,4,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,DS,AAA96Z6PLD746,34,yes,2020-12-28_17h07.37.359,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,member,-0.104969251,-0.073534477,1,0,0,0.80604,polygon_2,1,group,0,4,4,7,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,DS,AAA96Z6PLD746,34,yes,2020-12-28_17h07.37.359,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,point,-0.047794431,-0.028866637,1,0,0,1.07721,polygon_2,1,object,0,5,5,12,1,,,,,,,
