key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,Age,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,5.21216,-0.009227188,-0.321222631,1,0,0,9.16215,cont1,-0.013840798,-0.291234235,1,0,0,4.71735,stop_stud,0,0,0,7,1,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,JP,A2IFRL60D4R8XZ,42,yes,2020-12-28_15h12.52.401,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.013840798,-0.291234235,1,0,0,3.0886,stop_stud,0,1,1,2,1,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,JP,A2IFRL60D4R8XZ,42,yes,2020-12-28_15h12.52.401,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.013840798,-0.291234235,1,0,0,2.626505,stop_stud,0,2,2,6,1,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,JP,A2IFRL60D4R8XZ,42,yes,2020-12-28_15h12.52.401,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.013840798,-0.291234235,1,0,0,3.31134,stop_stud,0,3,3,15,1,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,JP,A2IFRL60D4R8XZ,42,yes,2020-12-28_15h12.52.401,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.013840798,-0.291234235,1,0,0,2.52783,stop_stud,0,4,4,22,1,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,JP,A2IFRL60D4R8XZ,42,yes,2020-12-28_15h12.52.401,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.013840798,-0.291234235,1,0,0,2.34635,stop_stud,0,5,5,20,1,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,JP,A2IFRL60D4R8XZ,42,yes,2020-12-28_15h12.52.401,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.013840798,-0.291234235,1,0,0,1.99555,stop_stud,0,6,6,9,1,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,JP,A2IFRL60D4R8XZ,42,yes,2020-12-28_15h12.52.401,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.013840798,-0.291234235,1,0,0,2.44607,stop_stud,0,7,7,8,1,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,JP,A2IFRL60D4R8XZ,42,yes,2020-12-28_15h12.52.401,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.013840798,-0.291234235,1,0,0,2.295805,stop_stud,0,8,8,18,1,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,JP,A2IFRL60D4R8XZ,42,yes,2020-12-28_15h12.52.401,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.01499413,-0.291234235,1,0,0,2.34586,stop_stud,0,9,9,19,1,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,JP,A2IFRL60D4R8XZ,42,yes,2020-12-28_15h12.52.401,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.01499413,-0.291234235,1,0,0,2.577805,stop_stud,0,10,10,17,1,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,JP,A2IFRL60D4R8XZ,42,yes,2020-12-28_15h12.52.401,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.01499413,-0.291234235,1,0,0,2.212955,stop_stud,0,11,11,5,1,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,JP,A2IFRL60D4R8XZ,42,yes,2020-12-28_15h12.52.401,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.01499413,-0.291234235,1,0,0,2.16329,stop_stud,0,12,12,4,1,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,JP,A2IFRL60D4R8XZ,42,yes,2020-12-28_15h12.52.401,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
