key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,Age,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,3.95565,0.01814301,-0.329242263,1,0,0,5.343645001,cont1,0.01814301,-0.329242263,1,0,0,1.237895001,stop_stud,0,0,0,1,1,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,JM,AF0M3066S5UF1,33,yes,2020-12-28_15h41.06.978,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.01280683,-0.305763074,1,0,0,2.063905001,stop_stud,0,1,1,20,1,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,JM,AF0M3066S5UF1,33,yes,2020-12-28_15h41.06.978,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.013874066,-0.308964781,1,0,0,1.29833,stop_stud,0,2,2,0,1,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,JM,AF0M3066S5UF1,33,yes,2020-12-28_15h41.06.978,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.013874066,-0.308964781,1,0,0,1.398435,stop_stud,0,3,3,8,1,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,JM,AF0M3066S5UF1,33,yes,2020-12-28_15h41.06.978,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.013874066,-0.308964781,1,0,0,1.08158,stop_stud,0,4,4,13,1,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,JM,AF0M3066S5UF1,33,yes,2020-12-28_15h41.06.978,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.013874066,-0.308964781,1,0,0,1.28208,stop_stud,0,5,5,4,1,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,JM,AF0M3066S5UF1,33,yes,2020-12-28_15h41.06.978,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.013874066,-0.308964781,1,0,0,1.38226,stop_stud,0,6,6,12,1,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,JM,AF0M3066S5UF1,33,yes,2020-12-28_15h41.06.978,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.013874066,-0.308964781,1,0,0,1.215205001,stop_stud,0,7,7,3,1,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,JM,AF0M3066S5UF1,33,yes,2020-12-28_15h41.06.978,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.013874066,-0.308964781,1,0,0,1.1151,stop_stud,0,8,8,18,1,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,JM,AF0M3066S5UF1,33,yes,2020-12-28_15h41.06.978,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.014941302,-0.310032017,1,0,0,1.0151,stop_stud,0,9,9,14,1,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,JM,AF0M3066S5UF1,33,yes,2020-12-28_15h41.06.978,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
