key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,Age,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,17.65628,-0.02283105,-0.317351598,1,0,0,10.814085,cont1,0.00152207,-0.317351598,1,0,0,4.752425,stop_stud,0,0,0,10,1,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,A1DWQO9X2ZQ35G,A1DWQO9X2ZQ35G,36,Yes,2020-12-28_13h06.35.862,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.00152207,-0.317351598,1,0,0,1.22959,stop_stud,0,1,1,16,1,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,A1DWQO9X2ZQ35G,A1DWQO9X2ZQ35G,36,Yes,2020-12-28_13h06.35.862,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.00152207,-0.317351598,1,0,0,1.887615,stop_stud,0,2,2,6,1,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,A1DWQO9X2ZQ35G,A1DWQO9X2ZQ35G,36,Yes,2020-12-28_13h06.35.862,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.00152207,-0.317351598,1,0,0,1.218445,stop_stud,0,3,3,14,1,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,A1DWQO9X2ZQ35G,A1DWQO9X2ZQ35G,36,Yes,2020-12-28_13h06.35.862,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.00152207,-0.317351598,1,0,0,2.27189,stop_stud,0,4,4,13,1,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,A1DWQO9X2ZQ35G,A1DWQO9X2ZQ35G,36,Yes,2020-12-28_13h06.35.862,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.00152207,-0.317351598,1,0,0,1.77035,stop_stud,0,5,5,23,1,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,A1DWQO9X2ZQ35G,A1DWQO9X2ZQ35G,36,Yes,2020-12-28_13h06.35.862,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.00152207,-0.317351598,1,0,0,1.736785,stop_stud,0,6,6,5,1,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,A1DWQO9X2ZQ35G,A1DWQO9X2ZQ35G,36,Yes,2020-12-28_13h06.35.862,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.00152207,-0.317351598,1,0,0,1.58352,stop_stud,0,7,7,15,1,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,A1DWQO9X2ZQ35G,A1DWQO9X2ZQ35G,36,Yes,2020-12-28_13h06.35.862,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.00152207,-0.317351598,1,0,0,2.05371,stop_stud,0,8,8,8,1,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,A1DWQO9X2ZQ35G,A1DWQO9X2ZQ35G,36,Yes,2020-12-28_13h06.35.862,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.00152207,-0.317351598,1,0,0,2.155725,stop_stud,0,9,9,0,1,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,A1DWQO9X2ZQ35G,A1DWQO9X2ZQ35G,36,Yes,2020-12-28_13h06.35.862,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.00152207,-0.317351598,1,0,0,2.185415,stop_stud,0,10,10,3,1,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,A1DWQO9X2ZQ35G,A1DWQO9X2ZQ35G,36,Yes,2020-12-28_13h06.35.862,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.00152207,-0.317351598,1,0,0,2.008925,stop_stud,0,11,11,7,1,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,A1DWQO9X2ZQ35G,A1DWQO9X2ZQ35G,36,Yes,2020-12-28_13h06.35.862,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.00152207,-0.317351598,1,0,0,1.59964,stop_stud,0,12,12,20,1,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,A1DWQO9X2ZQ35G,A1DWQO9X2ZQ35G,36,Yes,2020-12-28_13h06.35.862,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.00152207,-0.317351598,1,0,0,1.63305,stop_stud,0,13,13,4,1,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,A1DWQO9X2ZQ35G,A1DWQO9X2ZQ35G,36,Yes,2020-12-28_13h06.35.862,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.00152207,-0.317351598,1,0,0,2.97453,stop_stud,0,14,14,12,1,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,A1DWQO9X2ZQ35G,A1DWQO9X2ZQ35G,36,Yes,2020-12-28_13h06.35.862,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.00152207,-0.317351598,1,0,0,1.8214,stop_stud,0,15,15,9,1,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,A1DWQO9X2ZQ35G,A1DWQO9X2ZQ35G,36,Yes,2020-12-28_13h06.35.862,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.00152207,-0.317351598,1,0,0,2.58771,stop_stud,0,16,16,21,1,0.016,0.012,0.004,taste,touch,flu,images/taste-touch-arial1.png,A1DWQO9X2ZQ35G,A1DWQO9X2ZQ35G,36,Yes,2020-12-28_13h06.35.862,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.00152207,-0.317351598,1,0,0,3.610155,stop_stud,0,17,17,1,1,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,A1DWQO9X2ZQ35G,A1DWQO9X2ZQ35G,36,Yes,2020-12-28_13h06.35.862,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.00152207,-0.317351598,1,0,0,2.48831,stop_stud,0,18,18,19,1,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,A1DWQO9X2ZQ35G,A1DWQO9X2ZQ35G,36,Yes,2020-12-28_13h06.35.862,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.00152207,-0.317351598,1,0,0,1.369515,stop_stud,0,19,19,17,1,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,A1DWQO9X2ZQ35G,A1DWQO9X2ZQ35G,36,Yes,2020-12-28_13h06.35.862,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.00152207,-0.317351598,1,0,0,1.23533,stop_stud,0,20,20,11,1,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,A1DWQO9X2ZQ35G,A1DWQO9X2ZQ35G,36,Yes,2020-12-28_13h06.35.862,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.00152207,-0.317351598,1,0,0,1.167795,stop_stud,0,21,21,22,1,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,A1DWQO9X2ZQ35G,A1DWQO9X2ZQ35G,36,Yes,2020-12-28_13h06.35.862,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.00152207,-0.317351598,1,0,0,3.09235,stop_stud,0,22,22,18,1,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,A1DWQO9X2ZQ35G,A1DWQO9X2ZQ35G,36,Yes,2020-12-28_13h06.35.862,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.00152207,-0.317351598,1,0,0,1.686265,stop_stud,0,23,23,2,1,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,A1DWQO9X2ZQ35G,A1DWQO9X2ZQ35G,36,Yes,2020-12-28_13h06.35.862,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,A1DWQO9X2ZQ35G,A1DWQO9X2ZQ35G,36,Yes,2020-12-28_13h06.35.862,weird_font_low_1,2020.2.10,Win32,60,50.152207,0.12605,79.9847793,21.915755,-0.00152207,-0.413242009,1,0,0,8.495545,polygon,world,0.01826484,0.011415525,1,0,0,1.11855,polygon_2,1,people,0,0,0,15,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,A1DWQO9X2ZQ35G,A1DWQO9X2ZQ35G,36,Yes,2020-12-28_13h06.35.862,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,dollar,0.01826484,0.014459665,1,0,0,1.155665,polygon_2,1,quarter,0,1,1,16,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,A1DWQO9X2ZQ35G,A1DWQO9X2ZQ35G,36,Yes,2020-12-28_13h06.35.862,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,supper,-0.01674277,-0.012937595,1,0,0,1.101705,polygon_2,1,lunch,0,2,2,8,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,A1DWQO9X2ZQ35G,A1DWQO9X2ZQ35G,36,Yes,2020-12-28_13h06.35.862,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,street,-0.121765601,-0.011415525,1,0,0,0.933855,polygon_2,1,block,0,3,3,1,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,A1DWQO9X2ZQ35G,A1DWQO9X2ZQ35G,36,Yes,2020-12-28_13h06.35.862,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,student,-0.109589041,-0.005327245,1,0,0,0.765845,polygon_2,1,college,0,4,4,3,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,A1DWQO9X2ZQ35G,A1DWQO9X2ZQ35G,36,Yes,2020-12-28_13h06.35.862,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,machine,-0.181126332,0.047945205,1,0,0,0.6965,polygon_2,1,engine,0,5,5,5,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.016,0.012,0.004,taste,touch,flu,images/taste-touch-arial1.png,A1DWQO9X2ZQ35G,A1DWQO9X2ZQ35G,36,Yes,2020-12-28_13h06.35.862,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,touch,-0.106544901,-0.017503805,1,0,0,1.23566,polygon_2,1,taste,0,6,6,21,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,A1DWQO9X2ZQ35G,A1DWQO9X2ZQ35G,36,Yes,2020-12-28_13h06.35.862,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,plane,-0.101978691,-0.008371385,1,0,0,0.846705,polygon_2,1,train,0,7,7,23,1,,,,,,,
