key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,Age,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,13.412345,-0.004944376,-0.315203956,1,0,0,21.25701,cont1,-0.004944376,-0.315203956,1,0,0,5.53142,stop_stud,0,0,0,15,1,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,thy,A3BFST7D03LRQ6,26,yes,2020-12-29_23h02.44.658,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.004944376,-0.315203956,1,0,0,5.161385,stop_stud,0,1,1,12,1,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,thy,A3BFST7D03LRQ6,26,yes,2020-12-29_23h02.44.658,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.004944376,-0.315203956,1,0,0,2.86543,stop_stud,0,2,2,23,1,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,thy,A3BFST7D03LRQ6,26,yes,2020-12-29_23h02.44.658,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.004944376,-0.315203956,1,0,0,2.14924,stop_stud,0,3,3,4,1,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,thy,A3BFST7D03LRQ6,26,yes,2020-12-29_23h02.44.658,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.004944376,-0.315203956,1,0,0,2.04935,stop_stud,0,4,4,19,1,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,thy,A3BFST7D03LRQ6,26,yes,2020-12-29_23h02.44.658,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.004944376,-0.315203956,1,0,0,2.015675,stop_stud,0,5,5,17,1,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,thy,A3BFST7D03LRQ6,26,yes,2020-12-29_23h02.44.658,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.004944376,-0.315203956,1,0,0,2.38301,stop_stud,0,6,6,10,1,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,thy,A3BFST7D03LRQ6,26,yes,2020-12-29_23h02.44.658,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.004944376,-0.315203956,1,0,0,1.915245,stop_stud,0,7,7,6,1,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,thy,A3BFST7D03LRQ6,26,yes,2020-12-29_23h02.44.658,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.004944376,-0.315203956,1,0,0,1.331865,stop_stud,0,8,8,7,1,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,thy,A3BFST7D03LRQ6,26,yes,2020-12-29_23h02.44.658,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.004944376,-0.315203956,1,0,0,1.398765,stop_stud,0,9,9,22,1,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,thy,A3BFST7D03LRQ6,26,yes,2020-12-29_23h02.44.658,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
