key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,Age,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,,,,,,,,,,,,,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,A17Y73URHQYGAA,A17Y73URHQYGAA,28,yes,2020-12-28_12h07.17.647,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,student,0.155251142,0.009893455,1,0,0,1.012135,polygon_2,1,college,0,6,6,3,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,A17Y73URHQYGAA,A17Y73URHQYGAA,28,yes,2020-12-28_12h07.17.647,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,branch,0.00761035,0.031202435,1,0,0,6.984295,polygon_2,1,stick,0,7,7,20,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,A17Y73URHQYGAA,A17Y73URHQYGAA,28,yes,2020-12-28_12h07.17.647,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,doctor,0.182648402,0.009893455,1,0,0,0.76313,polygon_2,1,office,0,8,8,13,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,A17Y73URHQYGAA,A17Y73URHQYGAA,28,yes,2020-12-28_12h07.17.647,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,meeting,0.00152207,0.034246575,1,0,0,4.38746,polygon_2,1,group,0,9,9,7,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,A17Y73URHQYGAA,A17Y73URHQYGAA,28,yes,2020-12-28_12h07.17.647,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,world,0.228310502,0.015981735,1,0,0,0.90929,polygon_2,1,people,0,10,10,15,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,A17Y73URHQYGAA,A17Y73URHQYGAA,28,yes,2020-12-28_12h07.17.647,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,supper,0.100456621,-0.031202435,1,0,0,0.928305,polygon_2,1,lunch,0,11,11,8,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,A17Y73URHQYGAA,A17Y73URHQYGAA,28,yes,2020-12-28_12h07.17.647,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,doller,0.118721461,0.006849315,1,0,0,0.8595,polygon_2,1,quarter,0,12,12,16,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,A17Y73URHQYGAA,A17Y73URHQYGAA,28,yes,2020-12-28_12h07.17.647,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,mother,0.200913242,0.006849315,1,0,0,0.87621,polygon_2,1,child,0,13,13,2,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,A17Y73URHQYGAA,A17Y73URHQYGAA,28,yes,2020-12-28_12h07.17.647,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,voice,0.220700152,-0.000761035,1,0,0,0.859595,polygon_2,1,throat ,0,14,14,22,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,A17Y73URHQYGAA,A17Y73URHQYGAA,28,yes,2020-12-28_12h07.17.647,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,corner,0.205479452,0.026636225,1,0,0,0.80997,polygon_2,1,angle,0,15,15,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,A17Y73URHQYGAA,A17Y73URHQYGAA,28,yes,2020-12-28_12h07.17.647,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,cover,0.254185693,0.017503805,1,0,0,0.6927,polygon_2,1,sheet,0,16,16,19,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,A17Y73URHQYGAA,A17Y73URHQYGAA,28,yes,2020-12-28_12h07.17.647,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,picture,0.263318113,0.032724505,1,0,0,0.744195,polygon_2,1,paint,0,17,17,14,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,A17Y73URHQYGAA,A17Y73URHQYGAA,28,yes,2020-12-28_12h07.17.647,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,symbol,0.106544901,-0.009893455,1,0,0,6.285625,polygon_2,1,object,0,18,18,12,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,A17Y73URHQYGAA,A17Y73URHQYGAA,28,yes,2020-12-28_12h07.17.647,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,machine,0.171993912,0.005327245,1,0,0,0.776695,polygon_2,1,engine,0,19,19,5,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,A17Y73URHQYGAA,A17Y73URHQYGAA,28,yes,2020-12-28_12h07.17.647,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,plane,0.187214612,0.000761035,1,0,0,0.77735,polygon_2,1,train,0,20,20,23,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,A17Y73URHQYGAA,A17Y73URHQYGAA,28,yes,2020-12-28_12h07.17.647,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,state,0.188736682,0.008371385,1,0,0,0.90914,polygon_2,1,nation,0,21,21,9,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,A17Y73URHQYGAA,A17Y73URHQYGAA,28,yes,2020-12-28_12h07.17.647,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,foreign ,0.234398782,-0.032724505,1,0,0,0.67659,polygon_2,1,native,0,22,22,10,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,A17Y73URHQYGAA,A17Y73URHQYGAA,28,yes,2020-12-28_12h07.17.647,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,rifle,-0.127853881,-0.026636225,1,0,0,11.794565,polygon_2,1,range,0,23,23,17,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,A17Y73URHQYGAA,A17Y73URHQYGAA,28,yes,2020-12-28_12h07.17.647,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286149163,-0.092085236,1,0,0,1.65836,end_polygon
