key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,Age,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,3.91283,-0.00608828,-0.306697108,1,0,0,6.17038,cont1,-0.00608828,-0.306697108,1,0,0,1.602025,stop_stud,0,0,0,19,1,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,Saber,A3KHKFLJZN00QI,31,yes,2020-12-28_13h46.16.859,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.00608828,-0.306697108,1,0,0,1.00115,stop_stud,0,1,1,16,1,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,Saber,A3KHKFLJZN00QI,31,yes,2020-12-28_13h46.16.859,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.00608828,-0.306697108,1,0,0,0.604765,stop_stud,0,2,2,11,1,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,Saber,A3KHKFLJZN00QI,31,yes,2020-12-28_13h46.16.859,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.00608828,-0.306697108,1,0,0,0.72216,stop_stud,0,3,3,5,1,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,Saber,A3KHKFLJZN00QI,31,yes,2020-12-28_13h46.16.859,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.00608828,-0.306697108,1,0,0,0.19732,stop_stud,0,4,4,6,1,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,Saber,A3KHKFLJZN00QI,31,yes,2020-12-28_13h46.16.859,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.00608828,-0.306697108,1,0,0,0.19425,stop_stud,0,5,5,17,1,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,Saber,A3KHKFLJZN00QI,31,yes,2020-12-28_13h46.16.859,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.00608828,-0.306697108,1,0,0,0.21587,stop_stud,0,6,6,3,1,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,Saber,A3KHKFLJZN00QI,31,yes,2020-12-28_13h46.16.859,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.00608828,-0.306697108,1,0,0,0.39666,stop_stud,0,7,7,23,1,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,Saber,A3KHKFLJZN00QI,31,yes,2020-12-28_13h46.16.859,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.00608828,-0.306697108,1,0,0,0.196925,stop_stud,0,8,8,10,1,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,Saber,A3KHKFLJZN00QI,31,yes,2020-12-28_13h46.16.859,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.00608828,-0.306697108,1,0,0,0.15873,stop_stud,0,9,9,9,1,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,Saber,A3KHKFLJZN00QI,31,yes,2020-12-28_13h46.16.859,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
