key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,Age,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,8.868885,-0.0256,-0.3128,1,0,0,1.24062,cont1,-0.0256,-0.3128,1,0,0,2.057785,stop_stud,0,0,0,14,1,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,,A3D5VZQM079JQJ,45,yes,2020-12-30_00h34.19.656,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0256,-0.3128,1,0,0,1.028705,stop_stud,0,1,1,6,1,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,,A3D5VZQM079JQJ,45,yes,2020-12-30_00h34.19.656,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0256,-0.3128,1,0,0,0.837315,stop_stud,0,2,2,5,1,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,,A3D5VZQM079JQJ,45,yes,2020-12-30_00h34.19.656,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0256,-0.3128,1,0,0,1.4958,stop_stud,0,3,3,8,1,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,,A3D5VZQM079JQJ,45,yes,2020-12-30_00h34.19.656,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0256,-0.3128,1,0,0,0.8137,stop_stud,0,4,4,15,1,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,,A3D5VZQM079JQJ,45,yes,2020-12-30_00h34.19.656,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0256,-0.3128,1,0,0,0.55568,stop_stud,0,5,5,12,1,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,,A3D5VZQM079JQJ,45,yes,2020-12-30_00h34.19.656,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0256,-0.3128,1,0,0,0.387395,stop_stud,0,6,6,10,1,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,,A3D5VZQM079JQJ,45,yes,2020-12-30_00h34.19.656,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0256,-0.3128,1,0,0,0.201655,stop_stud,0,7,7,1,1,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,,A3D5VZQM079JQJ,45,yes,2020-12-30_00h34.19.656,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0256,-0.3128,1,0,0,0.209455,stop_stud,0,8,8,20,1,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,,A3D5VZQM079JQJ,45,yes,2020-12-30_00h34.19.656,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0256,-0.3128,1,0,0,0.200335,stop_stud,0,9,9,21,1,0.016,0.012,0.004,taste,touch,flu,images/taste-touch-arial1.png,,A3D5VZQM079JQJ,45,yes,2020-12-30_00h34.19.656,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0256,-0.3128,1,0,0,0.199925,stop_stud,0,10,10,0,1,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,,A3D5VZQM079JQJ,45,yes,2020-12-30_00h34.19.656,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0256,-0.3128,1,0,0,0.203215,stop_stud,0,11,11,19,1,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,,A3D5VZQM079JQJ,45,yes,2020-12-30_00h34.19.656,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0256,-0.3128,1,0,0,0.20723,stop_stud,0,12,12,9,1,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,,A3D5VZQM079JQJ,45,yes,2020-12-30_00h34.19.656,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0256,-0.3128,1,0,0,0.392915,stop_stud,0,13,13,2,1,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,,A3D5VZQM079JQJ,45,yes,2020-12-30_00h34.19.656,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0256,-0.3128,1,0,0,0.2113,stop_stud,0,14,14,7,1,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,,A3D5VZQM079JQJ,45,yes,2020-12-30_00h34.19.656,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0256,-0.3128,1,0,0,0.201655,stop_stud,0,15,15,17,1,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,,A3D5VZQM079JQJ,45,yes,2020-12-30_00h34.19.656,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0256,-0.3128,1,0,0,0.24145,stop_stud,0,16,16,3,1,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,,A3D5VZQM079JQJ,45,yes,2020-12-30_00h34.19.656,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0256,-0.3128,1,0,0,0.31345,stop_stud,0,17,17,23,1,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,,A3D5VZQM079JQJ,45,yes,2020-12-30_00h34.19.656,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0256,-0.3128,1,0,0,0.275595,stop_stud,0,18,18,22,1,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,,A3D5VZQM079JQJ,45,yes,2020-12-30_00h34.19.656,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0256,-0.3128,1,0,0,0.75707,stop_stud,0,19,19,18,1,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,,A3D5VZQM079JQJ,45,yes,2020-12-30_00h34.19.656,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0256,-0.3128,1,0,0,0.47134,stop_stud,0,20,20,11,1,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,,A3D5VZQM079JQJ,45,yes,2020-12-30_00h34.19.656,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0256,-0.3128,1,0,0,0.39319,stop_stud,0,21,21,13,1,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,,A3D5VZQM079JQJ,45,yes,2020-12-30_00h34.19.656,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0256,-0.3128,1,0,0,0.6141,stop_stud,0,22,22,4,1,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,,A3D5VZQM079JQJ,45,yes,2020-12-30_00h34.19.656,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0256,-0.3128,1,0,0,0.654715,stop_stud,0,23,23,16,1,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,,A3D5VZQM079JQJ,45,yes,2020-12-30_00h34.19.656,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,,A3D5VZQM079JQJ,45,yes,2020-12-30_00h34.19.656,weird_font_low_1,2020.2.10,Win32,60,47.44,0.20943,47.44,0.77741,0.016,-0.3672,1,0,0,0.721375,polygon,,0,-0.2424,1,0,0,1.488275,polygon_2,1,object,0,0,0,12,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,,A3D5VZQM079JQJ,45,yes,2020-12-30_00h34.19.656,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,-0.0032,-0.2808,1,0,0,0.5713,polygon_2,1,child,0,1,1,2,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,,A3D5VZQM079JQJ,45,yes,2020-12-30_00h34.19.656,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,-0.0032,-0.2808,1,0,0,0.4575,polygon_2,1,curve,0,2,2,4,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,,A3D5VZQM079JQJ,45,yes,2020-12-30_00h34.19.656,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,-0.0032,-0.2808,1,0,0,0.38209,polygon_2,1,angle,0,3,3,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,,A3D5VZQM079JQJ,45,yes,2020-12-30_00h34.19.656,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,-0.0032,-0.2808,1,0,0,0.457805,polygon_2,1,engine,0,4,4,5,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,,A3D5VZQM079JQJ,45,yes,2020-12-30_00h34.19.656,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,-0.0032,-0.2808,1,0,0,1.031735,polygon_2,1,group,0,5,5,7,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,,A3D5VZQM079JQJ,45,yes,2020-12-30_00h34.19.656,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,-0.0032,-0.2808,1,0,0,0.576965,polygon_2,1,train,0,6,6,23,1,,,,,,,
