key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,Age,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,0.0096,-0.3112,1,0,0,7.8716,stop_stud,0,21,21,4,1,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,ky,AGWIWH0RY2BWO,34,yes,2020-12-29_22h13.33.396,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0016,-0.2904,1,0,0,6.36533,stop_stud,0,22,22,23,1,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,ky,AGWIWH0RY2BWO,34,yes,2020-12-29_22h13.33.396,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,-0.316,1,0,0,3.984455,stop_stud,0,23,23,20,1,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,ky,AGWIWH0RY2BWO,34,yes,2020-12-29_22h13.33.396,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,ky,AGWIWH0RY2BWO,34,yes,2020-12-29_22h13.33.396,weird_font_low_1,2020.2.10,Win32,60,50,0.09614,50.16,9.181515,0.0096,-0.4264,1,0,0,11.53293,polygon,rifle,-0.064,-0.0056,1,0,0,1.405305,polygon_2,1,range,0,0,0,17,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,ky,AGWIWH0RY2BWO,34,yes,2020-12-29_22h13.33.396,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,machine,-0.0576,-0.0072,1,0,0,1.12079,polygon_2,1,engine,0,1,1,5,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,ky,AGWIWH0RY2BWO,34,yes,2020-12-29_22h13.33.396,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,corner,-0.056,-0.0216,1,0,0,0.771575,polygon_2,1,angle,0,2,2,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,ky,AGWIWH0RY2BWO,34,yes,2020-12-29_22h13.33.396,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,state,-0.0736,-0.02,1,0,0,1.22475,polygon_2,1,nation,0,3,3,9,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,ky,AGWIWH0RY2BWO,34,yes,2020-12-29_22h13.33.396,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,mother,-0.0624,-0.0168,1,0,0,0.9478,polygon_2,1,child,0,4,4,2,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,ky,AGWIWH0RY2BWO,34,yes,2020-12-29_22h13.33.396,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,dollar,-0.096,-0.0152,1,0,0,0.9743,polygon_2,1,quarter,0,5,5,16,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,ky,AGWIWH0RY2BWO,34,yes,2020-12-29_22h13.33.396,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,world,-0.0976,-0.0056,1,0,0,0.927905,polygon_2,1,people,0,6,6,15,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,ky,AGWIWH0RY2BWO,34,yes,2020-12-29_22h13.33.396,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,chair,-0.0544,-0.044,1,0,0,1.099325,polygon_2,1,office,0,7,7,13,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,ky,AGWIWH0RY2BWO,34,yes,2020-12-29_22h13.33.396,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,angle,-0.0736,-0.0008,1,0,0,1.04892,polygon_2,1,curve,0,8,8,4,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,ky,AGWIWH0RY2BWO,34,yes,2020-12-29_22h13.33.396,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,building,-0.0864,-0.028,1,0,0,1.118515,polygon_2,1,block,0,9,9,1,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,ky,AGWIWH0RY2BWO,34,yes,2020-12-29_22h13.33.396,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,student,-0.0304,-0.0264,1,0,0,0.948895,polygon_2,1,college,0,10,10,3,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,ky,AGWIWH0RY2BWO,34,yes,2020-12-29_22h13.33.396,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,bed,-0.0928,-0.02,1,0,0,1.07617,polygon_2,1,sheet,0,11,11,19,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,ky,AGWIWH0RY2BWO,34,yes,2020-12-29_22h13.33.396,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,language,-0.0336,-0.0168,1,0,0,0.97056,polygon_2,1,native,0,12,12,10,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,ky,AGWIWH0RY2BWO,34,yes,2020-12-29_22h13.33.396,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,story,-0.064,-0.028,1,0,0,0.99937,polygon_2,1,novel,0,13,13,11,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,ky,AGWIWH0RY2BWO,34,yes,2020-12-29_22h13.33.396,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,station,-0.048,-0.0184,1,0,0,0.80051,polygon_2,1,train,0,14,14,23,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,ky,AGWIWH0RY2BWO,34,yes,2020-12-29_22h13.33.396,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,paper,-0.0544,0.0184,1,0,0,1.02627,polygon_2,1,report,0,15,15,18,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,ky,AGWIWH0RY2BWO,34,yes,2020-12-29_22h13.33.396,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,visual,-0.0288,-0.0312,1,0,0,1.097145,polygon_2,1,object,0,16,16,12,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,ky,AGWIWH0RY2BWO,34,yes,2020-12-29_22h13.33.396,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,dinner,-0.0352,-0.0072,1,0,0,1.02544,polygon_2,1,lunch,0,17,17,8,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,ky,AGWIWH0RY2BWO,34,yes,2020-12-29_22h13.33.396,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,gathering,-0.0576,-0.028,1,0,0,1.02662,polygon_2,1,group,0,18,18,7,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.016,0.012,0.004,taste,touch,flu,images/taste-touch-arial1.png,ky,AGWIWH0RY2BWO,34,yes,2020-12-29_22h13.33.396,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,smell,-0.0848,-0.0232,1,0,0,0.99524,polygon_2,1,taste,0,19,19,21,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,ky,AGWIWH0RY2BWO,34,yes,2020-12-29_22h13.33.396,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,speech,-0.0288,-0.0024,1,0,0,0.799305,polygon_2,1,throat ,0,20,20,22,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,ky,AGWIWH0RY2BWO,34,yes,2020-12-29_22h13.33.396,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,brush,-0.0624,-0.02,1,0,0,0.973105,polygon_2,1,paint,0,21,21,14,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,ky,AGWIWH0RY2BWO,34,yes,2020-12-29_22h13.33.396,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,tree,-0.048,-0.0056,1,0,0,0.997325,polygon_2,1,stick,0,22,22,20,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,ky,AGWIWH0RY2BWO,34,yes,2020-12-29_22h13.33.396,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,product,-0.0784,-0.0184,1,0,0,0.847275,polygon_2,1,factory,0,23,23,6,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ky,AGWIWH0RY2BWO,34,yes,2020-12-29_22h13.33.396,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2464,-0.0792,1,0,0,1.622365,end_polygon
