key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,10.48226,0.006951341,-0.308341609,1,0,0,4.27996,cont1,0.008937438,-0.308341609,1,0,0,1.75659,stop_stud,0,0,0,23,1,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,5fe92034eb52708677664918,2020-12-28_14h55.36.995,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea382dbf9ae4a073a7f934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.003972195,-0.314299901,1,0,0,1.76526,stop_stud,0,1,1,17,1,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,5fe92034eb52708677664918,2020-12-28_14h55.36.995,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea382dbf9ae4a073a7f934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.000993049,-0.312313803,1,0,0,2.263225,stop_stud,0,2,2,10,1,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,5fe92034eb52708677664918,2020-12-28_14h55.36.995,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea382dbf9ae4a073a7f934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001986097,-0.312313803,1,0,0,2.74401,stop_stud,0,3,3,15,1,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,5fe92034eb52708677664918,2020-12-28_14h55.36.995,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea382dbf9ae4a073a7f934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001986097,-0.312313803,1,0,0,1.666355,stop_stud,0,4,4,3,1,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,5fe92034eb52708677664918,2020-12-28_14h55.36.995,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea382dbf9ae4a073a7f934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.003972195,-0.312313803,1,0,0,1.729025,stop_stud,0,5,5,9,1,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,5fe92034eb52708677664918,2020-12-28_14h55.36.995,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea382dbf9ae4a073a7f934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.004965243,-0.312313803,1,0,0,2.46492,stop_stud,0,6,6,0,1,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,5fe92034eb52708677664918,2020-12-28_14h55.36.995,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea382dbf9ae4a073a7f934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.005958292,-0.310327706,1,0,0,1.898485,stop_stud,0,7,7,12,1,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,5fe92034eb52708677664918,2020-12-28_14h55.36.995,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea382dbf9ae4a073a7f934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.007944389,-0.309334657,1,0,0,1.31546,stop_stud,0,8,8,2,1,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,5fe92034eb52708677664918,2020-12-28_14h55.36.995,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea382dbf9ae4a073a7f934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.009930487,-0.309334657,1,0,0,2.08316,stop_stud,0,9,9,20,1,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,5fe92034eb52708677664918,2020-12-28_14h55.36.995,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea382dbf9ae4a073a7f934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.008937438,-0.313306852,1,0,0,1.747695,stop_stud,0,10,10,19,1,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,5fe92034eb52708677664918,2020-12-28_14h55.36.995,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea382dbf9ae4a073a7f934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
