key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,-0.000975373,-0.320774018,1,0,0,0.649055,stop_stud,0,16,16,10,1,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,5e8a30e32c33ae6d9a030603,2020-12-28_11h57.54.649,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea38b1fdb6e6a2c896e882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.000975373,-0.320774018,1,0,0,2.065395,stop_stud,0,17,17,4,1,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,5e8a30e32c33ae6d9a030603,2020-12-28_11h57.54.649,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea38b1fdb6e6a2c896e882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.000975373,-0.320774018,1,0,0,0.747435,stop_stud,0,18,18,9,1,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,5e8a30e32c33ae6d9a030603,2020-12-28_11h57.54.649,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea38b1fdb6e6a2c896e882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.000975373,-0.320774018,1,0,0,1.416585,stop_stud,0,19,19,12,1,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,5e8a30e32c33ae6d9a030603,2020-12-28_11h57.54.649,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea38b1fdb6e6a2c896e882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.000975373,-0.320774018,1,0,0,1.132375,stop_stud,0,20,20,2,1,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,5e8a30e32c33ae6d9a030603,2020-12-28_11h57.54.649,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea38b1fdb6e6a2c896e882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.000975373,-0.320774018,1,0,0,0.73267,stop_stud,0,21,21,23,1,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,5e8a30e32c33ae6d9a030603,2020-12-28_11h57.54.649,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea38b1fdb6e6a2c896e882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.000975373,-0.320774018,1,0,0,0.36534,stop_stud,0,22,22,21,1,0.016,0.012,0.004,taste,touch,flu,images/taste-touch-arial1.png,5e8a30e32c33ae6d9a030603,2020-12-28_11h57.54.649,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea38b1fdb6e6a2c896e882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.000975373,-0.320774018,1,0,0,0.14915,stop_stud,0,23,23,8,1,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,5e8a30e32c33ae6d9a030603,2020-12-28_11h57.54.649,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea38b1fdb6e6a2c896e882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,5e8a30e32c33ae6d9a030603,2020-12-28_11h57.54.649,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea38b1fdb6e6a2c896e882,49.9024627,0.078225,49.9024627,0.147215,0.008721262,-0.414790461,1,0,0,2.01346,polygon,distance,-0.05180896,-0.005952154,1,0,0,1.292365,polygon_2,1,range,0,0,0,17,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,5e8a30e32c33ae6d9a030603,2020-12-28_11h57.54.649,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea38b1fdb6e6a2c896e882,,,,,,,,,,,,shape,-0.020887256,-0.012284942,1,0,0,0.70915,polygon_2,1,curve,0,1,1,4,1,,,,,,,
