key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,0.010672359,-0.321771612,1,0,0,1.69887,stop_stud,0,12,12,11,1,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,5fc26dcdfffc130cf3e3d951,2020-12-28_16h05.41.210,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea488d2c2ee655e707e24c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.008537887,-0.324973319,1,0,0,1.56904,stop_stud,0,13,13,19,1,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,5fc26dcdfffc130cf3e3d951,2020-12-28_16h05.41.210,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea488d2c2ee655e707e24c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.008537887,-0.324973319,1,0,0,1.899365,stop_stud,0,14,14,7,1,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,5fc26dcdfffc130cf3e3d951,2020-12-28_16h05.41.210,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea488d2c2ee655e707e24c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.008537887,-0.324973319,1,0,0,1.82772,stop_stud,0,15,15,22,1,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,5fc26dcdfffc130cf3e3d951,2020-12-28_16h05.41.210,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea488d2c2ee655e707e24c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.008537887,-0.324973319,1,0,0,1.51461,stop_stud,0,16,16,23,1,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,5fc26dcdfffc130cf3e3d951,2020-12-28_16h05.41.210,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea488d2c2ee655e707e24c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.007470651,-0.321771612,1,0,0,2.097975,stop_stud,0,17,17,5,1,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,5fc26dcdfffc130cf3e3d951,2020-12-28_16h05.41.210,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea488d2c2ee655e707e24c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.007470651,-0.321771612,1,0,0,3.297335,stop_stud,0,18,18,4,1,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,5fc26dcdfffc130cf3e3d951,2020-12-28_16h05.41.210,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea488d2c2ee655e707e24c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.016008538,-0.328175027,1,0,0,1.98033,stop_stud,0,19,19,21,1,0.016,0.012,0.004,taste,touch,flu,images/taste-touch-arial1.png,5fc26dcdfffc130cf3e3d951,2020-12-28_16h05.41.210,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea488d2c2ee655e707e24c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.022411953,-0.324973319,1,0,0,6.18026,stop_stud,0,20,20,0,1,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,5fc26dcdfffc130cf3e3d951,2020-12-28_16h05.41.210,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea488d2c2ee655e707e24c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.010672359,-0.315368196,1,0,0,8.83196,stop_stud,0,21,21,10,1,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,5fc26dcdfffc130cf3e3d951,2020-12-28_16h05.41.210,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea488d2c2ee655e707e24c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
