key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,6.22015,0.005540182,-0.317174527,1,0,0,5.488655,cont1,0.005540182,-0.317174527,1,0,0,1.56262,stop_stud,0,0,0,0,1,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,5d4709f1291942001c2bf782,2020-12-28_14h41.13.965,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea34c90f62f49d11bb505f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005540182,-0.317174527,1,0,0,2.47614,stop_stud,0,1,1,14,1,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,5d4709f1291942001c2bf782,2020-12-28_14h41.13.965,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea34c90f62f49d11bb505f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005540182,-0.317174527,1,0,0,1.411305,stop_stud,0,2,2,16,1,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,5d4709f1291942001c2bf782,2020-12-28_14h41.13.965,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea34c90f62f49d11bb505f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005540182,-0.317174527,1,0,0,1.229845,stop_stud,0,3,3,6,1,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,5d4709f1291942001c2bf782,2020-12-28_14h41.13.965,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea34c90f62f49d11bb505f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005540182,-0.317174527,1,0,0,1.27842,stop_stud,0,4,4,8,1,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,5d4709f1291942001c2bf782,2020-12-28_14h41.13.965,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea34c90f62f49d11bb505f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005540182,-0.317174527,1,0,0,0.947325,stop_stud,0,5,5,23,1,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,5d4709f1291942001c2bf782,2020-12-28_14h41.13.965,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea34c90f62f49d11bb505f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005540182,-0.318282561,1,0,0,1.12907,stop_stud,0,6,6,10,1,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,5d4709f1291942001c2bf782,2020-12-28_14h41.13.965,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea34c90f62f49d11bb505f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005540182,-0.318282561,1,0,0,1.11171,stop_stud,0,7,7,13,1,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,5d4709f1291942001c2bf782,2020-12-28_14h41.13.965,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea34c90f62f49d11bb505f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005540182,-0.318282561,1,0,0,0.979065,stop_stud,0,8,8,22,1,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,5d4709f1291942001c2bf782,2020-12-28_14h41.13.965,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea34c90f62f49d11bb505f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005540182,-0.318282561,1,0,0,1.17903,stop_stud,0,9,9,12,1,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,5d4709f1291942001c2bf782,2020-12-28_14h41.13.965,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea34c90f62f49d11bb505f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
