key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,4.931965,0.017876248,-0.318774519,1,0,0,4.181315,cont1,0.005600259,-0.299867377,1,0,0,2.165955,stop_stud,0,0,0,13,1,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,5fb5dfa5df577200090d9dc4,2020-12-28_13h32.04.799,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea32abd92c4a1fd3c83978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005600259,-0.299867377,1,0,0,1.331035,stop_stud,0,1,1,1,1,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,5fb5dfa5df577200090d9dc4,2020-12-28_13h32.04.799,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea32abd92c4a1fd3c83978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005600259,-0.299867377,1,0,0,0.92942,stop_stud,0,2,2,12,1,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,5fb5dfa5df577200090d9dc4,2020-12-28_13h32.04.799,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea32abd92c4a1fd3c83978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005600259,-0.299867377,1,0,0,1.06646,stop_stud,0,3,3,17,1,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,5fb5dfa5df577200090d9dc4,2020-12-28_13h32.04.799,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea32abd92c4a1fd3c83978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005600259,-0.299867377,1,0,0,0.997345,stop_stud,0,4,4,18,1,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,5fb5dfa5df577200090d9dc4,2020-12-28_13h32.04.799,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea32abd92c4a1fd3c83978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005600259,-0.299867377,1,0,0,0.733225,stop_stud,0,5,5,14,1,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,5fb5dfa5df577200090d9dc4,2020-12-28_13h32.04.799,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea32abd92c4a1fd3c83978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005600259,-0.299867377,1,0,0,0.69828,stop_stud,0,6,6,2,1,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,5fb5dfa5df577200090d9dc4,2020-12-28_13h32.04.799,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea32abd92c4a1fd3c83978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005600259,-0.299867377,1,0,0,0.667065,stop_stud,0,7,7,22,1,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,5fb5dfa5df577200090d9dc4,2020-12-28_13h32.04.799,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea32abd92c4a1fd3c83978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005600259,-0.299867377,1,0,0,0.717045,stop_stud,0,8,8,0,1,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,5fb5dfa5df577200090d9dc4,2020-12-28_13h32.04.799,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea32abd92c4a1fd3c83978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005600259,-0.299867377,1,0,0,0.714635,stop_stud,0,9,9,9,1,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,5fb5dfa5df577200090d9dc4,2020-12-28_13h32.04.799,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea32abd92c4a1fd3c83978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005600259,-0.299867377,1,0,0,0.582135,stop_stud,0,10,10,19,1,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,5fb5dfa5df577200090d9dc4,2020-12-28_13h32.04.799,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea32abd92c4a1fd3c83978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005600259,-0.299867377,1,0,0,0.614675,stop_stud,0,11,11,10,1,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,5fb5dfa5df577200090d9dc4,2020-12-28_13h32.04.799,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea32abd92c4a1fd3c83978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005600259,-0.299867377,1,0,0,0.61569,stop_stud,0,12,12,3,1,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,5fb5dfa5df577200090d9dc4,2020-12-28_13h32.04.799,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea32abd92c4a1fd3c83978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005600259,-0.299867377,1,0,0,0.616895,stop_stud,0,13,13,11,1,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,5fb5dfa5df577200090d9dc4,2020-12-28_13h32.04.799,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea32abd92c4a1fd3c83978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005600259,-0.299867377,1,0,0,0.6129,stop_stud,0,14,14,5,1,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,5fb5dfa5df577200090d9dc4,2020-12-28_13h32.04.799,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea32abd92c4a1fd3c83978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005600259,-0.299867377,1,0,0,0.600515,stop_stud,0,15,15,6,1,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,5fb5dfa5df577200090d9dc4,2020-12-28_13h32.04.799,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea32abd92c4a1fd3c83978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005600259,-0.299867377,1,0,0,0.547475,stop_stud,0,16,16,8,1,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,5fb5dfa5df577200090d9dc4,2020-12-28_13h32.04.799,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea32abd92c4a1fd3c83978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005600259,-0.299867377,1,0,0,0.48575,stop_stud,0,17,17,20,1,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,5fb5dfa5df577200090d9dc4,2020-12-28_13h32.04.799,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea32abd92c4a1fd3c83978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
