key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,0.016591252,-0.317496229,1,0,0,3.561545,stop_stud,0,21,21,12,1,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,5e2784b2cf46ff9ab1191cc9,2020-12-28_15h08.49.062,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3b44827f81a12165e181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.016591252,-0.317496229,1,0,0,4.571315,stop_stud,0,22,22,5,1,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,5e2784b2cf46ff9ab1191cc9,2020-12-28_15h08.49.062,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3b44827f81a12165e181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.016591252,-0.317496229,1,0,0,2.83352,stop_stud,0,23,23,3,1,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,5e2784b2cf46ff9ab1191cc9,2020-12-28_15h08.49.062,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3b44827f81a12165e181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,5e2784b2cf46ff9ab1191cc9,2020-12-28_15h08.49.062,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3b44827f81a12165e181,51.65912519,0.11288,99.77375566,8.29507,0.022624434,-0.433634992,1,0,0,2.330005,polygon,supper,0.093514329,0.012820513,1,0,0,1.47557,polygon_2,1,lunch,0,0,0,8,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,5e2784b2cf46ff9ab1191cc9,2020-12-28_15h08.49.062,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3b44827f81a12165e181,,,,,,,,,,,,machine,0.010558069,-0.0173454,1,0,0,1.14366,polygon_2,1,engine,0,1,1,5,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,5e2784b2cf46ff9ab1191cc9,2020-12-28_15h08.49.062,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3b44827f81a12165e181,,,,,,,,,,,,symbol,0.052790347,-0.024886878,1,0,0,1.44713,polygon_2,1,object,0,2,2,12,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.016,0.012,0.004,taste,touch,flu,images/taste-touch-arial1.png,5e2784b2cf46ff9ab1191cc9,2020-12-28_15h08.49.062,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3b44827f81a12165e181,,,,,,,,,,,,touch,-0.028657617,-0.008295626,1,0,0,1.33945,polygon_2,1,taste,0,3,3,21,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,5e2784b2cf46ff9ab1191cc9,2020-12-28_15h08.49.062,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3b44827f81a12165e181,,,,,,,,,,,,picture,0.046757164,0.026395173,1,0,0,1.17959,polygon_2,1,paint,0,4,4,14,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,5e2784b2cf46ff9ab1191cc9,2020-12-28_15h08.49.062,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3b44827f81a12165e181,,,,,,,,,,,,shape,0.027149321,-0.005279035,1,0,0,1.504125,polygon_2,1,curve,0,5,5,4,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,5e2784b2cf46ff9ab1191cc9,2020-12-28_15h08.49.062,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3b44827f81a12165e181,,,,,,,,,,,,dollar,0.016591252,-0.027903469,1,0,0,1.23807,polygon_2,1,quarter,0,6,6,16,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,5e2784b2cf46ff9ab1191cc9,2020-12-28_15h08.49.062,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3b44827f81a12165e181,,,,,,,,,,,,story,0.046757164,-0.026395173,1,0,0,1.367575,polygon_2,1,novel,0,7,7,11,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,5e2784b2cf46ff9ab1191cc9,2020-12-28_15h08.49.062,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3b44827f81a12165e181,,,,,,,,,,,,product,0.045248869,-0.027903469,1,0,0,1.408245,polygon_2,1,factory,0,8,8,6,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,5e2784b2cf46ff9ab1191cc9,2020-12-28_15h08.49.062,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3b44827f81a12165e181,,,,,,,,,,,,street,0.019607843,0.012820513,1,0,0,1.393895,polygon_2,1,block,0,9,9,1,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,5e2784b2cf46ff9ab1191cc9,2020-12-28_15h08.49.062,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3b44827f81a12165e181,,,,,,,,,,,,weather,-0.019607843,-0.009803922,1,0,0,3.26335,polygon_2,1,report,0,10,10,18,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,5e2784b2cf46ff9ab1191cc9,2020-12-28_15h08.49.062,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3b44827f81a12165e181,,,,,,,,,,,,world,0.060331825,0.026395173,1,0,0,1.248775,polygon_2,1,people,0,11,11,15,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,5e2784b2cf46ff9ab1191cc9,2020-12-28_15h08.49.062,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3b44827f81a12165e181,,,,,,,,,,,,state,0.066365008,-0.032428356,1,0,0,1.033145,polygon_2,1,nation,0,12,12,9,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,5e2784b2cf46ff9ab1191cc9,2020-12-28_15h08.49.062,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3b44827f81a12165e181,,,,,,,,,,,,rifle,0.006033183,-0.027903469,1,0,0,3.13057,polygon_2,1,range,0,13,13,17,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,5e2784b2cf46ff9ab1191cc9,2020-12-28_15h08.49.062,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3b44827f81a12165e181,,,,,,,,,,,,mother,0.018099548,0.005279035,1,0,0,1.13211,polygon_2,1,child,0,14,14,2,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,5e2784b2cf46ff9ab1191cc9,2020-12-28_15h08.49.062,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3b44827f81a12165e181,,,,,,,,,,,,meeting,-0.063348416,-0.00678733,1,0,0,1.129455,polygon_2,1,group,0,15,15,7,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,5e2784b2cf46ff9ab1191cc9,2020-12-28_15h08.49.062,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3b44827f81a12165e181,,,,,,,,,,,,corner,0.034690799,-0.014328808,1,0,0,1.44628,polygon_2,1,angle,0,16,16,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,5e2784b2cf46ff9ab1191cc9,2020-12-28_15h08.49.062,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3b44827f81a12165e181,,,,,,,,,,,,foreign,0.030165913,-0.014328808,1,0,0,1.114785,polygon_2,1,native,0,17,17,10,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,5e2784b2cf46ff9ab1191cc9,2020-12-28_15h08.49.062,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3b44827f81a12165e181,,,,,,,,,,,,student,0.037707391,0.011312217,1,0,0,1.230885,polygon_2,1,college,0,18,18,3,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,5e2784b2cf46ff9ab1191cc9,2020-12-28_15h08.49.062,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3b44827f81a12165e181,,,,,,,,,,,,doctor,0.030165913,0.012820513,1,0,0,1.28104,polygon_2,1,office,0,19,19,13,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,5e2784b2cf46ff9ab1191cc9,2020-12-28_15h08.49.062,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3b44827f81a12165e181,,,,,,,,,,,,plane,0.052790347,0.008295626,1,0,0,1.195605,polygon_2,1,train,0,20,20,23,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,5e2784b2cf46ff9ab1191cc9,2020-12-28_15h08.49.062,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3b44827f81a12165e181,,,,,,,,,,,,branch,0.012066365,0.009803922,1,0,0,1.50001,polygon_2,1,stick,0,21,21,20,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,5e2784b2cf46ff9ab1191cc9,2020-12-28_15h08.49.062,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3b44827f81a12165e181,,,,,,,,,,,,voice,0.033182504,0.009803922,1,0,0,1.333775,polygon_2,1,throat ,0,22,22,22,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,5e2784b2cf46ff9ab1191cc9,2020-12-28_15h08.49.062,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3b44827f81a12165e181,,,,,,,,,,,,cover,-0.067873303,-0.00678733,1,0,0,1.367585,polygon_2,1,sheet,0,23,23,19,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e2784b2cf46ff9ab1191cc9,2020-12-28_15h08.49.062,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3b44827f81a12165e181,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009049774,-0.305429864,1,0,0,0.864845,end_polygon
