key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,4.44111,0.008158508,-0.305944056,1,0,0,5.532435,cont1,0.001165501,-0.316433566,1,0,0,2.191835,stop_stud,0,0,0,0,1,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,5c12b788e658ce00017e29d4,2020-12-28_14h08.20.405,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3b28ad6c6d53e1a0b17c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.001165501,-0.316433566,1,0,0,1.654225,stop_stud,0,1,1,17,1,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,5c12b788e658ce00017e29d4,2020-12-28_14h08.20.405,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3b28ad6c6d53e1a0b17c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.001165501,-0.316433566,1,0,0,0.70054,stop_stud,0,2,2,19,1,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,5c12b788e658ce00017e29d4,2020-12-28_14h08.20.405,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3b28ad6c6d53e1a0b17c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.001165501,-0.316433566,1,0,0,0.843515,stop_stud,0,3,3,13,1,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,5c12b788e658ce00017e29d4,2020-12-28_14h08.20.405,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3b28ad6c6d53e1a0b17c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.001165501,-0.316433566,1,0,0,0.68377,stop_stud,0,4,4,2,1,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,5c12b788e658ce00017e29d4,2020-12-28_14h08.20.405,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3b28ad6c6d53e1a0b17c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.001165501,-0.316433566,1,0,0,0.839185,stop_stud,0,5,5,16,1,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,5c12b788e658ce00017e29d4,2020-12-28_14h08.20.405,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3b28ad6c6d53e1a0b17c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.001165501,-0.316433566,1,0,0,0.725935,stop_stud,0,6,6,22,1,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,5c12b788e658ce00017e29d4,2020-12-28_14h08.20.405,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3b28ad6c6d53e1a0b17c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.001165501,-0.316433566,1,0,0,0.75703,stop_stud,0,7,7,18,1,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,5c12b788e658ce00017e29d4,2020-12-28_14h08.20.405,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3b28ad6c6d53e1a0b17c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.001165501,-0.316433566,1,0,0,0.79845,stop_stud,0,8,8,9,1,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,5c12b788e658ce00017e29d4,2020-12-28_14h08.20.405,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3b28ad6c6d53e1a0b17c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.001165501,-0.316433566,1,0,0,0.699675,stop_stud,0,9,9,3,1,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,5c12b788e658ce00017e29d4,2020-12-28_14h08.20.405,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3b28ad6c6d53e1a0b17c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
