key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,0.014404448,-0.320498627,1,0,0,1.265685,stop_stud,0,10,10,14,1,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,5dda0a8b3c870a9824c901f5,2020-12-28_13h03.32.155,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4807c39215a52c431672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.014404448,-0.320498627,1,0,0,1.462515,stop_stud,0,11,11,23,1,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,5dda0a8b3c870a9824c901f5,2020-12-28_13h03.32.155,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4807c39215a52c431672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.014404448,-0.320498627,1,0,0,1.312395,stop_stud,0,12,12,18,1,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,5dda0a8b3c870a9824c901f5,2020-12-28_13h03.32.155,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4807c39215a52c431672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.014404448,-0.320498627,1,0,0,1.412355,stop_stud,0,13,13,4,1,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,5dda0a8b3c870a9824c901f5,2020-12-28_13h03.32.155,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4807c39215a52c431672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.014404448,-0.320498627,1,0,0,1.38054,stop_stud,0,14,14,21,1,0.016,0.012,0.004,taste,touch,flu,images/taste-touch-arial1.png,5dda0a8b3c870a9824c901f5,2020-12-28_13h03.32.155,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4807c39215a52c431672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.014404448,-0.320498627,1,0,0,1.44323,stop_stud,0,15,15,9,1,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,5dda0a8b3c870a9824c901f5,2020-12-28_13h03.32.155,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4807c39215a52c431672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.014404448,-0.320498627,1,0,0,1.346225,stop_stud,0,16,16,7,1,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,5dda0a8b3c870a9824c901f5,2020-12-28_13h03.32.155,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4807c39215a52c431672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.014404448,-0.320498627,1,0,0,1.445535,stop_stud,0,17,17,8,1,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,5dda0a8b3c870a9824c901f5,2020-12-28_13h03.32.155,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4807c39215a52c431672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.014404448,-0.320498627,1,0,0,1.49825,stop_stud,0,18,18,12,1,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,5dda0a8b3c870a9824c901f5,2020-12-28_13h03.32.155,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4807c39215a52c431672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.014404448,-0.320498627,1,0,0,1.330555,stop_stud,0,19,19,1,1,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,5dda0a8b3c870a9824c901f5,2020-12-28_13h03.32.155,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4807c39215a52c431672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
