key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,-0.008,-0.3752,1,0,0,1.30111,stop_stud,0,10,10,16,1,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,5ee171492f43f71be5a35213,2020-12-28_14h51.58.911,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea374d51f3a9a2becdcc6c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.008,-0.3192,1,0,0,1.434445,stop_stud,0,11,11,10,1,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,5ee171492f43f71be5a35213,2020-12-28_14h51.58.911,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea374d51f3a9a2becdcc6c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0144,-0.3512,1,0,0,1.385085,stop_stud,0,12,12,20,1,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,5ee171492f43f71be5a35213,2020-12-28_14h51.58.911,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea374d51f3a9a2becdcc6c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0064,-0.3032,1,0,0,1.200605,stop_stud,0,13,13,13,1,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,5ee171492f43f71be5a35213,2020-12-28_14h51.58.911,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea374d51f3a9a2becdcc6c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0064,-0.3032,1,0,0,1.66737,stop_stud,0,14,14,19,1,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,5ee171492f43f71be5a35213,2020-12-28_14h51.58.911,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea374d51f3a9a2becdcc6c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0064,-0.3032,1,0,0,1.18465,stop_stud,0,15,15,9,1,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,5ee171492f43f71be5a35213,2020-12-28_14h51.58.911,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea374d51f3a9a2becdcc6c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0064,-0.3032,1,0,0,1.16761,stop_stud,0,16,16,7,1,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,5ee171492f43f71be5a35213,2020-12-28_14h51.58.911,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea374d51f3a9a2becdcc6c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0064,-0.3032,1,0,0,1.31819,stop_stud,0,17,17,3,1,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,5ee171492f43f71be5a35213,2020-12-28_14h51.58.911,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea374d51f3a9a2becdcc6c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0064,-0.3032,1,0,0,1.36819,stop_stud,0,18,18,11,1,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,5ee171492f43f71be5a35213,2020-12-28_14h51.58.911,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea374d51f3a9a2becdcc6c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0064,-0.3032,1,0,0,0.93434,stop_stud,0,19,19,18,1,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,5ee171492f43f71be5a35213,2020-12-28_14h51.58.911,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea374d51f3a9a2becdcc6c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0064,-0.3032,1,0,0,1.43518,stop_stud,0,20,20,22,1,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,5ee171492f43f71be5a35213,2020-12-28_14h51.58.911,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea374d51f3a9a2becdcc6c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0064,-0.3032,1,0,0,1.367265,stop_stud,0,21,21,6,1,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,5ee171492f43f71be5a35213,2020-12-28_14h51.58.911,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea374d51f3a9a2becdcc6c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0064,-0.3032,1,0,0,1.101175,stop_stud,0,22,22,12,1,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,5ee171492f43f71be5a35213,2020-12-28_14h51.58.911,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea374d51f3a9a2becdcc6c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.0064,-0.3032,1,0,0,1.268755,stop_stud,0,23,23,2,1,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,5ee171492f43f71be5a35213,2020-12-28_14h51.58.911,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea374d51f3a9a2becdcc6c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,5ee171492f43f71be5a35213,2020-12-28_14h51.58.911,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea374d51f3a9a2becdcc6c,49.36,0.13593,30.32,15.72853,-0.0064,-0.4024,1,0,0,9.368325,polygon,cover,-0.0032,-0.0184,1,0,0,1.51538,polygon_2,1,sheet,0,0,0,19,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,5ee171492f43f71be5a35213,2020-12-28_14h51.58.911,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea374d51f3a9a2becdcc6c,,,,,,,,,,,,rifle,0.024,-0.0104,1,0,0,1.44322,polygon_2,1,range,0,1,1,17,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,5ee171492f43f71be5a35213,2020-12-28_14h51.58.911,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea374d51f3a9a2becdcc6c,,,,,,,,,,,,student,-0.0928,-0.0024,1,0,0,3.17058,polygon_2,1,college,0,2,2,3,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,5ee171492f43f71be5a35213,2020-12-28_14h51.58.911,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea374d51f3a9a2becdcc6c,,,,,,,,,,,,weather,-0.3808,0.0104,1,0,0,5.07812,polygon_2,1,report,0,3,3,18,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,5ee171492f43f71be5a35213,2020-12-28_14h51.58.911,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea374d51f3a9a2becdcc6c,,,,,,,,,,,,straight,-0.2352,0.0216,1,0,0,5.294055,polygon_2,1,curve,0,4,4,4,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,5ee171492f43f71be5a35213,2020-12-28_14h51.58.911,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea374d51f3a9a2becdcc6c,,,,,,,,,,,,thing,-0.3296,0.0152,1,0,0,8.365385,polygon_2,1,object,0,5,5,12,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,5ee171492f43f71be5a35213,2020-12-28_14h51.58.911,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea374d51f3a9a2becdcc6c,,,,,,,,,,,,plane,-0.3024,-0.0008,1,0,0,1.396605,polygon_2,1,train,0,6,6,23,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,5ee171492f43f71be5a35213,2020-12-28_14h51.58.911,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea374d51f3a9a2becdcc6c,,,,,,,,,,,,story,-0.1664,-0.0184,1,0,0,1.280235,polygon_2,1,novel,0,7,7,11,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,5ee171492f43f71be5a35213,2020-12-28_14h51.58.911,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea374d51f3a9a2becdcc6c,,,,,,,,,,,,dollar,-0.4176,0.0088,1,0,0,1.581145,polygon_2,1,quarter,0,8,8,16,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,5ee171492f43f71be5a35213,2020-12-28_14h51.58.911,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea374d51f3a9a2becdcc6c,,,,,,,,,,,,street,-0.2384,-0.0056,1,0,0,1.64795,polygon_2,1,block,0,9,9,1,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,5ee171492f43f71be5a35213,2020-12-28_14h51.58.911,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea374d51f3a9a2becdcc6c,,,,,,,,,,,,manufacture,-0.2224,-0.0312,1,0,0,1.49775,polygon_2,1,factory,0,10,10,6,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,5ee171492f43f71be5a35213,2020-12-28_14h51.58.911,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea374d51f3a9a2becdcc6c,,,,,,,,,,,,color,-0.1392,-0.0008,1,0,0,1.835465,polygon_2,1,paint,0,11,11,14,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,5ee171492f43f71be5a35213,2020-12-28_14h51.58.911,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea374d51f3a9a2becdcc6c,,,,,,,,,,,,limb,-0.2432,0.0184,1,0,0,1.250935,polygon_2,1,stick,0,12,12,20,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,5ee171492f43f71be5a35213,2020-12-28_14h51.58.911,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea374d51f3a9a2becdcc6c,,,,,,,,,,,,dinner,-0.2176,0.0136,1,0,0,1.496785,polygon_2,1,lunch,0,13,13,8,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,5ee171492f43f71be5a35213,2020-12-28_14h51.58.911,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea374d51f3a9a2becdcc6c,,,,,,,,,,,,manager,-0.248,0.0104,1,0,0,0.99816,polygon_2,1,office,0,14,14,13,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,5ee171492f43f71be5a35213,2020-12-28_14h51.58.911,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea374d51f3a9a2becdcc6c,,,,,,,,,,,,local,-0.1712,-0.0104,1,0,0,1.9011,polygon_2,1,native,0,15,15,10,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,5ee171492f43f71be5a35213,2020-12-28_14h51.58.911,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea374d51f3a9a2becdcc6c,,,,,,,,,,,,nose,-0.0352,0.0168,1,0,0,1.31696,polygon_2,1,throat ,0,16,16,22,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,5ee171492f43f71be5a35213,2020-12-28_14h51.58.911,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea374d51f3a9a2becdcc6c,,,,,,,,,,,,strangers,-0.1504,0.0008,1,0,0,1.01366,polygon_2,1,people,0,17,17,15,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,5ee171492f43f71be5a35213,2020-12-28_14h51.58.911,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea374d51f3a9a2becdcc6c,,,,,,,,,,,,curve,-0.3664,-0.0088,1,0,0,2.266635,polygon_2,1,angle,0,18,18,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,5ee171492f43f71be5a35213,2020-12-28_14h51.58.911,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea374d51f3a9a2becdcc6c,,,,,,,,,,,,individual,-0.1952,0.004,1,0,0,1.132,polygon_2,1,group,0,19,19,7,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.016,0.012,0.004,taste,touch,flu,images/taste-touch-arial1.png,5ee171492f43f71be5a35213,2020-12-28_14h51.58.911,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea374d51f3a9a2becdcc6c,,,,,,,,,,,,smell,-0.1216,-0.0232,1,0,0,1.08033,polygon_2,1,taste,0,20,20,21,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,5ee171492f43f71be5a35213,2020-12-28_14h51.58.911,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea374d51f3a9a2becdcc6c,,,,,,,,,,,,people,-0.1904,-0.0024,1,0,0,1.11176,polygon_2,1,nation,0,21,21,9,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,5ee171492f43f71be5a35213,2020-12-28_14h51.58.911,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea374d51f3a9a2becdcc6c,,,,,,,,,,,,car,-0.3984,-0.004,1,0,0,1.20013,polygon_2,1,engine,0,22,22,5,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,5ee171492f43f71be5a35213,2020-12-28_14h51.58.911,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea374d51f3a9a2becdcc6c,,,,,,,,,,,,adult,-0.3088,0.004,1,0,0,1.063095,polygon_2,1,child,0,23,23,2,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ee171492f43f71be5a35213,2020-12-28_14h51.58.911,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea374d51f3a9a2becdcc6c,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0048,-0.2936,1,0,0,1.54812,end_polygon
