key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,7.78438,0.008891859,-0.332152678,1,0,0,9.351025,cont1,0.006306997,-0.325002753,1,0,0,2.698045,stop_stud,0,0,0,9,1,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,5fe3a3658bcb1f09395ae454,2020-12-28_11h48.23.482,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea36750b1a4453db59bdf0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.006306813,-0.314745543,1,0,0,4.043545,stop_stud,0,1,1,13,1,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,5fe3a3658bcb1f09395ae454,2020-12-28_11h48.23.482,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea36750b1a4453db59bdf0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.008326113,-0.320758194,1,0,0,15.54892,stop_stud,0,2,2,12,1,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,5fe3a3658bcb1f09395ae454,2020-12-28_11h48.23.482,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea36750b1a4453db59bdf0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.003945349,-0.33458252,1,0,0,5.309635,stop_stud,0,3,3,14,1,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,5fe3a3658bcb1f09395ae454,2020-12-28_11h48.23.482,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea36750b1a4453db59bdf0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.016779115,-0.306637045,1,0,0,2.9985,stop_stud,0,4,4,10,1,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,5fe3a3658bcb1f09395ae454,2020-12-28_11h48.23.482,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea36750b1a4453db59bdf0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.048541122,-0.305202031,1,0,0,6.53322,stop_stud,0,5,5,8,1,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,5fe3a3658bcb1f09395ae454,2020-12-28_11h48.23.482,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea36750b1a4453db59bdf0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.033157876,-0.326908427,1,0,0,4.11433,stop_stud,0,6,6,11,1,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,5fe3a3658bcb1f09395ae454,2020-12-28_11h48.23.482,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea36750b1a4453db59bdf0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009035039,-0.289251663,1,0,0,4.33099,stop_stud,0,7,7,21,1,0.016,0.012,0.004,taste,touch,flu,images/taste-touch-arial1.png,5fe3a3658bcb1f09395ae454,2020-12-28_11h48.23.482,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea36750b1a4453db59bdf0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.027554941,-0.320559027,1,0,0,1.798235,stop_stud,0,8,8,0,1,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,5fe3a3658bcb1f09395ae454,2020-12-28_11h48.23.482,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea36750b1a4453db59bdf0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.03331978,-0.3434451,1,0,0,5.30012,stop_stud,0,9,9,2,1,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,5fe3a3658bcb1f09395ae454,2020-12-28_11h48.23.482,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea36750b1a4453db59bdf0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
