key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,8.42371,0.003781703,-0.304840353,1,0,0,9.68125,cont1,0.003781703,-0.304840353,1,0,0,3.28971,stop_stud,0,0,0,1,1,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,5dc3545b178fc925f5334145,2020-12-28_16h26.07.079,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea4d643cc53ca2d6718c77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.003781703,-0.304840353,1,0,0,2.865045,stop_stud,0,1,1,5,1,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,5dc3545b178fc925f5334145,2020-12-28_16h26.07.079,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea4d643cc53ca2d6718c77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.003781703,-0.304840353,1,0,0,1.71413,stop_stud,0,2,2,3,1,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,5dc3545b178fc925f5334145,2020-12-28_16h26.07.079,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea4d643cc53ca2d6718c77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.003781703,-0.304840353,1,0,0,1.78296,stop_stud,0,3,3,17,1,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,5dc3545b178fc925f5334145,2020-12-28_16h26.07.079,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea4d643cc53ca2d6718c77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.003781703,-0.304840353,1,0,0,1.499545,stop_stud,0,4,4,23,1,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,5dc3545b178fc925f5334145,2020-12-28_16h26.07.079,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea4d643cc53ca2d6718c77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.003781703,-0.307235054,1,0,0,2.14871,stop_stud,0,5,5,8,1,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,5dc3545b178fc925f5334145,2020-12-28_16h26.07.079,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea4d643cc53ca2d6718c77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005932971,-0.307235054,1,0,0,2.94862,stop_stud,0,6,6,6,1,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,5dc3545b178fc925f5334145,2020-12-28_16h26.07.079,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea4d643cc53ca2d6718c77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005932971,-0.307235054,1,0,0,2.28167,stop_stud,0,7,7,21,1,0.016,0.012,0.004,taste,touch,flu,images/taste-touch-arial1.png,5dc3545b178fc925f5334145,2020-12-28_16h26.07.079,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea4d643cc53ca2d6718c77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005932971,-0.307235054,1,0,0,2.64821,stop_stud,0,8,8,9,1,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,5dc3545b178fc925f5334145,2020-12-28_16h26.07.079,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea4d643cc53ca2d6718c77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005932971,-0.307235054,1,0,0,2.399375,stop_stud,0,9,9,13,1,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,5dc3545b178fc925f5334145,2020-12-28_16h26.07.079,weird_font_low_1,2020.2.10,MacIntel,60,5fea28a6520dd1a07b452e31,5fea4d643cc53ca2d6718c77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
