key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,0.007808578,-0.341813615,1,0,0,1.494565,stop_stud,0,10,10,20,1,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,5cba9a8a214b1a0016ccf708,2020-12-28_13h04.38.278,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea48537b84d3563a92ae4a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005793526,-0.320654986,1,0,0,1.919465,stop_stud,0,11,11,16,1,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,5cba9a8a214b1a0016ccf708,2020-12-28_13h04.38.278,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea48537b84d3563a92ae4a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005793526,-0.320654986,1,0,0,1.44205,stop_stud,0,12,12,11,1,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,5cba9a8a214b1a0016ccf708,2020-12-28_13h04.38.278,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea48537b84d3563a92ae4a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005793526,-0.320654986,1,0,0,1.91737,stop_stud,0,13,13,12,1,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,5cba9a8a214b1a0016ccf708,2020-12-28_13h04.38.278,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea48537b84d3563a92ae4a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005793526,-0.320654986,1,0,0,1.39233,stop_stud,0,14,14,15,1,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,5cba9a8a214b1a0016ccf708,2020-12-28_13h04.38.278,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea48537b84d3563a92ae4a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005793526,-0.320654986,1,0,0,1.742505,stop_stud,0,15,15,14,1,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,5cba9a8a214b1a0016ccf708,2020-12-28_13h04.38.278,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea48537b84d3563a92ae4a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005793526,-0.321662481,1,0,0,1.741895,stop_stud,0,16,16,17,1,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,5cba9a8a214b1a0016ccf708,2020-12-28_13h04.38.278,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea48537b84d3563a92ae4a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005793526,-0.321662481,1,0,0,1.994045,stop_stud,0,17,17,21,1,0.016,0.012,0.004,taste,touch,flu,images/taste-touch-arial1.png,5cba9a8a214b1a0016ccf708,2020-12-28_13h04.38.278,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea48537b84d3563a92ae4a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.006801021,-0.325692769,1,0,0,4.1648,stop_stud,0,18,18,13,1,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,5cba9a8a214b1a0016ccf708,2020-12-28_13h04.38.278,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea48537b84d3563a92ae4a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.002770795,-0.319647367,1,0,0,2.29025,stop_stud,0,19,19,0,1,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,5cba9a8a214b1a0016ccf708,2020-12-28_13h04.38.278,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea48537b84d3563a92ae4a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.002770795,-0.321662481,1,0,0,2.38929,stop_stud,0,20,20,5,1,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,5cba9a8a214b1a0016ccf708,2020-12-28_13h04.38.278,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea48537b84d3563a92ae4a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.002770795,-0.318639811,1,0,0,2.027395,stop_stud,0,21,21,3,1,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,5cba9a8a214b1a0016ccf708,2020-12-28_13h04.38.278,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea48537b84d3563a92ae4a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.002770795,-0.318639811,1,0,0,1.66029,stop_stud,0,22,22,10,1,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,5cba9a8a214b1a0016ccf708,2020-12-28_13h04.38.278,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea48537b84d3563a92ae4a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.002770795,-0.318639811,1,0,0,1.742515,stop_stud,0,23,23,7,1,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,5cba9a8a214b1a0016ccf708,2020-12-28_13h04.38.278,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea48537b84d3563a92ae4a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,5cba9a8a214b1a0016ccf708,2020-12-28_13h04.38.278,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea48537b84d3563a92ae4a,50.25181551,0.055545,50.05036194,14.10701,-0.003274545,-0.403274573,1,0,0,13.75447,polygon,meeting,-0.070780844,-0.006297237,1,0,0,1.68738,polygon_2,1,group,0,0,0,7,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,5cba9a8a214b1a0016ccf708,2020-12-28_13h04.38.278,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea48537b84d3563a92ae4a,,,,,,,,,,,,student,-0.143324925,0.00075566,1,0,0,1.375055,polygon_2,1,college,0,1,1,3,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.016,0.012,0.004,taste,touch,flu,images/taste-touch-arial1.png,5cba9a8a214b1a0016ccf708,2020-12-28_13h04.38.278,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea48537b84d3563a92ae4a,,,,,,,,,,,,touch,-0.108060441,-0.00528968,1,0,0,6.96671,polygon_2,1,taste,0,2,2,21,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,5cba9a8a214b1a0016ccf708,2020-12-28_13h04.38.278,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea48537b84d3563a92ae4a,,,,,,,,,,,,,-0.004282041,-0.29748112,1,0,0,3.505855,polygon_2,1,novel,0,3,3,11,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,5cba9a8a214b1a0016ccf708,2020-12-28_13h04.38.278,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea48537b84d3563a92ae4a,,,,,,,,,,,,,-0.004282041,-0.29748112,1,0,0,3.78572,polygon_2,1,people,0,4,4,15,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,5cba9a8a214b1a0016ccf708,2020-12-28_13h04.38.278,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea48537b84d3563a92ae4a,,,,,,,,,,,,,-0.004282041,-0.298488677,1,0,0,3.14114,polygon_2,1,throat ,0,5,5,22,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,5cba9a8a214b1a0016ccf708,2020-12-28_13h04.38.278,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea48537b84d3563a92ae4a,,,,,,,,,,,,foreign ,-0.096977318,-0.013350134,1,0,0,1.83759,polygon_2,1,native,0,6,6,10,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,5cba9a8a214b1a0016ccf708,2020-12-28_13h04.38.278,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea48537b84d3563a92ae4a,,,,,,,,,,,,motor,-0.133249358,-0.025440814,1,0,0,3.66766,polygon_2,1,engine,0,7,7,5,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,5cba9a8a214b1a0016ccf708,2020-12-28_13h04.38.278,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea48537b84d3563a92ae4a,,,,,,,,,,,,rifle,-0.144332482,0.00982367,1,0,0,2.056725,polygon_2,1,range,0,8,8,17,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,5cba9a8a214b1a0016ccf708,2020-12-28_13h04.38.278,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea48537b84d3563a92ae4a,,,,,,,,,,,,,-0.009319824,-0.300503852,1,0,0,20.491175,polygon_2,1,paint,0,9,9,14,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,5cba9a8a214b1a0016ccf708,2020-12-28_13h04.38.278,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea48537b84d3563a92ae4a,,,,,,,,,,,,,-0.000251875,-0.315617202,1,0,0,9.38654,polygon_2,1,office,0,10,10,13,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,5cba9a8a214b1a0016ccf708,2020-12-28_13h04.38.278,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea48537b84d3563a92ae4a,,,,,,,,,,,,street,-0.153400492,-0.027455927,1,0,0,3.490865,polygon_2,1,block,0,11,11,1,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,5cba9a8a214b1a0016ccf708,2020-12-28_13h04.38.278,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea48537b84d3563a92ae4a,,,,,,,,,,,,angle,-0.140302194,-0.016372804,1,0,0,4.016135,polygon_2,1,curve,0,12,12,4,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,5cba9a8a214b1a0016ccf708,2020-12-28_13h04.38.278,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea48537b84d3563a92ae4a,,,,,,,,,,,,mother,-0.130226627,0.004785887,1,0,0,1.61051,polygon_2,1,child,0,13,13,2,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,5cba9a8a214b1a0016ccf708,2020-12-28_13h04.38.278,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea48537b84d3563a92ae4a,,,,,,,,,,,,cover,-0.104030214,-0.01435769,1,0,0,1.634585,polygon_2,1,sheet,0,14,14,19,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,5cba9a8a214b1a0016ccf708,2020-12-28_13h04.38.278,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea48537b84d3563a92ae4a,,,,,,,,,,,,corner,-0.182619636,-0.00831235,1,0,0,1.66745,polygon_2,1,angle,0,15,15,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,5cba9a8a214b1a0016ccf708,2020-12-28_13h04.38.278,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea48537b84d3563a92ae4a,,,,,,,,,,,,,-0.000251875,-0.30352646,1,0,0,3.141295,polygon_2,1,factory,0,16,16,6,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,5cba9a8a214b1a0016ccf708,2020-12-28_13h04.38.278,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea48537b84d3563a92ae4a,,,,,,,,,,,,branch,-0.152392936,-0.026448371,1,0,0,1.894725,polygon_2,1,stick,0,17,17,20,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,5cba9a8a214b1a0016ccf708,2020-12-28_13h04.38.278,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea48537b84d3563a92ae4a,,,,,,,,,,,,dollar,-0.197732987,-0.012342608,1,0,0,1.48335,polygon_2,1,quarter,0,18,18,16,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,5cba9a8a214b1a0016ccf708,2020-12-28_13h04.38.278,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea48537b84d3563a92ae4a,,,,,,,,,,,,supper,-0.080856411,-0.003274567,1,0,0,1.933955,polygon_2,1,lunch,0,19,19,8,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,5cba9a8a214b1a0016ccf708,2020-12-28_13h04.38.278,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea48537b84d3563a92ae4a,,,,,,,,,,,,,-0.006297215,-0.300503852,1,0,0,3.134185,polygon_2,1,nation,0,20,20,9,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,5cba9a8a214b1a0016ccf708,2020-12-28_13h04.38.278,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea48537b84d3563a92ae4a,,,,,,,,,,,,,-0.006297215,-0.300503852,1,0,0,2.414365,polygon_2,1,report,0,21,21,18,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,5cba9a8a214b1a0016ccf708,2020-12-28_13h04.38.278,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea48537b84d3563a92ae4a,,,,,,,,,,,,,-0.007304772,-0.300503852,1,0,0,2.01,polygon_2,1,object,0,22,22,12,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,5cba9a8a214b1a0016ccf708,2020-12-28_13h04.38.278,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea48537b84d3563a92ae4a,,,,,,,,,,,,,-0.007304772,-0.299496234,1,0,0,4.660075,polygon_2,1,train,0,23,23,23,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cba9a8a214b1a0016ccf708,2020-12-28_13h04.38.278,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea48537b84d3563a92ae4a,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007304772,-0.299496234,1,0,0,1.11795,end_polygon
