key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,23.610565,0.020956938,-0.321563422,1,0,0,14.111245,cont1,0.020956938,-0.321563422,1,0,0,2.349185,stop_stud,0,0,0,11,1,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,5e64807cef9fad1fc7efbba5,2020-12-28_15h06.33.796,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3aa8509c7e2257b640c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.020956938,-0.321563422,1,0,0,1.381125,stop_stud,0,1,1,9,1,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,5e64807cef9fad1fc7efbba5,2020-12-28_15h06.33.796,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3aa8509c7e2257b640c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.020956938,-0.321563422,1,0,0,2.1172,stop_stud,0,2,2,0,1,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,5e64807cef9fad1fc7efbba5,2020-12-28_15h06.33.796,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3aa8509c7e2257b640c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.020956938,-0.321563422,1,0,0,1.498645,stop_stud,0,3,3,15,1,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,5e64807cef9fad1fc7efbba5,2020-12-28_15h06.33.796,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3aa8509c7e2257b640c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.020956938,-0.321563422,1,0,0,1.39851,stop_stud,0,4,4,14,1,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,5e64807cef9fad1fc7efbba5,2020-12-28_15h06.33.796,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3aa8509c7e2257b640c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.020956938,-0.321563422,1,0,0,3.655565,stop_stud,0,5,5,5,1,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,5e64807cef9fad1fc7efbba5,2020-12-28_15h06.33.796,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3aa8509c7e2257b640c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.020956938,-0.321563422,1,0,0,2.05073,stop_stud,0,6,6,20,1,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,5e64807cef9fad1fc7efbba5,2020-12-28_15h06.33.796,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3aa8509c7e2257b640c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.020956938,-0.321563422,1,0,0,1.807455,stop_stud,0,7,7,8,1,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,5e64807cef9fad1fc7efbba5,2020-12-28_15h06.33.796,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3aa8509c7e2257b640c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.020956938,-0.321563422,1,0,0,1.45058,stop_stud,0,8,8,13,1,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,5e64807cef9fad1fc7efbba5,2020-12-28_15h06.33.796,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3aa8509c7e2257b640c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.020956938,-0.321563422,1,0,0,1.377575,stop_stud,0,9,9,10,1,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,5e64807cef9fad1fc7efbba5,2020-12-28_15h06.33.796,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3aa8509c7e2257b640c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.020956938,-0.321563422,1,0,0,2.50314,stop_stud,0,10,10,23,1,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,5e64807cef9fad1fc7efbba5,2020-12-28_15h06.33.796,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3aa8509c7e2257b640c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.020956938,-0.321563422,1,0,0,2.65393,stop_stud,0,11,11,18,1,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,5e64807cef9fad1fc7efbba5,2020-12-28_15h06.33.796,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3aa8509c7e2257b640c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.020956938,-0.321563422,1,0,0,2.01762,stop_stud,0,12,12,2,1,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,5e64807cef9fad1fc7efbba5,2020-12-28_15h06.33.796,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3aa8509c7e2257b640c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.020956938,-0.321563422,1,0,0,1.51792,stop_stud,0,13,13,6,1,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,5e64807cef9fad1fc7efbba5,2020-12-28_15h06.33.796,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3aa8509c7e2257b640c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.020956938,-0.321563422,1,0,0,2.20324,stop_stud,0,14,14,17,1,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,5e64807cef9fad1fc7efbba5,2020-12-28_15h06.33.796,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3aa8509c7e2257b640c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.020956938,-0.321563422,1,0,0,1.68253,stop_stud,0,15,15,1,1,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,5e64807cef9fad1fc7efbba5,2020-12-28_15h06.33.796,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3aa8509c7e2257b640c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.020956938,-0.321563422,1,0,0,1.68484,stop_stud,0,16,16,12,1,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,5e64807cef9fad1fc7efbba5,2020-12-28_15h06.33.796,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3aa8509c7e2257b640c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.020956938,-0.321563422,1,0,0,2.10351,stop_stud,0,17,17,3,1,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,5e64807cef9fad1fc7efbba5,2020-12-28_15h06.33.796,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3aa8509c7e2257b640c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
