key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,0.00152207,-0.317351598,1,0,0,0.89641,stop_stud,0,15,15,10,1,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,5dd3dc145e91193b816a60e1,2020-12-28_16h05.11.679,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4869bb7b2955cbbd6637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.00152207,-0.317351598,1,0,0,0.84579,stop_stud,0,16,16,9,1,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,5dd3dc145e91193b816a60e1,2020-12-28_16h05.11.679,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4869bb7b2955cbbd6637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.00152207,-0.317351598,1,0,0,0.74526,stop_stud,0,17,17,12,1,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,5dd3dc145e91193b816a60e1,2020-12-28_16h05.11.679,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4869bb7b2955cbbd6637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.00152207,-0.317351598,1,0,0,0.903365,stop_stud,0,18,18,13,1,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,5dd3dc145e91193b816a60e1,2020-12-28_16h05.11.679,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4869bb7b2955cbbd6637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.00152207,-0.317351598,1,0,0,0.67924,stop_stud,0,19,19,1,1,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,5dd3dc145e91193b816a60e1,2020-12-28_16h05.11.679,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4869bb7b2955cbbd6637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.00152207,-0.317351598,1,0,0,0.730625,stop_stud,0,20,20,21,1,0.016,0.012,0.004,taste,touch,flu,images/taste-touch-arial1.png,5dd3dc145e91193b816a60e1,2020-12-28_16h05.11.679,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4869bb7b2955cbbd6637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.00152207,-0.317351598,1,0,0,0.886585,stop_stud,0,21,21,11,1,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,5dd3dc145e91193b816a60e1,2020-12-28_16h05.11.679,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4869bb7b2955cbbd6637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.00152207,-0.315829528,1,0,0,0.77086,stop_stud,0,22,22,14,1,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,5dd3dc145e91193b816a60e1,2020-12-28_16h05.11.679,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4869bb7b2955cbbd6637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.00152207,-0.315829528,1,0,0,0.896495,stop_stud,0,23,23,8,1,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,5dd3dc145e91193b816a60e1,2020-12-28_16h05.11.679,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4869bb7b2955cbbd6637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,5dd3dc145e91193b816a60e1,2020-12-28_16h05.11.679,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea4869bb7b2955cbbd6637,50.152207,0.18357,50,16.82616,0.00913242,-0.419330289,1,0,0,16.01063,polygon,,0.01217656,-0.317351598,1,0,0,9.520935,polygon_2,1,office,0,0,0,13,1,,,,,,,
