key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,6.287315,-0.008333333,-0.325,1,0,0,9.538805,cont1,0.013636364,-0.364393939,1,0,0,3.0794,stop_stud,0,0,0,8,1,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,56511e48715ff50011a436c2,2020-12-28_14h55.32.078,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3818ebe592544a23b3e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009848485,-0.306818182,1,0,0,1.214985,stop_stud,0,1,1,1,1,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,56511e48715ff50011a436c2,2020-12-28_14h55.32.078,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3818ebe592544a23b3e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009848485,-0.306818182,1,0,0,1.76736,stop_stud,0,2,2,17,1,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,56511e48715ff50011a436c2,2020-12-28_14h55.32.078,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3818ebe592544a23b3e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009848485,-0.306818182,1,0,0,0.783435,stop_stud,0,3,3,2,1,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,56511e48715ff50011a436c2,2020-12-28_14h55.32.078,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3818ebe592544a23b3e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009848485,-0.306818182,1,0,0,0.91656,stop_stud,0,4,4,19,1,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,56511e48715ff50011a436c2,2020-12-28_14h55.32.078,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3818ebe592544a23b3e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009848485,-0.306818182,1,0,0,1.04988,stop_stud,0,5,5,11,1,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,56511e48715ff50011a436c2,2020-12-28_14h55.32.078,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3818ebe592544a23b3e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009848485,-0.306818182,1,0,0,1.300425,stop_stud,0,6,6,0,1,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,56511e48715ff50011a436c2,2020-12-28_14h55.32.078,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3818ebe592544a23b3e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009848485,-0.306818182,1,0,0,1.08371,stop_stud,0,7,7,14,1,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,56511e48715ff50011a436c2,2020-12-28_14h55.32.078,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3818ebe592544a23b3e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009848485,-0.306818182,1,0,0,1.18379,stop_stud,0,8,8,5,1,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,56511e48715ff50011a436c2,2020-12-28_14h55.32.078,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3818ebe592544a23b3e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.009848485,-0.306818182,1,0,0,0.86661,stop_stud,0,9,9,20,1,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,56511e48715ff50011a436c2,2020-12-28_14h55.32.078,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3818ebe592544a23b3e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
