key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,6.34213,0.06590621,-0.29721166,1,0,0,7.64583,cont1,-0.025348542,-0.328897338,1,0,0,1.367105,stop_stud,0,0,0,8,1,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,5f6ea1541b1cd73f7201953d,2020-12-28_18h04.53.478,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea484ecb7697a5585e86b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.025348542,-0.328897338,1,0,0,1.597065,stop_stud,0,1,1,10,1,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,5f6ea1541b1cd73f7201953d,2020-12-28_18h04.53.478,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea484ecb7697a5585e86b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.025348542,-0.328897338,1,0,0,0.947535,stop_stud,0,2,2,19,1,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,5f6ea1541b1cd73f7201953d,2020-12-28_18h04.53.478,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea484ecb7697a5585e86b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.025348542,-0.328897338,1,0,0,1.314625,stop_stud,0,3,3,16,1,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,5f6ea1541b1cd73f7201953d,2020-12-28_18h04.53.478,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea484ecb7697a5585e86b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.025348542,-0.328897338,1,0,0,0.66464,stop_stud,0,4,4,15,1,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,5f6ea1541b1cd73f7201953d,2020-12-28_18h04.53.478,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea484ecb7697a5585e86b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.025348542,-0.328897338,1,0,0,0.48182,stop_stud,0,5,5,6,1,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,5f6ea1541b1cd73f7201953d,2020-12-28_18h04.53.478,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea484ecb7697a5585e86b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.025348542,-0.328897338,1,0,0,1.53146,stop_stud,0,6,6,17,1,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,5f6ea1541b1cd73f7201953d,2020-12-28_18h04.53.478,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea484ecb7697a5585e86b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.025348542,-0.328897338,1,0,0,0.515555,stop_stud,0,7,7,13,1,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,5f6ea1541b1cd73f7201953d,2020-12-28_18h04.53.478,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea484ecb7697a5585e86b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.025348542,-0.328897338,1,0,0,0.73007,stop_stud,0,8,8,0,1,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,5f6ea1541b1cd73f7201953d,2020-12-28_18h04.53.478,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea484ecb7697a5585e86b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.025348542,-0.328897338,1,0,0,0.93155,stop_stud,0,9,9,20,1,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,5f6ea1541b1cd73f7201953d,2020-12-28_18h04.53.478,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea484ecb7697a5585e86b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
