key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,12.384,0.421978022,-0.023076923,1,0,0,10.064,cont1,-0.012087912,-0.327472527,1,0,0,1.905,stop_stud,0,0,0,23,1,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,5fdb7dac4c7aaa9095ca1f4f,2020-12-28_12h32.27.845,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea317f50a7199b8c5760cf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.012087912,-0.32967033,1,0,0,0.892,stop_stud,0,1,1,0,1,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,5fdb7dac4c7aaa9095ca1f4f,2020-12-28_12h32.27.845,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea317f50a7199b8c5760cf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.012087912,-0.32967033,1,0,0,0.882,stop_stud,0,2,2,11,1,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,5fdb7dac4c7aaa9095ca1f4f,2020-12-28_12h32.27.845,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea317f50a7199b8c5760cf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.012087912,-0.32967033,1,0,0,0.565,stop_stud,0,3,3,6,1,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,5fdb7dac4c7aaa9095ca1f4f,2020-12-28_12h32.27.845,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea317f50a7199b8c5760cf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.012087912,-0.32967033,1,0,0,0.441,stop_stud,0,4,4,12,1,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,5fdb7dac4c7aaa9095ca1f4f,2020-12-28_12h32.27.845,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea317f50a7199b8c5760cf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.012087912,-0.330769231,1,0,0,0.463,stop_stud,0,5,5,8,1,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,5fdb7dac4c7aaa9095ca1f4f,2020-12-28_12h32.27.845,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea317f50a7199b8c5760cf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.012087912,-0.331868132,1,0,0,0.464,stop_stud,0,6,6,1,1,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,5fdb7dac4c7aaa9095ca1f4f,2020-12-28_12h32.27.845,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea317f50a7199b8c5760cf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.012087912,-0.331868132,1,0,0,0.38,stop_stud,0,7,7,20,1,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,5fdb7dac4c7aaa9095ca1f4f,2020-12-28_12h32.27.845,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea317f50a7199b8c5760cf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.012087912,-0.331868132,1,0,0,0.397,stop_stud,0,8,8,4,1,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,5fdb7dac4c7aaa9095ca1f4f,2020-12-28_12h32.27.845,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea317f50a7199b8c5760cf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.012087912,-0.331868132,1,0,0,1.43,stop_stud,0,9,9,19,1,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,5fdb7dac4c7aaa9095ca1f4f,2020-12-28_12h32.27.845,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea317f50a7199b8c5760cf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.010989011,-0.331868132,1,0,0,0.796,stop_stud,0,10,10,2,1,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,5fdb7dac4c7aaa9095ca1f4f,2020-12-28_12h32.27.845,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea317f50a7199b8c5760cf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
