key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,0.003759398,-0.285714286,1,0,0,1.777,stop_stud,0,10,10,13,1,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,5ecc2f6c079cdc80b6b589f7,2020-12-28_15h05.55.345,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a9126fd08533729869f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.003759398,-0.285714286,1,0,0,1.829,stop_stud,0,11,11,17,1,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,5ecc2f6c079cdc80b6b589f7,2020-12-28_15h05.55.345,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a9126fd08533729869f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.003759398,-0.285714286,1,0,0,1.412,stop_stud,0,12,12,18,1,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,5ecc2f6c079cdc80b6b589f7,2020-12-28_15h05.55.345,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a9126fd08533729869f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.003759398,-0.285714286,1,0,0,1.43,stop_stud,0,13,13,15,1,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,5ecc2f6c079cdc80b6b589f7,2020-12-28_15h05.55.345,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a9126fd08533729869f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.003759398,-0.285714286,1,0,0,0.799,stop_stud,0,14,14,1,1,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,5ecc2f6c079cdc80b6b589f7,2020-12-28_15h05.55.345,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a9126fd08533729869f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.003759398,-0.285714286,1,0,0,0.861,stop_stud,0,15,15,11,1,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,5ecc2f6c079cdc80b6b589f7,2020-12-28_15h05.55.345,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a9126fd08533729869f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.003759398,-0.285714286,1,0,0,1.362,stop_stud,0,16,16,12,1,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,5ecc2f6c079cdc80b6b589f7,2020-12-28_15h05.55.345,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a9126fd08533729869f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.003759398,-0.285714286,1,0,0,0.846,stop_stud,0,17,17,4,1,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,5ecc2f6c079cdc80b6b589f7,2020-12-28_15h05.55.345,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a9126fd08533729869f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.003759398,-0.285714286,1,0,0,1.081,stop_stud,0,18,18,14,1,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,5ecc2f6c079cdc80b6b589f7,2020-12-28_15h05.55.345,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a9126fd08533729869f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.003759398,-0.285714286,1,0,0,1.08,stop_stud,0,19,19,22,1,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,5ecc2f6c079cdc80b6b589f7,2020-12-28_15h05.55.345,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3a9126fd08533729869f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
