key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,6.45738,-0.010484928,-0.30052423,1,0,0,13.35564,cont1,-0.003145399,-0.308912201,1,0,0,3.212835,stop_stud,0,0,0,15,1,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,5fb44b63888ecf10b8dee53d,2020-12-28_14h10.03.391,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3b82b111169cb12aa7d4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.003145399,-0.308912201,1,0,0,8.574935,stop_stud,0,1,1,17,1,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,5fb44b63888ecf10b8dee53d,2020-12-28_14h10.03.391,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3b82b111169cb12aa7d4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.001048508,-0.342463971,1,0,0,1.18484,stop_stud,0,2,2,6,1,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,5fb44b63888ecf10b8dee53d,2020-12-28_14h10.03.391,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3b82b111169cb12aa7d4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.010484943,-0.307863708,1,0,0,1.42147,stop_stud,0,3,3,18,1,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,5fb44b63888ecf10b8dee53d,2020-12-28_14h10.03.391,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3b82b111169cb12aa7d4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.010484943,-0.313106172,1,0,0,1.544405,stop_stud,0,4,4,11,1,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,5fb44b63888ecf10b8dee53d,2020-12-28_14h10.03.391,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3b82b111169cb12aa7d4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.010484943,-0.328833564,1,0,0,1.028575,stop_stud,0,5,5,1,1,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,5fb44b63888ecf10b8dee53d,2020-12-28_14h10.03.391,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3b82b111169cb12aa7d4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.49988E-08,-0.314154665,1,0,0,1.030535,stop_stud,0,6,6,23,1,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,5fb44b63888ecf10b8dee53d,2020-12-28_14h10.03.391,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3b82b111169cb12aa7d4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.003145493,-0.320445622,1,0,0,0.89445,stop_stud,0,7,7,4,1,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,5fb44b63888ecf10b8dee53d,2020-12-28_14h10.03.391,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3b82b111169cb12aa7d4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.002097065,-0.320445622,1,0,0,0.72833,stop_stud,0,8,8,19,1,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,5fb44b63888ecf10b8dee53d,2020-12-28_14h10.03.391,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3b82b111169cb12aa7d4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.002096971,-0.321494114,1,0,0,2.115965,stop_stud,0,9,9,14,1,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,5fb44b63888ecf10b8dee53d,2020-12-28_14h10.03.391,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea3b82b111169cb12aa7d4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
