key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,0.01369863,-0.312785388,1,0,0,3.15311,stop_stud,0,14,14,4,1,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,5bef830d1e78580001dc03f6,2020-12-28_14h49.11.416,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea36a43ce806a2c015a557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.01369863,-0.312785388,1,0,0,4.480285,stop_stud,0,15,15,15,1,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,5bef830d1e78580001dc03f6,2020-12-28_14h49.11.416,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea36a43ce806a2c015a557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.01369863,-0.312785388,1,0,0,3.331675,stop_stud,0,16,16,5,1,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,5bef830d1e78580001dc03f6,2020-12-28_14h49.11.416,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea36a43ce806a2c015a557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.01369863,-0.312785388,1,0,0,1.964395,stop_stud,0,17,17,7,1,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,5bef830d1e78580001dc03f6,2020-12-28_14h49.11.416,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea36a43ce806a2c015a557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.01369863,-0.312785388,1,0,0,1.43578,stop_stud,0,18,18,22,1,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,5bef830d1e78580001dc03f6,2020-12-28_14h49.11.416,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea36a43ce806a2c015a557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.01369863,-0.312785388,1,0,0,2.792345,stop_stud,0,19,19,13,1,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,5bef830d1e78580001dc03f6,2020-12-28_14h49.11.416,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea36a43ce806a2c015a557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.01369863,-0.312785388,1,0,0,3.14045,stop_stud,0,20,20,18,1,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,5bef830d1e78580001dc03f6,2020-12-28_14h49.11.416,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea36a43ce806a2c015a557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.01369863,-0.312785388,1,0,0,1.49398,stop_stud,0,21,21,17,1,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,5bef830d1e78580001dc03f6,2020-12-28_14h49.11.416,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea36a43ce806a2c015a557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.01369863,-0.312785388,1,0,0,2.64256,stop_stud,0,22,22,0,1,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,5bef830d1e78580001dc03f6,2020-12-28_14h49.11.416,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea36a43ce806a2c015a557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.01217656,-0.289954338,1,0,0,29.730205,stop_stud,0,23,23,20,1,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,5bef830d1e78580001dc03f6,2020-12-28_14h49.11.416,weird_font_low_1,2020.2.10,Win32,60,5fea28a6520dd1a07b452e31,5fea36a43ce806a2c015a557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
