key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,images,cue,target,font,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,pairs,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,0,12,12,6,1,images/protect-a.jpeg,guard,protect,a,5f529349dd098b56edab5745,2020-12-21_16h17.41.426,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe110e46903be33570d8e19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,13,13,8,1,images/happiness-a.jpeg,joy,happiness,a,5f529349dd098b56edab5745,2020-12-21_16h17.41.426,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe110e46903be33570d8e19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,14,14,19,1,images/blow-sf.jpeg,wind,blow,sf,5f529349dd098b56edab5745,2020-12-21_16h17.41.426,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe110e46903be33570d8e19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,15,15,3,1,images/swim-sf.jpeg,dive,swim,sf,5f529349dd098b56edab5745,2020-12-21_16h17.41.426,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe110e46903be33570d8e19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,16,16,13,1,images/tense-sf.jpeg,nervous,tense,sf,5f529349dd098b56edab5745,2020-12-21_16h17.41.426,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe110e46903be33570d8e19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,17,17,2,1,images/potato-a.jpeg,chip,potato,a,5f529349dd098b56edab5745,2020-12-21_16h17.41.426,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe110e46903be33570d8e19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,18,18,12,1,images/article-sf.jpeg,magazine,article,sf,5f529349dd098b56edab5745,2020-12-21_16h17.41.426,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe110e46903be33570d8e19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,19,19,5,1,images/yard-a.jpeg,fence,yard,a,5f529349dd098b56edab5745,2020-12-21_16h17.41.426,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe110e46903be33570d8e19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,separate,apart,a,5f529349dd098b56edab5745,2020-12-21_16h17.41.426,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe110e46903be33570d8e19,39.70822605,6.04807,59.65517079,5.19039,0.035013278,-0.397082241,1,0,0,7.10803,polygon,apart,-0.012732081,-0.028912507,1,0,0,0.98521,polygon_2,0,separate,0,0,0,15,1,apart-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,knife,sharp,a,5f529349dd098b56edab5745,2020-12-21_16h17.41.426,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe110e46903be33570d8e19,,,,,,,,,,,,sharp,-0.001060993,0.03156498,1,0,0,0.889775,polygon_2,0,knife,0,1,1,10,1,sharp-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,employee,boss,sf,5f529349dd098b56edab5745,2020-12-21_16h17.41.426,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe110e46903be33570d8e19,,,,,,,,,,,,boss,-0.04986736,-0.048010618,1,0,0,0.880245,polygon_2,0,employee,0,2,2,4,1,boss-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,accident,crash,sf,5f529349dd098b56edab5745,2020-12-21_16h17.41.426,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe110e46903be33570d8e19,,,,,,,,,,,,crash,0.028647295,-0.023607467,1,0,0,0.964535,polygon_2,0,accident,0,3,3,0,1,crash-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,guard,protect,a,5f529349dd098b56edab5745,2020-12-21_16h17.41.426,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe110e46903be33570d8e19,,,,,,,,,,,,protect,-0.001060993,-0.017241387,1,0,0,0.78077,polygon_2,0,guard,0,4,4,6,1,protect-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,kill,destroy,sf,5f529349dd098b56edab5745,2020-12-21_16h17.41.426,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe110e46903be33570d8e19,,,,,,,,,,,,destroy,0.093368717,0.019893892,1,0,0,0.728265,polygon_2,0,kill,0,5,5,9,1,destory-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,lens,contact,sf,5f529349dd098b56edab5745,2020-12-21_16h17.41.426,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe110e46903be33570d8e19,,,,,,,,,,,,contacts,0.076392589,-0.005570299,1,0,0,0.86446,polygon_2,0,lens,0,6,6,11,1,contact-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,chip,potato,a,5f529349dd098b56edab5745,2020-12-21_16h17.41.426,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe110e46903be33570d8e19,,,,,,,,,,,,potato,0.063660494,-0.008753323,1,0,0,0.748175,polygon_2,0,chip,0,7,7,2,1,potato-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,fence,yard,a,5f529349dd098b56edab5745,2020-12-21_16h17.41.426,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe110e46903be33570d8e19,,,,,,,,,,,,gate,0.140053068,0.027320948,1,0,0,0.781065,polygon_2,0,fence,0,8,8,5,1,yard-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,tire,wheel,a,5f529349dd098b56edab5745,2020-12-21_16h17.41.426,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe110e46903be33570d8e19,,,,,,,,,,,,wheel,0.106100813,-0.033156507,1,0,0,1.03016,polygon_2,0,tire,0,9,9,16,1,wheel-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,dive,swim,sf,5f529349dd098b56edab5745,2020-12-21_16h17.41.426,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe110e46903be33570d8e19,,,,,,,,,,,,,0.103978797,0.01564986,1,0,0,0.831035,polygon_2,0,dive,0,10,10,3,1,swim-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,wax,candle,a,5f529349dd098b56edab5745,2020-12-21_16h17.41.426,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe110e46903be33570d8e19,,,,,,,,,,,,candle,0.097612749,-0.012997388,1,0,0,0.877355,polygon_2,0,wax,0,11,11,18,1,candle-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,joy,happiness,a,5f529349dd098b56edab5745,2020-12-21_16h17.41.426,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe110e46903be33570d8e19,,,,,,,,,,,,happy,0.111405852,-0.016180379,1,0,0,0.68,polygon_2,0,joy,0,12,12,8,1,happiness-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,wind,blow,sf,5f529349dd098b56edab5745,2020-12-21_16h17.41.426,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe110e46903be33570d8e19,,,,,,,,,,,,blow,0.119893916,0.017771876,1,0,0,0.712265,polygon_2,0,wind,0,13,13,19,1,blow-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,herd,sheep,a,5f529349dd098b56edab5745,2020-12-21_16h17.41.426,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe110e46903be33570d8e19,,,,,,,,,,,,sheep,0.124137948,0.012466836,1,0,0,0.708835,polygon_2,0,herd,0,14,14,7,1,sheep-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,nervous,tense,sf,5f529349dd098b56edab5745,2020-12-21_16h17.41.426,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe110e46903be33570d8e19,,,,,,,,,,,,tense,0.19628649,0.047480099,1,0,0,0.62977,polygon_2,0,nervous,0,15,15,13,1,tense-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,path,trail,sf,5f529349dd098b56edab5745,2020-12-21_16h17.41.426,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe110e46903be33570d8e19,,,,,,,,,,,,,0.011671103,-0.2984085,1,0,0,14.6356,polygon_2,0,path,0,16,16,14,1,trail-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,virtue,patience,sf,5f529349dd098b56edab5745,2020-12-21_16h17.41.426,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe110e46903be33570d8e19,,,,,,,,,,,,,0.010610095,-0.297347492,1,0,0,0.27705,polygon_2,0,virtue,0,17,17,17,1,patience-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,blind,deaf,a,5f529349dd098b56edab5745,2020-12-21_16h17.41.426,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe110e46903be33570d8e19,,,,,,,,,,,,deaf,0.108222828,-0.009814331,1,0,0,1.41621,polygon_2,0,blind,0,18,18,1,1,deaf-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,magazine,article,sf,5f529349dd098b56edab5745,2020-12-21_16h17.41.426,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe110e46903be33570d8e19,,,,,,,,,,,,book,0.057294446,-0.003448283,1,0,0,0.81688,polygon_2,0,magazine,0,19,19,12,1,article-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,,,,5f529349dd098b56edab5745,2020-12-21_16h17.41.426,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe110e46903be33570d8e19,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012732176,-0.32175074,1,0,0,3.21094,end_polygon
