key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,images,cue,target,font,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,pairs,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,0,15,15,5,1,images/yard-a.jpeg,fence,yard,a,5eb81c63de895202d546c9d8,2020-12-21_13h22.58.435,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe112206bfb63af0e8f509b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,16,16,2,1,images/potato-a.jpeg,chip,potato,a,5eb81c63de895202d546c9d8,2020-12-21_13h22.58.435,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe112206bfb63af0e8f509b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,17,17,17,1,images/patience-sf.jpeg,virtue,patience,sf,5eb81c63de895202d546c9d8,2020-12-21_13h22.58.435,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe112206bfb63af0e8f509b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,18,18,12,1,images/article-sf.jpeg,magazine,article,sf,5eb81c63de895202d546c9d8,2020-12-21_13h22.58.435,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe112206bfb63af0e8f509b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,19,19,7,1,images/sheep-a.jpeg,herd,sheep,a,5eb81c63de895202d546c9d8,2020-12-21_13h22.58.435,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe112206bfb63af0e8f509b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,separate,apart,a,5eb81c63de895202d546c9d8,2020-12-21_13h22.58.435,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe112206bfb63af0e8f509b,78.37977296,10.31145,80.54695562,6.74787,0.00619195,-0.429824561,1,0,0,11.060655,polygon,,0.26625387,0.011867905,1,0,0,3.698845,polygon_2,0,separate,0,0,0,15,1,apart-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,joy,happiness,a,5eb81c63de895202d546c9d8,2020-12-21_13h22.58.435,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe112206bfb63af0e8f509b,,,,,,,,,,,,,0.005159959,-0.295665635,1,0,0,2.858355,polygon_2,0,joy,0,1,1,8,1,happiness-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,fence,yard,a,5eb81c63de895202d546c9d8,2020-12-21_13h22.58.435,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe112206bfb63af0e8f509b,,,,,,,,,,,,,0.005159959,-0.295665635,1,0,0,1.577215,polygon_2,0,fence,0,2,2,5,1,yard-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,tire,wheel,a,5eb81c63de895202d546c9d8,2020-12-21_13h22.58.435,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe112206bfb63af0e8f509b,,,,,,,,,,,,wheel,-0.210526316,0.006707946,1,0,0,5.289245,polygon_2,0,tire,0,3,3,16,1,wheel-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,magazine,article,sf,5eb81c63de895202d546c9d8,2020-12-21_13h22.58.435,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe112206bfb63af0e8f509b,,,,,,,,,,,,,0.003095975,-0.299793602,1,0,0,1.7385,polygon_2,0,magazine,0,4,4,12,1,article-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,virtue,patience,sf,5eb81c63de895202d546c9d8,2020-12-21_13h22.58.435,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe112206bfb63af0e8f509b,,,,,,,,,,,,,0.00619195,-0.31630547,1,0,0,1.59817,polygon_2,0,virtue,0,5,5,17,1,patience-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,knife,sharp,a,5eb81c63de895202d546c9d8,2020-12-21_13h22.58.435,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe112206bfb63af0e8f509b,,,,,,,,,,,,sharp,-0.117647059,-0.021155831,1,0,0,1.198375,polygon_2,0,knife,0,6,6,10,1,sharp-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,lens,contact,sf,5eb81c63de895202d546c9d8,2020-12-21_13h22.58.435,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe112206bfb63af0e8f509b,,,,,,,,,,,,,-0.093911249,-0.022187822,1,0,0,1.26835,polygon_2,0,lens,0,7,7,11,1,contact-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,wax,candle,a,5eb81c63de895202d546c9d8,2020-12-21_13h22.58.435,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe112206bfb63af0e8f509b,,,,,,,,,,,,candle,-0.046439628,-0.026315789,1,0,0,1.150775,polygon_2,0,wax,0,8,8,18,1,candle-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,herd,sheep,a,5eb81c63de895202d546c9d8,2020-12-21_13h22.58.435,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe112206bfb63af0e8f509b,,,,,,,,,,,,,0.004127967,-0.286377709,1,0,0,2.85573,polygon_2,0,herd,0,9,9,7,1,sheep-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,chip,potato,a,5eb81c63de895202d546c9d8,2020-12-21_13h22.58.435,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe112206bfb63af0e8f509b,,,,,,,,,,,,potato,-0.105263158,-0.012899897,1,0,0,1.17743,polygon_2,0,chip,0,10,10,2,1,potato-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,accident,crash,sf,5eb81c63de895202d546c9d8,2020-12-21_13h22.58.435,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe112206bfb63af0e8f509b,,,,,,,,,,,,drive,-0.114551084,-0.003611971,1,0,0,1.018355,polygon_2,0,accident,0,11,11,0,1,crash-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,nervous,tense,sf,5eb81c63de895202d546c9d8,2020-12-21_13h22.58.435,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe112206bfb63af0e8f509b,,,,,,,,,,,,,0,-0.288441692,1,0,0,1.676745,polygon_2,0,nervous,0,12,12,13,1,tense-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,wind,blow,sf,5eb81c63de895202d546c9d8,2020-12-21_13h22.58.435,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe112206bfb63af0e8f509b,,,,,,,,,,,,,-0.003095975,-0.289473684,1,0,0,2.3815,polygon_2,0,wind,0,13,13,19,1,blow-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,guard,protect,a,5eb81c63de895202d546c9d8,2020-12-21_13h22.58.435,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe112206bfb63af0e8f509b,,,,,,,,,,,,,0.009287926,-0.30495356,1,0,0,2.006655,polygon_2,0,guard,0,14,14,6,1,protect-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,blind,deaf,a,5eb81c63de895202d546c9d8,2020-12-21_13h22.58.435,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe112206bfb63af0e8f509b,,,,,,,,,,,,,0.009287926,-0.30495356,1,0,0,1.406475,polygon_2,0,blind,0,15,15,1,1,deaf-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,dive,swim,sf,5eb81c63de895202d546c9d8,2020-12-21_13h22.58.435,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe112206bfb63af0e8f509b,,,,,,,,,,,,swim,-0.142414861,-0.006707946,1,0,0,1.240215,polygon_2,0,dive,0,16,16,3,1,swim-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,path,trail,sf,5eb81c63de895202d546c9d8,2020-12-21_13h22.58.435,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe112206bfb63af0e8f509b,,,,,,,,,,,,trail,-0.09494324,0.000515996,1,0,0,1.539265,polygon_2,0,path,0,17,17,14,1,trail-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,kill,destroy,sf,5eb81c63de895202d546c9d8,2020-12-21_13h22.58.435,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe112206bfb63af0e8f509b,,,,,,,,,,,,,0.003095975,-0.285345717,1,0,0,2.26832,polygon_2,0,kill,0,18,18,9,1,destory-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,employee,boss,sf,5eb81c63de895202d546c9d8,2020-12-21_13h22.58.435,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe112206bfb63af0e8f509b,,,,,,,,,,,,,0.001031992,-0.283281734,1,0,0,1.4775,polygon_2,0,employee,0,19,19,4,1,boss-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,,,,5eb81c63de895202d546c9d8,2020-12-21_13h22.58.435,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe112206bfb63af0e8f509b,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001031992,-0.283281734,1,0,0,4.64704,end_polygon
