key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,images,cue,target,font,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,pairs,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,0,10,10,12,1,images/article-sf.jpeg,magazine,article,sf,558957c3fdf99b6be52eb070,2020-12-21_14h16.00.945,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11081cb429d32f0612438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,11,11,18,1,images/candle-a.jpeg,wax,candle,a,558957c3fdf99b6be52eb070,2020-12-21_14h16.00.945,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11081cb429d32f0612438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,12,12,4,1,images/boss-sf.jpeg,employee,boss,sf,558957c3fdf99b6be52eb070,2020-12-21_14h16.00.945,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11081cb429d32f0612438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,13,13,5,1,images/yard-a.jpeg,fence,yard,a,558957c3fdf99b6be52eb070,2020-12-21_14h16.00.945,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11081cb429d32f0612438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,14,14,10,1,images/sharp-a.jpeg,knife,sharp,a,558957c3fdf99b6be52eb070,2020-12-21_14h16.00.945,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11081cb429d32f0612438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,15,15,0,1,images/crash-sf.jpeg,accident,crash,sf,558957c3fdf99b6be52eb070,2020-12-21_14h16.00.945,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11081cb429d32f0612438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,16,16,7,1,images/sheep-a.jpeg,herd,sheep,a,558957c3fdf99b6be52eb070,2020-12-21_14h16.00.945,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11081cb429d32f0612438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,17,17,8,1,images/happiness-a.jpeg,joy,happiness,a,558957c3fdf99b6be52eb070,2020-12-21_14h16.00.945,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11081cb429d32f0612438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,18,18,14,1,images/trail-sf.jpeg,path,trail,sf,558957c3fdf99b6be52eb070,2020-12-21_14h16.00.945,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11081cb429d32f0612438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,19,19,1,1,images/deaf-a.jpeg,blind,deaf,a,558957c3fdf99b6be52eb070,2020-12-21_14h16.00.945,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11081cb429d32f0612438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,joy,happiness,a,558957c3fdf99b6be52eb070,2020-12-21_14h16.00.945,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11081cb429d32f0612438,89.02173913,7.629,89.7826087,9.905,0.015217391,-0.39673913,1,0,0,8.114,polygon,happiness,-0.045652174,-0.013043478,1,0,0,3.309,polygon_2,0,joy,0,0,0,8,1,happiness-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,dive,swim,sf,558957c3fdf99b6be52eb070,2020-12-21_14h16.00.945,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11081cb429d32f0612438,,,,,,,,,,,,swim,-0.155434783,-0.009782609,1,0,0,1.414,polygon_2,0,dive,0,1,1,3,1,swim-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,path,trail,sf,558957c3fdf99b6be52eb070,2020-12-21_14h16.00.945,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11081cb429d32f0612438,,,,,,,,,,,,trail,-0.213043478,-0.020652174,1,0,0,1.349,polygon_2,0,path,0,2,2,14,1,trail-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,wind,blow,sf,558957c3fdf99b6be52eb070,2020-12-21_14h16.00.945,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11081cb429d32f0612438,,,,,,,,,,,,curve,-0.12826087,-0.006521739,1,0,0,1.981,polygon_2,0,wind,0,3,3,19,1,blow-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,fence,yard,a,558957c3fdf99b6be52eb070,2020-12-21_14h16.00.945,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11081cb429d32f0612438,,,,,,,,,,,,wall,-0.182608696,-0.015217391,1,0,0,1.28,polygon_2,0,fence,0,4,4,5,1,yard-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,accident,crash,sf,558957c3fdf99b6be52eb070,2020-12-21_14h16.00.945,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11081cb429d32f0612438,,,,,,,,,,,,crash,-0.176086957,-0.010869565,1,0,0,1.398,polygon_2,0,accident,0,5,5,0,1,crash-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,guard,protect,a,558957c3fdf99b6be52eb070,2020-12-21_14h16.00.945,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11081cb429d32f0612438,,,,,,,,,,,,block,-0.214130435,-0.009782609,1,0,0,1.882,polygon_2,0,guard,0,6,6,6,1,protect-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,chip,potato,a,558957c3fdf99b6be52eb070,2020-12-21_14h16.00.945,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11081cb429d32f0612438,,,,,,,,,,,,potato,-0.316304348,0.016304348,1,0,0,0.931,polygon_2,0,chip,0,7,7,2,1,potato-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,blind,deaf,a,558957c3fdf99b6be52eb070,2020-12-21_14h16.00.945,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11081cb429d32f0612438,,,,,,,,,,,,see,-0.263043478,-0.010869565,1,0,0,1.24,polygon_2,0,blind,0,8,8,1,1,deaf-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,kill,destroy,sf,558957c3fdf99b6be52eb070,2020-12-21_14h16.00.945,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11081cb429d32f0612438,,,,,,,,,,,,death,-0.32173913,0,1,0,0,1.015,polygon_2,0,kill,0,9,9,9,1,destory-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,herd,sheep,a,558957c3fdf99b6be52eb070,2020-12-21_14h16.00.945,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11081cb429d32f0612438,,,,,,,,,,,,push,-0.434782609,-0.02826087,1,0,0,4.548,polygon_2,0,herd,0,10,10,7,1,sheep-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,lens,contact,sf,558957c3fdf99b6be52eb070,2020-12-21_14h16.00.945,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11081cb429d32f0612438,,,,,,,,,,,,see,-0.298913043,-0.026086957,1,0,0,1.481,polygon_2,0,lens,0,11,11,11,1,contact-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,magazine,article,sf,558957c3fdf99b6be52eb070,2020-12-21_14h16.00.945,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11081cb429d32f0612438,,,,,,,,,,,,book,-0.273913043,-0.007608696,1,0,0,1.232,polygon_2,0,magazine,0,12,12,12,1,article-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,employee,boss,sf,558957c3fdf99b6be52eb070,2020-12-21_14h16.00.945,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11081cb429d32f0612438,,,,,,,,,,,,worker,-0.372826087,0.023913043,1,0,0,1.397,polygon_2,0,employee,0,13,13,4,1,boss-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,separate,apart,a,558957c3fdf99b6be52eb070,2020-12-21_14h16.00.945,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11081cb429d32f0612438,,,,,,,,,,,,apart,-0.260869565,-0.013043478,1,0,0,1.214,polygon_2,0,separate,0,14,14,15,1,apart-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,tire,wheel,a,558957c3fdf99b6be52eb070,2020-12-21_14h16.00.945,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11081cb429d32f0612438,,,,,,,,,,,,wheel,-0.279347826,-0.023913043,1,0,0,1.181,polygon_2,0,tire,0,15,15,16,1,wheel-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,knife,sharp,a,558957c3fdf99b6be52eb070,2020-12-21_14h16.00.945,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11081cb429d32f0612438,,,,,,,,,,,,tool,-0.229347826,-0.016304348,1,0,0,1.166,polygon_2,0,knife,0,16,16,10,1,sharp-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,wax,candle,a,558957c3fdf99b6be52eb070,2020-12-21_14h16.00.945,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11081cb429d32f0612438,,,,,,,,,,,,paper,-0.316304348,0.026086957,1,0,0,1.698,polygon_2,0,wax,0,17,17,18,1,candle-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,virtue,patience,sf,558957c3fdf99b6be52eb070,2020-12-21_14h16.00.945,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11081cb429d32f0612438,,,,,,,,,,,,good,-0.336956522,-0.016304348,1,0,0,1.281,polygon_2,0,virtue,0,18,18,17,1,patience-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,nervous,tense,sf,558957c3fdf99b6be52eb070,2020-12-21_14h16.00.945,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11081cb429d32f0612438,,,,,,,,,,,,worried,-0.298913043,-0.022826087,1,0,0,1.198,polygon_2,0,nervous,0,19,19,13,1,tense-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,,,,558957c3fdf99b6be52eb070,2020-12-21_14h16.00.945,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11081cb429d32f0612438,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009782609,-0.32173913,1,0,0,6.048,end_polygon
