key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,images,cue,target,font,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,pairs,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,,,,,,,virtue,patience,sf,5cd1ec4f3dd83200175362f3,2020-12-21_15h02.31.979,weird_font1,2020.2.10,Linux x86_64,60,5fe0f7ff878eaaaf22a7b442,5fe0ff453803bbb06201b473,,,,,,,,,,,,,0.012080758,-0.320473013,1,0,0,4.087515,polygon_2,0,virtue,0,5,5,17,1,patience-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,wind,blow,sf,5cd1ec4f3dd83200175362f3,2020-12-21_15h02.31.979,weird_font1,2020.2.10,Linux x86_64,60,5fe0f7ff878eaaaf22a7b442,5fe0ff453803bbb06201b473,,,,,,,,,,,,blow,0.002500515,0.017191467,1,0,0,1.307505,polygon_2,0,wind,0,6,6,19,1,blow-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,path,trail,sf,5cd1ec4f3dd83200175362f3,2020-12-21_15h02.31.979,weird_font1,2020.2.10,Linux x86_64,60,5fe0f7ff878eaaaf22a7b442,5fe0ff453803bbb06201b473,,,,,,,,,,,,,0.010578872,-0.316820886,1,0,0,5.708655,polygon_2,0,path,0,7,7,14,1,trail-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,accident,crash,sf,5cd1ec4f3dd83200175362f3,2020-12-21_15h02.31.979,weird_font1,2020.2.10,Linux x86_64,60,5fe0f7ff878eaaaf22a7b442,5fe0ff453803bbb06201b473,,,,,,,,,,,,crash,0.03139694,-0.03138954,1,0,0,1.2858,polygon_2,0,accident,0,8,8,0,1,crash-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,nervous,tense,sf,5cd1ec4f3dd83200175362f3,2020-12-21_15h02.31.979,weird_font1,2020.2.10,Linux x86_64,60,5fe0f7ff878eaaaf22a7b442,5fe0ff453803bbb06201b473,,,,,,,,,,,,,-0.005049368,-0.327869738,1,0,0,3.05335,polygon_2,0,nervous,0,9,9,13,1,tense-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,separate,apart,a,5cd1ec4f3dd83200175362f3,2020-12-21_15h02.31.979,weird_font1,2020.2.10,Linux x86_64,60,5fe0f7ff878eaaaf22a7b442,5fe0ff453803bbb06201b473,,,,,,,,,,,,,-0.006083375,-0.329317243,1,0,0,2.86779,polygon_2,0,separate,0,10,10,15,1,apart-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,guard,protect,a,5cd1ec4f3dd83200175362f3,2020-12-21_15h02.31.979,weird_font1,2020.2.10,Linux x86_64,60,5fe0f7ff878eaaaf22a7b442,5fe0ff453803bbb06201b473,,,,,,,,,,,,,-0.008565063,-0.334900778,1,0,0,1.55016,polygon_2,0,guard,0,11,11,6,1,protect-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,wax,candle,a,5cd1ec4f3dd83200175362f3,2020-12-21_15h02.31.979,weird_font1,2020.2.10,Linux x86_64,60,5fe0f7ff878eaaaf22a7b442,5fe0ff453803bbb06201b473,,,,,,,,,,,,,-0.015389266,-0.348341998,1,0,0,1.856875,polygon_2,0,wax,0,12,12,18,1,candle-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,kill,destroy,sf,5cd1ec4f3dd83200175362f3,2020-12-21_15h02.31.979,weird_font1,2020.2.10,Linux x86_64,60,5fe0f7ff878eaaaf22a7b442,5fe0ff453803bbb06201b473,,,,,,,,,,,,destroy,0.026595478,-0.013358336,1,0,0,1.825815,polygon_2,0,kill,0,13,13,9,1,destory-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,magazine,article,sf,5cd1ec4f3dd83200175362f3,2020-12-21_15h02.31.979,weird_font1,2020.2.10,Linux x86_64,60,5fe0f7ff878eaaaf22a7b442,5fe0ff453803bbb06201b473,,,,,,,,,,,,,-0.009219636,-0.324257981,1,0,0,2.303355,polygon_2,0,magazine,0,14,14,12,1,article-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,tire,wheel,a,5cd1ec4f3dd83200175362f3,2020-12-21_15h02.31.979,weird_font1,2020.2.10,Linux x86_64,60,5fe0f7ff878eaaaf22a7b442,5fe0ff453803bbb06201b473,,,,,,,,,,,,,-0.0090128,-0.324257981,1,0,0,1.964155,polygon_2,0,tire,0,15,15,16,1,wheel-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,fence,yard,a,5cd1ec4f3dd83200175362f3,2020-12-21_15h02.31.979,weird_font1,2020.2.10,Linux x86_64,60,5fe0f7ff878eaaaf22a7b442,5fe0ff453803bbb06201b473,,,,,,,,,,,,yard,0.062845107,0.001459283,1,0,0,2.2223,polygon_2,0,fence,0,16,16,5,1,yard-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,joy,happiness,a,5cd1ec4f3dd83200175362f3,2020-12-21_15h02.31.979,weird_font1,2020.2.10,Linux x86_64,60,5fe0f7ff878eaaaf22a7b442,5fe0ff453803bbb06201b473,,,,,,,,,,,,happiness,0.04024406,-0.008918926,1,0,0,1.9099,polygon_2,0,joy,0,17,17,8,1,happiness-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,knife,sharp,a,5cd1ec4f3dd83200175362f3,2020-12-21_15h02.31.979,weird_font1,2020.2.10,Linux x86_64,60,5fe0f7ff878eaaaf22a7b442,5fe0ff453803bbb06201b473,,,,,,,,,,,,sharp,0.015819577,0.002471048,1,0,0,1.589765,polygon_2,0,knife,0,18,18,10,1,sharp-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,lens,contact,sf,5cd1ec4f3dd83200175362f3,2020-12-21_15h02.31.979,weird_font1,2020.2.10,Linux x86_64,60,5fe0f7ff878eaaaf22a7b442,5fe0ff453803bbb06201b473,,,,,,,,,,,,contact,0.031662097,-0.041046143,1,0,0,1.540955,polygon_2,0,lens,0,19,19,11,1,contact-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,,,,5cd1ec4f3dd83200175362f3,2020-12-21_15h02.31.979,weird_font1,2020.2.10,Linux x86_64,60,5fe0f7ff878eaaaf22a7b442,5fe0ff453803bbb06201b473,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006552829,-0.323977061,1,0,0,5.140215,end_polygon
