key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,images,cue,target,font,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,pairs,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,9.678795,0,-0.325627477,1,0,0,12.877035,cont1,0,0,0,11,1,images/contact-sf.jpeg,lens,contact,sf,5e9b7ad1687af207bd1cf2fa,2020-12-21_14h12.19.064,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10f9a2fbe51b4667e3813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,1,1,18,1,images/candle-a.jpeg,wax,candle,a,5e9b7ad1687af207bd1cf2fa,2020-12-21_14h12.19.064,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10f9a2fbe51b4667e3813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,2,2,12,1,images/article-sf.jpeg,magazine,article,sf,5e9b7ad1687af207bd1cf2fa,2020-12-21_14h12.19.064,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10f9a2fbe51b4667e3813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,3,3,16,1,images/wheel-a.jpeg,tire,wheel,a,5e9b7ad1687af207bd1cf2fa,2020-12-21_14h12.19.064,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10f9a2fbe51b4667e3813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,4,4,7,1,images/sheep-a.jpeg,herd,sheep,a,5e9b7ad1687af207bd1cf2fa,2020-12-21_14h12.19.064,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10f9a2fbe51b4667e3813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,5,5,6,1,images/protect-a.jpeg,guard,protect,a,5e9b7ad1687af207bd1cf2fa,2020-12-21_14h12.19.064,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10f9a2fbe51b4667e3813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,6,6,0,1,images/crash-sf.jpeg,accident,crash,sf,5e9b7ad1687af207bd1cf2fa,2020-12-21_14h12.19.064,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10f9a2fbe51b4667e3813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,7,7,5,1,images/yard-a.jpeg,fence,yard,a,5e9b7ad1687af207bd1cf2fa,2020-12-21_14h12.19.064,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10f9a2fbe51b4667e3813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,8,8,15,1,images/apart-a.jpeg,separate,apart,a,5e9b7ad1687af207bd1cf2fa,2020-12-21_14h12.19.064,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10f9a2fbe51b4667e3813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,9,9,17,1,images/patience-sf.jpeg,virtue,patience,sf,5e9b7ad1687af207bd1cf2fa,2020-12-21_14h12.19.064,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10f9a2fbe51b4667e3813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,10,10,10,1,images/sharp-a.jpeg,knife,sharp,a,5e9b7ad1687af207bd1cf2fa,2020-12-21_14h12.19.064,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10f9a2fbe51b4667e3813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
