key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,,,,,,,,,,,,,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,5c8961a1d810a700149dcfda,2020-12-28_15h01.41.810,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea399e957b6153fe4d6c29,49.74253347,0.11338,79.71163749,9.23669,0.68619879,-0.168934272,1,0,0,5.38585,polygon,auto,0.048185978,-0.019480544,1,0,0,0.882205,polygon_2,1,engine,0,0,0,5,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,office doctor,0.014,0.01,0.004,office,doctor ,flu,images/office-doctor-arial1.png,5c8961a1d810a700149dcfda,2020-12-28_15h01.41.810,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea399e957b6153fe4d6c29,,,,,,,,,,,,space,-0.036332682,0.004225909,1,0,0,1.02408,polygon_2,1,office,0,1,1,13,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,5c8961a1d810a700149dcfda,2020-12-28_15h01.41.810,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea399e957b6153fe4d6c29,,,,,,,,,,,,mother,-0.052824127,-0.001958414,1,0,0,0.931615,polygon_2,1,child,0,2,2,2,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,5c8961a1d810a700149dcfda,2020-12-28_15h01.41.810,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea399e957b6153fe4d6c29,,,,,,,,,,,,square,-0.106421264,-0.012265537,1,0,0,0.880805,polygon_2,1,angle,0,3,3,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,5c8961a1d810a700149dcfda,2020-12-28_15h01.41.810,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea399e957b6153fe4d6c29,,,,,,,,,,,,single,-0.137342787,-0.015357714,1,0,0,0.911605,polygon_2,1,group,0,4,4,7,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,5c8961a1d810a700149dcfda,2020-12-28_15h01.41.810,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea399e957b6153fe4d6c29,,,,,,,,,,,,shape,-0.079622727,-0.013296284,1,0,0,0.86243,polygon_2,1,block,0,5,5,1,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,5c8961a1d810a700149dcfda,2020-12-28_15h01.41.810,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea399e957b6153fe4d6c29,,,,,,,,,,,,numbers,-0.076530518,0.026901616,1,0,0,0.66239,polygon_2,1,paint,0,6,6,14,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,5c8961a1d810a700149dcfda,2020-12-28_15h01.41.810,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea399e957b6153fe4d6c29,,,,,,,,,,,,read,-0.182694263,-0.002989098,1,0,0,0.911275,polygon_2,1,novel,0,7,7,11,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,5c8961a1d810a700149dcfda,2020-12-28_15h01.41.810,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea399e957b6153fe4d6c29,,,,,,,,,,,,dollar,-0.099206319,-0.015357714,1,0,0,0.497885,polygon_2,1,quarter,0,8,8,16,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,5c8961a1d810a700149dcfda,2020-12-28_15h01.41.810,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea399e957b6153fe4d6c29,,,,,,,,,,,,,0.003865218,-0.320449431,1,0,0,0.562075,polygon_2,1,object,0,9,9,12,1,,,,,,,
