key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,-0.01883655,-0.327146827,1,0,0,1.012975,stop_stud,0,10,10,6,1,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,5e7b815adb5aba05af6e6cc7,2020-12-28_16h03.39.863,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea4822b289af55bb28612d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.01883655,-0.327146827,1,0,0,0.93072,stop_stud,0,11,11,0,1,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,5e7b815adb5aba05af6e6cc7,2020-12-28_16h03.39.863,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea4822b289af55bb28612d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.01883655,-0.327146827,1,0,0,0.896105,stop_stud,0,12,12,21,1,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,5e7b815adb5aba05af6e6cc7,2020-12-28_16h03.39.863,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea4822b289af55bb28612d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.01883655,-0.327146827,1,0,0,0.82967,stop_stud,0,13,13,10,1,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,5e7b815adb5aba05af6e6cc7,2020-12-28_16h03.39.863,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea4822b289af55bb28612d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.01883655,-0.327146827,1,0,0,0.8643,stop_stud,0,14,14,5,1,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,5e7b815adb5aba05af6e6cc7,2020-12-28_16h03.39.863,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea4822b289af55bb28612d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.01883655,-0.327146827,1,0,0,0.71179,stop_stud,0,15,15,12,1,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,5e7b815adb5aba05af6e6cc7,2020-12-28_16h03.39.863,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea4822b289af55bb28612d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.01883655,-0.327146827,1,0,0,0.64627,stop_stud,0,16,16,11,1,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,5e7b815adb5aba05af6e6cc7,2020-12-28_16h03.39.863,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea4822b289af55bb28612d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.01883655,-0.327146827,1,0,0,0.72987,stop_stud,0,17,17,19,1,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,5e7b815adb5aba05af6e6cc7,2020-12-28_16h03.39.863,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea4822b289af55bb28612d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.01883655,-0.327146827,1,0,0,0.796535,stop_stud,0,18,18,8,1,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,5e7b815adb5aba05af6e6cc7,2020-12-28_16h03.39.863,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea4822b289af55bb28612d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.01883655,-0.327146827,1,0,0,1.046405,stop_stud,0,19,19,7,1,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,5e7b815adb5aba05af6e6cc7,2020-12-28_16h03.39.863,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea4822b289af55bb28612d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.01883655,-0.327146827,1,0,0,0.663055,stop_stud,0,20,20,2,1,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,5e7b815adb5aba05af6e6cc7,2020-12-28_16h03.39.863,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea4822b289af55bb28612d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.01883655,-0.327146827,1,0,0,1.1811,stop_stud,0,21,21,1,1,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,5e7b815adb5aba05af6e6cc7,2020-12-28_16h03.39.863,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea4822b289af55bb28612d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.01883655,-0.327146827,1,0,0,0.61278,stop_stud,0,22,22,22,1,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,5e7b815adb5aba05af6e6cc7,2020-12-28_16h03.39.863,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea4822b289af55bb28612d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.01883655,-0.327146827,1,0,0,0.665795,stop_stud,0,23,23,20,1,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,5e7b815adb5aba05af6e6cc7,2020-12-28_16h03.39.863,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea4822b289af55bb28612d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,5e7b815adb5aba05af6e6cc7,2020-12-28_16h03.39.863,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea4822b289af55bb28612d,48.11634687,0.125515,37.81163435,8.35454,-0.014404349,-0.413573488,1,0,0,5.11204,polygon,,-0.00554015,-0.342659292,1,0,0,2.665095,polygon_2,1,paint,0,0,0,14,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,5e7b815adb5aba05af6e6cc7,2020-12-28_16h03.39.863,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea4822b289af55bb28612d,,,,,,,,,,,,,-0.00554015,-0.342659292,1,0,0,1.902595,polygon_2,1,engine,0,1,1,5,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,5e7b815adb5aba05af6e6cc7,2020-12-28_16h03.39.863,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea4822b289af55bb28612d,,,,,,,,,,,,,-0.00554015,-0.342659292,1,0,0,1.07603,polygon_2,1,throat ,0,2,2,22,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,5e7b815adb5aba05af6e6cc7,2020-12-28_16h03.39.863,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea4822b289af55bb28612d,,,,,,,,,,,,,-0.00554015,-0.342659292,1,0,0,1.0434,polygon_2,1,range,0,3,3,17,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,5e7b815adb5aba05af6e6cc7,2020-12-28_16h03.39.863,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea4822b289af55bb28612d,,,,,,,,,,,,,-0.00554015,-0.342659292,1,0,0,1.20958,polygon_2,1,people,0,4,4,15,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,office doctor,0.014,0.01,0.004,office,doctor ,flu,images/office-doctor-arial1.png,5e7b815adb5aba05af6e6cc7,2020-12-28_16h03.39.863,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea4822b289af55bb28612d,,,,,,,,,,,,doctor,-0.106371177,-0.03905818,1,0,0,2.328235,polygon_2,1,office,0,5,5,13,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,5e7b815adb5aba05af6e6cc7,2020-12-28_16h03.39.863,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea4822b289af55bb28612d,,,,,,,,,,,,,0.001108049,-0.327146827,1,0,0,1.053245,polygon_2,1,stick,0,6,6,20,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,5e7b815adb5aba05af6e6cc7,2020-12-28_16h03.39.863,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea4822b289af55bb28612d,,,,,,,,,,,,state,-0.145152341,0.030747882,1,0,0,1.027685,polygon_2,1,nation,0,7,7,9,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,5e7b815adb5aba05af6e6cc7,2020-12-28_16h03.39.863,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea4822b289af55bb28612d,,,,,,,,,,,,track,-0.148476441,-0.026869814,1,0,0,1.67106,polygon_2,1,train,0,8,8,23,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,5e7b815adb5aba05af6e6cc7,2020-12-28_16h03.39.863,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea4822b289af55bb28612d,,,,,,,,,,,,,0.005540182,-0.308310329,1,0,0,1.52189,polygon_2,1,angle,0,9,9,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,5e7b815adb5aba05af6e6cc7,2020-12-28_16h03.39.863,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea4822b289af55bb28612d,,,,,,,,,,,,,0.005540182,-0.308310329,1,0,0,0.72774,polygon_2,1,sheet,0,10,10,19,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,5e7b815adb5aba05af6e6cc7,2020-12-28_16h03.39.863,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea4822b289af55bb28612d,,,,,,,,,,,,,0.005540182,-0.308310329,1,0,0,0.775995,polygon_2,1,taste,0,11,11,21,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,5e7b815adb5aba05af6e6cc7,2020-12-28_16h03.39.863,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea4822b289af55bb28612d,,,,,,,,,,,,,0.005540182,-0.308310329,1,0,0,1.750075,polygon_2,1,object,0,12,12,12,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,5e7b815adb5aba05af6e6cc7,2020-12-28_16h03.39.863,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea4822b289af55bb28612d,,,,,,,,,,,,,0.005540182,-0.308310329,1,0,0,1.002915,polygon_2,1,lunch,0,13,13,8,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,5e7b815adb5aba05af6e6cc7,2020-12-28_16h03.39.863,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea4822b289af55bb28612d,,,,,,,,,,,,,0.005540182,-0.308310329,1,0,0,1.14652,polygon_2,1,group,0,14,14,7,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,5e7b815adb5aba05af6e6cc7,2020-12-28_16h03.39.863,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea4822b289af55bb28612d,,,,,,,,,,,,,0.005540182,-0.308310329,1,0,0,1.02649,polygon_2,1,report,0,15,15,18,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,5e7b815adb5aba05af6e6cc7,2020-12-28_16h03.39.863,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea4822b289af55bb28612d,,,,,,,,,,,,student,-0.077562312,-0.002493116,1,0,0,1.460785,polygon_2,1,college,0,16,16,3,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,5e7b815adb5aba05af6e6cc7,2020-12-28_16h03.39.863,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea4822b289af55bb28612d,,,,,,,,,,,,dollar,-0.105263144,0.000831017,1,0,0,2.330285,polygon_2,1,quarter,0,17,17,16,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,5e7b815adb5aba05af6e6cc7,2020-12-28_16h03.39.863,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea4822b289af55bb28612d,,,,,,,,,,,,,-0.006648184,-0.310526328,1,0,0,1.08858,polygon_2,1,block,0,18,18,1,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,5e7b815adb5aba05af6e6cc7,2020-12-28_16h03.39.863,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea4822b289af55bb28612d,,,,,,,,,,,,mother,-0.108587176,-0.027977847,1,0,0,1.25945,polygon_2,1,child,0,19,19,2,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,5e7b815adb5aba05af6e6cc7,2020-12-28_16h03.39.863,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea4822b289af55bb28612d,,,,,,,,,,,,foreign,-0.116343476,-0.003601116,1,0,0,1.708085,polygon_2,1,native,0,20,20,10,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,5e7b815adb5aba05af6e6cc7,2020-12-28_16h03.39.863,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea4822b289af55bb28612d,,,,,,,,,,,,,0.001108049,-0.32160666,1,0,0,0.889235,polygon_2,1,novel,0,21,21,11,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,5e7b815adb5aba05af6e6cc7,2020-12-28_16h03.39.863,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea4822b289af55bb28612d,,,,,,,,,,,,,0.001108049,-0.32160666,1,0,0,1.07668,polygon_2,1,factory,0,22,22,6,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,5e7b815adb5aba05af6e6cc7,2020-12-28_16h03.39.863,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea4822b289af55bb28612d,,,,,,,,,,,,,0.001108049,-0.32160666,1,0,0,0.744265,polygon_2,1,curve,0,23,23,4,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e7b815adb5aba05af6e6cc7,2020-12-28_16h03.39.863,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea4822b289af55bb28612d,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001108049,-0.32160666,1,0,0,1.143485,end_polygon
