key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,0.008064516,-0.299283154,1,0,0,1.48889,stop_stud,0,10,10,6,1,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,5cb147e6c567c000012a6d51,2020-12-28_14h10.52.774,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bbd26fd0853ad2e594a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.008064516,-0.299283154,1,0,0,1.63417,stop_stud,0,11,11,18,1,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,5cb147e6c567c000012a6d51,2020-12-28_14h10.52.774,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bbd26fd0853ad2e594a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.008064516,-0.299283154,1,0,0,1.732735,stop_stud,0,12,12,17,1,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,5cb147e6c567c000012a6d51,2020-12-28_14h10.52.774,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bbd26fd0853ad2e594a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.008064516,-0.299283154,1,0,0,2.08387,stop_stud,0,13,13,16,1,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,5cb147e6c567c000012a6d51,2020-12-28_14h10.52.774,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bbd26fd0853ad2e594a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.008064516,-0.299283154,1,0,0,1.857355,stop_stud,0,14,14,22,1,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,5cb147e6c567c000012a6d51,2020-12-28_14h10.52.774,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bbd26fd0853ad2e594a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.008064516,-0.299283154,1,0,0,1.413045,stop_stud,0,15,15,13,1,office doctor,0.014,0.01,0.004,office,doctor ,flu,images/office-doctor-arial1.png,5cb147e6c567c000012a6d51,2020-12-28_14h10.52.774,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bbd26fd0853ad2e594a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.008064516,-0.299283154,1,0,0,1.33692,stop_stud,0,16,16,23,1,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,5cb147e6c567c000012a6d51,2020-12-28_14h10.52.774,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bbd26fd0853ad2e594a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.008064516,-0.299283154,1,0,0,1.004905,stop_stud,0,17,17,3,1,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,5cb147e6c567c000012a6d51,2020-12-28_14h10.52.774,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bbd26fd0853ad2e594a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.008064516,-0.299283154,1,0,0,1.10288,stop_stud,0,18,18,9,1,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,5cb147e6c567c000012a6d51,2020-12-28_14h10.52.774,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bbd26fd0853ad2e594a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.008064516,-0.299283154,1,0,0,1.25659,stop_stud,0,19,19,19,1,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,5cb147e6c567c000012a6d51,2020-12-28_14h10.52.774,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea3bbd26fd0853ad2e594a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
