key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,2.41269,0.012839689,-0.327881065,1,0,0,4.33164,cont1,0.012839689,-0.327881065,1,0,0,1.87119,stop_stud,0,0,0,10,1,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,5ed43533bdae560e1127454b,2020-12-28_13h44.06.485,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea35782234a6a0281efde3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.012835994,-0.316741738,1,0,0,2.397715,stop_stud,0,1,1,0,1,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,5ed43533bdae560e1127454b,2020-12-28_13h44.06.485,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea35782234a6a0281efde3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.003141531,-0.31383641,1,0,0,1.03242,stop_stud,0,2,2,14,1,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,5ed43533bdae560e1127454b,2020-12-28_13h44.06.485,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea35782234a6a0281efde3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.003141531,-0.31383641,1,0,0,0.498425,stop_stud,0,3,3,12,1,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,5ed43533bdae560e1127454b,2020-12-28_13h44.06.485,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea35782234a6a0281efde3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.003141531,-0.31383641,1,0,0,0.365105,stop_stud,0,4,4,19,1,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,5ed43533bdae560e1127454b,2020-12-28_13h44.06.485,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea35782234a6a0281efde3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.003141531,-0.31383641,1,0,0,0.36616,stop_stud,0,5,5,20,1,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,5ed43533bdae560e1127454b,2020-12-28_13h44.06.485,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea35782234a6a0281efde3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.003141531,-0.31383641,1,0,0,0.38201,stop_stud,0,6,6,15,1,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,5ed43533bdae560e1127454b,2020-12-28_13h44.06.485,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea35782234a6a0281efde3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.003141531,-0.31383641,1,0,0,0.19856,stop_stud,0,7,7,2,1,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,5ed43533bdae560e1127454b,2020-12-28_13h44.06.485,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea35782234a6a0281efde3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.003141531,-0.31383641,1,0,0,0.666615,stop_stud,0,8,8,17,1,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,5ed43533bdae560e1127454b,2020-12-28_13h44.06.485,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea35782234a6a0281efde3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.003141531,-0.31383641,1,0,0,0.249585,stop_stud,0,9,9,4,1,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,5ed43533bdae560e1127454b,2020-12-28_13h44.06.485,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea35782234a6a0281efde3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.003141531,-0.31383641,1,0,0,0.114535,stop_stud,0,10,10,11,1,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,5ed43533bdae560e1127454b,2020-12-28_13h44.06.485,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea35782234a6a0281efde3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.003141531,-0.31383641,1,0,0,0.315385,stop_stud,0,11,11,6,1,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,5ed43533bdae560e1127454b,2020-12-28_13h44.06.485,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea35782234a6a0281efde3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.003141531,-0.31383641,1,0,0,0.199415,stop_stud,0,12,12,5,1,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,5ed43533bdae560e1127454b,2020-12-28_13h44.06.485,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea35782234a6a0281efde3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.003141531,-0.31383641,1,0,0,0.19973,stop_stud,0,13,13,18,1,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,5ed43533bdae560e1127454b,2020-12-28_13h44.06.485,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea35782234a6a0281efde3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.003141531,-0.31383641,1,0,0,0.082325,stop_stud,0,14,14,7,1,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,5ed43533bdae560e1127454b,2020-12-28_13h44.06.485,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea35782234a6a0281efde3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.003141531,-0.31383641,1,0,0,0.098275,stop_stud,0,15,15,8,1,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,5ed43533bdae560e1127454b,2020-12-28_13h44.06.485,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea35782234a6a0281efde3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.003141531,-0.31383641,1,0,0,0.949755,stop_stud,0,16,16,16,1,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,5ed43533bdae560e1127454b,2020-12-28_13h44.06.485,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea35782234a6a0281efde3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.003141531,-0.31383641,1,0,0,0.09965,stop_stud,0,17,17,1,1,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,5ed43533bdae560e1127454b,2020-12-28_13h44.06.485,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea35782234a6a0281efde3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.003141531,-0.31383641,1,0,0,0.58283,stop_stud,0,18,18,21,1,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,5ed43533bdae560e1127454b,2020-12-28_13h44.06.485,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea35782234a6a0281efde3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.003141531,-0.31383641,1,0,0,0.881785,stop_stud,0,19,19,23,1,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,5ed43533bdae560e1127454b,2020-12-28_13h44.06.485,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea35782234a6a0281efde3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.003141531,-0.31383641,1,0,0,1.516695,stop_stud,0,20,20,3,1,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,5ed43533bdae560e1127454b,2020-12-28_13h44.06.485,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea35782234a6a0281efde3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.003141531,-0.31383641,1,0,0,0.199305,stop_stud,0,21,21,22,1,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,5ed43533bdae560e1127454b,2020-12-28_13h44.06.485,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea35782234a6a0281efde3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.003141531,-0.31383641,1,0,0,0.164885,stop_stud,0,22,22,9,1,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,5ed43533bdae560e1127454b,2020-12-28_13h44.06.485,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea35782234a6a0281efde3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.003141531,-0.31383641,1,0,0,0.1994,stop_stud,0,23,23,13,1,office doctor,0.014,0.01,0.004,office,doctor ,flu,images/office-doctor-arial1.png,5ed43533bdae560e1127454b,2020-12-28_13h44.06.485,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea35782234a6a0281efde3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,5ed43533bdae560e1127454b,2020-12-28_13h44.06.485,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea35782234a6a0281efde3,49.68584685,0.081675,49.68584685,0.196805,0.013188247,-0.402019278,1,0,0,2.86488,polygon,,-0.003650203,-0.277786871,1,0,0,1.51109,polygon_2,1,object,0,0,0,12,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,5ed43533bdae560e1127454b,2020-12-28_13h44.06.485,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea35782234a6a0281efde3,,,,,,,,,,,,,0.028299853,-0.029404302,1,0,0,1.01389,polygon_2,1,stick,0,1,1,20,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,5ed43533bdae560e1127454b,2020-12-28_13h44.06.485,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea35782234a6a0281efde3,,,,,,,,,,,,,0.009629596,-0.325477155,1,0,0,0.212305,polygon_2,1,sheet,0,2,2,19,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,5ed43533bdae560e1127454b,2020-12-28_13h44.06.485,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea35782234a6a0281efde3,,,,,,,,,,,,,0.009629596,-0.325477155,1,0,0,0.182075,polygon_2,1,factory,0,3,3,6,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,5ed43533bdae560e1127454b,2020-12-28_13h44.06.485,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea35782234a6a0281efde3,,,,,,,,,,,,,0.009629596,-0.325477155,1,0,0,0.445775,polygon_2,1,college,0,4,4,3,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,5ed43533bdae560e1127454b,2020-12-28_13h44.06.485,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea35782234a6a0281efde3,,,,,,,,,,,,,0.009629596,-0.325477155,1,0,0,0.16459,polygon_2,1,child,0,5,5,2,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,office doctor,0.014,0.01,0.004,office,doctor ,flu,images/office-doctor-arial1.png,5ed43533bdae560e1127454b,2020-12-28_13h44.06.485,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea35782234a6a0281efde3,,,,,,,,,,,,,0.009629596,-0.325477155,1,0,0,0.196425,polygon_2,1,office,0,6,6,13,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,5ed43533bdae560e1127454b,2020-12-28_13h44.06.485,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea35782234a6a0281efde3,,,,,,,,,,,,,0.009629596,-0.325477155,1,0,0,0.18032,polygon_2,1,angle,0,7,7,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,5ed43533bdae560e1127454b,2020-12-28_13h44.06.485,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea35782234a6a0281efde3,,,,,,,,,,,,,0.009629596,-0.325477155,1,0,0,0.16334,polygon_2,1,paint,0,8,8,14,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,5ed43533bdae560e1127454b,2020-12-28_13h44.06.485,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea35782234a6a0281efde3,,,,,,,,,,,,,0.009629596,-0.325477155,1,0,0,0.165025,polygon_2,1,nation,0,9,9,9,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,5ed43533bdae560e1127454b,2020-12-28_13h44.06.485,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea35782234a6a0281efde3,,,,,,,,,,,,,0.009629596,-0.325477155,1,0,0,0.21262,polygon_2,1,curve,0,10,10,4,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,5ed43533bdae560e1127454b,2020-12-28_13h44.06.485,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea35782234a6a0281efde3,,,,,,,,,,,,,0.009629596,-0.325477155,1,0,0,0.13132,polygon_2,1,people,0,11,11,15,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,5ed43533bdae560e1127454b,2020-12-28_13h44.06.485,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea35782234a6a0281efde3,,,,,,,,,,,,,0.009629596,-0.325477155,1,0,0,0.163155,polygon_2,1,quarter,0,12,12,16,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,5ed43533bdae560e1127454b,2020-12-28_13h44.06.485,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea35782234a6a0281efde3,,,,,,,,,,,,,0.009629596,-0.325477155,1,0,0,0.148815,polygon_2,1,novel,0,13,13,11,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,5ed43533bdae560e1127454b,2020-12-28_13h44.06.485,weird_font_low_2,2020.2.10,MacIntel,60,5fea2cd1e144229a3f973e6d,5fea35782234a6a0281efde3,,,,,,,,,,,,,0.009629596,-0.325477155,1,0,0,0.14619,polygon_2,1,report,0,14,14,18,1,,,,,,,
