key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,12.80051,1.58286E-08,-0.324619653,1,0,0,17.862385,cont1,1.58286E-08,-0.324619653,1,0,0,4.28322,stop_stud,0,0,0,18,1,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,5b27e2e54790440001409d62,2020-12-28_14h58.09.501,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea38ac197628a1a568a994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.58286E-08,-0.324619653,1,0,0,4.19536,stop_stud,0,1,1,12,1,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,5b27e2e54790440001409d62,2020-12-28_14h58.09.501,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea38ac197628a1a568a994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.58286E-08,-0.324619653,1,0,0,1.750365,stop_stud,0,2,2,1,1,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,5b27e2e54790440001409d62,2020-12-28_14h58.09.501,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea38ac197628a1a568a994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.58286E-08,-0.324619653,1,0,0,2.021685,stop_stud,0,3,3,14,1,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,5b27e2e54790440001409d62,2020-12-28_14h58.09.501,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea38ac197628a1a568a994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.58286E-08,-0.324619653,1,0,0,1.336195,stop_stud,0,4,4,23,1,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,5b27e2e54790440001409d62,2020-12-28_14h58.09.501,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea38ac197628a1a568a994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.58286E-08,-0.324619653,1,0,0,1.436825,stop_stud,0,5,5,3,1,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,5b27e2e54790440001409d62,2020-12-28_14h58.09.501,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea38ac197628a1a568a994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.58286E-08,-0.324619653,1,0,0,2.405655,stop_stud,0,6,6,0,1,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,5b27e2e54790440001409d62,2020-12-28_14h58.09.501,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea38ac197628a1a568a994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.58286E-08,-0.324619653,1,0,0,1.87119,stop_stud,0,7,7,4,1,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,5b27e2e54790440001409d62,2020-12-28_14h58.09.501,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea38ac197628a1a568a994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.58286E-08,-0.324619653,1,0,0,2.606735,stop_stud,0,8,8,6,1,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,5b27e2e54790440001409d62,2020-12-28_14h58.09.501,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea38ac197628a1a568a994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.58286E-08,-0.324619653,1,0,0,1.720305,stop_stud,0,9,9,5,1,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,5b27e2e54790440001409d62,2020-12-28_14h58.09.501,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea38ac197628a1a568a994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
