key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,11.49244,-0.005125285,-0.313211845,1,0,0,7.2622,cont1,0.00284738,-0.316628702,1,0,0,3.938645,stop_stud,0,0,0,20,1,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,5d443a1442cdc60001220097,2020-12-28_14h27.03.984,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea317f559f43a1a3b05457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.00284738,-0.316628702,1,0,0,3.081445,stop_stud,0,1,1,10,1,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,5d443a1442cdc60001220097,2020-12-28_14h27.03.984,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea317f559f43a1a3b05457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.00284738,-0.316628702,1,0,0,1.581605,stop_stud,0,2,2,1,1,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,5d443a1442cdc60001220097,2020-12-28_14h27.03.984,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea317f559f43a1a3b05457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.00284738,-0.316628702,1,0,0,1.517045,stop_stud,0,3,3,11,1,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,5d443a1442cdc60001220097,2020-12-28_14h27.03.984,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea317f559f43a1a3b05457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.00284738,-0.316628702,1,0,0,2.614775,stop_stud,0,4,4,12,1,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,5d443a1442cdc60001220097,2020-12-28_14h27.03.984,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea317f559f43a1a3b05457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.00284738,-0.316628702,1,0,0,1.315735,stop_stud,0,5,5,14,1,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,5d443a1442cdc60001220097,2020-12-28_14h27.03.984,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea317f559f43a1a3b05457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.00284738,-0.316628702,1,0,0,1.46646,stop_stud,0,6,6,15,1,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,5d443a1442cdc60001220097,2020-12-28_14h27.03.984,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea317f559f43a1a3b05457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.00284738,-0.316628702,1,0,0,1.96516,stop_stud,0,7,7,16,1,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,5d443a1442cdc60001220097,2020-12-28_14h27.03.984,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea317f559f43a1a3b05457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.00284738,-0.316628702,1,0,0,1.51737,stop_stud,0,8,8,22,1,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,5d443a1442cdc60001220097,2020-12-28_14h27.03.984,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea317f559f43a1a3b05457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.00284738,-0.316628702,1,0,0,1.73059,stop_stud,0,9,9,17,1,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,5d443a1442cdc60001220097,2020-12-28_14h27.03.984,weird_font_low_2,2020.2.10,Win32,60,5fea2cd1e144229a3f973e6d,5fea317f559f43a1a3b05457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
